Source,Target,Type,Id,Label,timeset,Weight
2249236136,796180188946112512,Directed,8020,,,1
109631661,796180188946112512,Directed,8224,,,1
872102932640133124,796180188946112512,Directed,8449,,,1
3376516749,4550317786,Directed,8460,,,1
4492805597,4550317786,Directed,8500,,,1
564085978,4550317786,Directed,8557,,,1
2771281503,4550317786,Directed,8629,,,1
1587234918,4550317786,Directed,8781,,,1
28995983,4550317786,Directed,8825,,,2
564085978,796180188946112512,Directed,8858,,,2
1150575792,796180188946112512,Directed,8927,,,2
716304316651421697,4550317786,Directed,9049,,,1
66197913,4550317786,Directed,9200,,,1
103739393,4550317786,Directed,9238,,,1
1150575792,4550317786,Directed,9248,,,2
176618654,4550317786,Directed,9289,,,1
41841978,4550317786,Directed,9495,,,1
604562497,4550317786,Directed,9560,,,1
230902614,4550317786,Directed,9688,,,4
230558044,4550317786,Directed,9694,,,1
2636121723,4550317786,Directed,9746,,,1
3732419595,796180188946112512,Directed,9748,,,2
83846070,796180188946112512,Directed,10151,,,2
125754512,4550317786,Directed,10663,,,1
195499046,796180188946112512,Directed,10710,,,1
27702071,796180188946112512,Directed,10983,,,1
152601193,4550317786,Directed,11022,,,1
3472348757,4550317786,Directed,11076,,,1
1258012146,4187909913,Directed,11097,,,1
195499046,4550317786,Directed,11216,,,1
60377283,4550317786,Directed,11264,,,1
3711528923,4550317786,Directed,11342,,,1
3038197395,4550317786,Directed,11519,,,2
206538611,4187909913,Directed,11658,,,1
206538611,4550317786,Directed,11742,,,1
206538611,796180188946112512,Directed,11779,,,2
4395565163,4550317786,Directed,11783,,,1
231990260,4550317786,Directed,11943,,,1
75731649,796180188946112512,Directed,11962,,,1
2249236136,4550317786,Directed,11965,,,1
1403421871,796180188946112512,Directed,11984,,,1
75731649,4550317786,Directed,11998,,,1
128962553,4550317786,Directed,12089,,,1
913448262023176192,796180188946112512,Directed,12151,,,2
179263223,796180188946112512,Directed,12202,,,1
913448262023176192,4550317786,Directed,12238,,,1
86130544,4550317786,Directed,12239,,,1
298207476,796180188946112512,Directed,12251,,,3
298207476,4550317786,Directed,12269,,,1
282601658,796180188946112512,Directed,12294,,,1
3732419595,4550317786,Directed,12307,,,1
2252849934,4550317786,Directed,12328,,,1
53979508,4550317786,Directed,12333,,,1
48381235,4550317786,Directed,12369,,,1
86130544,796180188946112512,Directed,12393,,,1
282601658,4550317786,Directed,12437,,,1
230902614,796180188946112512,Directed,12587,,,1
395011753,796180188946112512,Directed,12630,,,2
51589813,4550317786,Directed,12658,,,1
4187909913,796180188946112512,Directed,12696,,,1
47111304,796180188946112512,Directed,12709,,,1
83846070,4550317786,Directed,12894,,,1
851607488021581825,4550317786,Directed,12911,,,1
4550317786,796180188946112512,Directed,12920,,,1
27702071,4187909913,Directed,12936,,,1
230558044,796180188946112512,Directed,12957,,,2
2252849934,796180188946112512,Directed,12963,,,1
2771281503,796180188946112512,Directed,12984,,,1
37933355,4550317786,Directed,13248,,,1
762813154833342464,4550317786,Directed,13296,,,1
86130544,4187909913,Directed,13430,,,1
773998281106087936,4550317786,Directed,13535,,,1
359569903,4550317786,Directed,13582,,,1
847844733410041856,4550317786,Directed,13655,,,1
22995248,4550317786,Directed,13680,,,1
1258012146,4550317786,Directed,13761,,,1
101537126,2710083498,Directed,13776,,,1
47111304,4550317786,Directed,13780,,,1
872102932640133124,4550317786,Directed,13812,,,1
270408214,4550317786,Directed,13824,,,1
617440956,4550317786,Directed,13836,,,1
2947869461,4550317786,Directed,13848,,,1
109022576,4550317786,Directed,13880,,,1
101537126,796180188946112512,Directed,13940,,,2
48381235,2710083498,Directed,13949,,,1
1566557407,4550317786,Directed,14212,,,1
359569903,796180188946112512,Directed,14213,,,1
452444100,796180188946112512,Directed,14316,,,2
452444100,4550317786,Directed,14318,,,1
131197124,4550317786,Directed,14336,,,1
154882680,4550317786,Directed,14350,,,1
3092014920,4550317786,Directed,14403,,,1
205825526,4550317786,Directed,14413,,,1
749014172948627456,4550317786,Directed,14425,,,1
56456210,4550317786,Directed,14454,,,1
3092014920,2710083498,Directed,14455,,,1
205825526,4187909913,Directed,14460,,,1
731971002817744896,4187909913,Directed,14525,,,2
34533731,4187909913,Directed,14549,,,1
34533731,4550317786,Directed,14555,,,1
79758292,4550317786,Directed,14559,,,1
2513077774,4550317786,Directed,14571,,,1
712457584205238272,4550317786,Directed,14704,,,1
314511896,4550317786,Directed,14776,,,1
