Source,Target,Type,Id,Label,timeset,Weight
807035573500256256,361849520,Directed,464,,,1
2897545864,764606346918518784,Directed,465,,,1
54588657,451263883,Directed,466,,,1
384901069,764606346918518784,Directed,470,,,1
33435237,880525171664310272,Directed,471,,,1
839915108818116610,774592682144464896,Directed,472,,,2
858744635006627842,361849520,Directed,473,,,1
320925080,65473559,Directed,474,,,1
794677836804136961,880525171664310272,Directed,476,,,1
755528224503951361,842135456414330880,Directed,477,,,1
944022346805006337,725179408865218560,Directed,478,,,1
944022346805006337,949146687058030592,Directed,479,,,1
2774446345,328691962,Directed,480,,,2
868083003150540801,123710016,Directed,483,,,2
2965756581,855456773070872576,Directed,484,,,1
951301452,84076180,Directed,486,,,2
49064653,768649012744511488,Directed,487,,,1
3990138682,3318337402,Directed,488,,,1
768444336883240960,880525171664310272,Directed,490,,,1
126128572,2943093201,Directed,491,,,1
3045124835,939511227759386624,Directed,492,,,1
1166530836,37723058,Directed,493,,,1
860539017544163328,148339735,Directed,494,,,1
2529086442,871133532810125312,Directed,496,,,1
2999530600,204485184,Directed,497,,,1
3381981081,1458363655,Directed,498,,,8
380081309,714971892109742080,Directed,499,,,1
182561268,17503188,Directed,500,,,1
424431063,361849520,Directed,501,,,1
3252372617,774592682144464896,Directed,503,,,1
755528224503951361,3207443800,Directed,504,,,1
223626632,1571428436,Directed,506,,,1
3591731355,749935955927265280,Directed,507,,,1
460263352,871133532810125312,Directed,508,,,4
53059572,725179408865218560,Directed,511,,,1
899999419558440961,2571656740,Directed,513,,,1
4865288541,3035584828,Directed,514,,,1
902165414846791681,94199538,Directed,515,,,1
700877126665306112,774592682144464896,Directed,516,,,1
414813596,774592682144464896,Directed,518,,,4
904771102269952000,774592682144464896,Directed,519,,,3
239925224,3021789050,Directed,520,,,1
953788162597445632,918878111751688192,Directed,521,,,1
62140453,774592682144464896,Directed,522,,,1
63588670,774592682144464896,Directed,523,,,2
2965756581,84076180,Directed,525,,,1
249668286,37723058,Directed,527,,,2
370121222,1255317464,Directed,528,,,1
847801669685587969,871133532810125312,Directed,529,,,1
227312912,774592682144464896,Directed,530,,,3
2935254634,84076180,Directed,532,,,1
58086992,2923397967,Directed,533,,,1
384901069,871133532810125312,Directed,534,,,8
897447361185808384,764606346918518784,Directed,538,,,1
313604665,178307421,Directed,539,,,1
3381981081,2157102134,Directed,540,,,2
30486121,918878111751688192,Directed,546,,,1
93699646,898078792652132352,Directed,548,,,1
106094015,32004851,Directed,550,,,1
841794306818113536,953703759829401601,Directed,551,,,1
3093806236,989053890,Directed,553,,,1
2399718442,94199538,Directed,555,,,1
897447361185808384,855456773070872576,Directed,556,,,1
3432959230,721498335283126272,Directed,557,,,1
182561268,84076180,Directed,559,,,3
2774446345,66220255,Directed,560,,,1
419885503,204485184,Directed,563,,,1
2691293724,256267168,Directed,564,,,1
