Source,Target,Type,Id,Label,timeset,Weight
949643811059355648,50038380,Directed,13151,,,1
428298353,50038380,Directed,13154,,,1
153926004,50038380,Directed,13159,,,1
4290706468,3048575879,Directed,13447,,,1
4370247615,1318902962,Directed,13520,,,1
772222904998256640,4187909913,Directed,13744,,,1
225151930,4187909913,Directed,13784,,,1
52076129,4187909913,Directed,13835,,,1
298226698,4187909913,Directed,14361,,,1
225151930,2823093927,Directed,14439,,,1
