Id,Label,timeset,indegree,outdegree,degree
1027117255,,,0,4,4
903675772241678336,,,0,2,2
746104435068256256,,,0,6,6
197888621,,,0,4,4
921187322351292417,,,0,8,8
485183438,,,0,1,1
756896079115907073,,,0,6,6
733343512926818304,,,0,10,10
172912384,,,0,2,2
800323696896262145,,,0,6,6
3222345273,,,0,2,2
2892216646,,,0,2,2
4174759521,,,0,1,1
2853238599,,,0,22,22
217551469,,,0,1,1
2973825339,,,0,2,2
185850792,,,0,5,5
1873366362,,,0,2,2
718594161881047040,,,0,1,1
3343185941,,,0,1,1
2724691521,,,0,3,3
333128116,,,0,1,1
3051612742,,,0,1,1
2888285644,,,0,6,6
2324951021,,,0,5,5
2968203808,,,0,9,9
491494155,,,0,4,4
742904415082926080,,,0,1,1
3880299034,,,0,12,12
890587809958031362,,,0,7,7
168275691,,,0,2,2
4028349621,,,0,3,3
4821609707,,,0,1,1
83438208,,,0,4,4
737789060203307008,,,0,1,1
743533182042148864,,,0,2,2
889883073243996161,,,1,6,7
239192107,,,0,1,1
464694383,,,0,1,1
1390131926,,,0,1,1
2167274077,,,0,9,9
1676341956,,,0,1,1
2752005881,,,0,3,3
764509421015818240,,,0,4,4
2857420039,,,0,8,8
915285198270554113,,,0,1,1
867888202186620928,,,0,1,1
3360634426,,,0,2,2
183448306,,,0,6,6
760642824979222529,,,0,11,11
1476031530,,,0,10,10
2268229123,,,0,2,2
906690272129679361,,,0,3,3
60229488,,,0,1,1
801292978153209856,,,0,1,1
3085053075,,,0,1,1
1445068038,,,0,7,7
320228547,,,0,8,8
883485982804377600,,,0,4,4
934858797331427328,,,0,1,1
848905360857600000,,,0,3,3
717114718964547584,,,0,6,6
132314106,,,0,1,1
861007560568123392,,,0,2,2
932987538192715776,,,0,2,2
923481542,,,0,1,1
871397920452620288,,,0,2,2
3919292242,,,0,2,2
3302049395,,,0,9,9
2387804587,,,0,2,2
1961171869,,,0,2,2
2899682045,,,0,3,3
4736442676,,,0,1,1
2414805398,,,0,4,4
732744119563476993,,,0,5,5
583259383,,,0,3,3
2321084468,,,0,1,1
357060184,,,0,1,1
873131534672375808,,,0,10,10
812440561252712448,,,0,2,2
172967115,,,0,1,1
819359422245957632,,,0,2,2
87083826,,,0,2,2
1020410719,,,0,3,3
788748644287668224,,,0,5,5
2646406796,,,0,2,2
739548330393513984,,,0,1,1
720762265692213248,,,0,1,1
3452011282,,,0,3,3
1723059469,,,0,3,3
804587130102181888,,,0,7,7
4144105445,,,0,4,4
546417946,,,0,1,1
1711795069,,,0,6,6
792489036,,,0,6,6
393107794,,,0,5,5
968276096,,,0,5,5
1929263449,,,0,1,1
3430565134,,,0,1,1
3252710506,,,0,2,2
3063526077,,,0,1,1
902987097778290688,,,0,1,1
3115848735,,,0,3,3
2958705951,,,0,1,1
711632032766554113,,,0,1,1
197966407,,,0,3,3
126801674,,,0,3,3
3378070444,,,0,1,1
3141617296,,,0,1,1
793090660748361729,,,0,1,1
2559894608,,,0,2,2
96932042,,,0,1,1
382435704,,,0,1,1
2674301581,,,0,1,1
2422758608,,,0,1,1
3422399147,,,0,3,3
726094598016274432,,,0,1,1
3397817206,,,0,7,7
120754759,,,0,1,1
351953030,,,0,1,1
3429491008,,,0,1,1
588436964,,,0,3,3
927925130097020930,,,0,13,13
3328384389,,,0,1,1
1066755391,,,0,2,2
59779529,,,0,2,2
4568213962,,,0,1,1
378962607,,,0,5,5
333090293,,,0,5,5
283639688,,,0,1,1
2871878502,,,0,1,1
800877024097271808,,,0,2,2
613741669,,,0,3,3
178056070,,,0,6,6
298552700,,,0,6,6
114908983,,,0,1,1
793990976578748417,,,0,2,2
816678304484888576,,,0,5,5
403460895,,,0,5,5
932791490627231745,,,0,8,8
2262182899,,,0,1,1
2241356816,,,0,4,4
1949299555,,,0,7,7
2970600557,,,0,1,1
2800237304,,,0,1,1
2683968689,,,0,1,1
372554579,,,0,5,5
568380034,,,0,5,5
2382629136,,,0,2,2
768904562887581697,,,0,5,5
3860447717,,,0,1,1
128326101,,,0,2,2
3136271286,,,0,1,1
628848708,,,0,2,2
809151758593359880,,,0,1,1
1528216382,,,0,2,2
711693169327476736,,,0,12,12
934048915493654528,,,0,11,11
3295092507,,,1,2,3
282202548,,,0,8,8
231228547,,,0,1,1
737190516,,,0,3,3
875825194262245376,,,0,6,6
759135544362369024,,,0,1,1
330862015,,,0,1,1
907098734697295872,,,0,1,1
3356183560,,,0,1,1
749771224201519104,,,0,5,5
3657871815,,,0,4,4
2637883295,,,0,6,6
4578462141,,,0,3,3
3066659548,,,0,3,3
840566593298018304,,,0,1,1
3099391997,,,0,6,6
796066881492881408,,,0,1,1
1350993079,,,0,3,3
1101057709,,,0,9,9
2846574213,,,0,2,2
305868727,,,0,1,1
4828142253,,,0,3,3
94844746,,,0,7,7
327477333,,,0,6,6
806285917967228928,,,0,14,14
234812036,,,0,2,2
160619568,,,0,1,1
453135820,,,0,1,1
1232222155,,,0,2,2
337258251,,,0,2,2
2607065835,,,0,1,1
3116251750,,,0,2,2
817076777269002240,,,0,1,1
769990310952890369,,,0,1,1
4860672422,,,0,2,2
3621059476,,,0,4,4
3100715651,,,0,5,5
4867548280,,,0,18,18
2846316104,,,0,6,6
785280442903715841,,,0,9,9
887119537648390144,,,0,10,10
3630180972,,,0,5,5
2314246488,,,0,2,2
2458666852,,,0,5,5
90382422,,,0,2,2
906958383231782912,,,0,2,2
584005522,,,0,2,2
878413353630216192,,,0,2,2
843187987966058496,,,0,7,7
813891318346870786,,,0,8,8
903050178898382852,,,0,7,7
443019840,,,0,1,1
3325742345,,,0,8,8
3392244285,,,0,2,2
81598377,,,0,1,1
837675964490461186,,,0,3,3
3873726927,,,0,1,1
729408664864473089,,,0,3,3
203312760,,,0,4,4
1574361828,,,0,4,4
3654073396,,,0,1,1
3392722630,,,0,1,1
731205058533175296,,,0,1,1
761437204736598018,,,0,2,2
829505478124240896,,,0,1,1
1615614679,,,0,1,1
2699308530,,,0,1,1
402049686,,,0,2,2
4268868376,,,0,1,1
1236926587,,,0,2,2
2738183813,,,0,1,1
734415274166849536,,,0,2,2
828243486927360001,,,0,1,1
41039436,,,0,1,1
173342213,,,0,1,1
3393010210,,,0,6,6
934980944490049538,,,0,1,1
822113612085022721,,,0,13,13
3013282887,,,0,4,4
874075274832433153,,,0,2,2
284799099,,,0,1,1
354617615,,,0,3,3
921112238269878273,,,0,10,10
