Source,Target,Type,Id,Label,timeset,Weight
836926516017655808,855456773070872576,Directed,14559,,,2
1654227680,855456773070872576,Directed,14588,,,1
848163153670230016,855456773070872576,Directed,14626,,,1
3629031915,855456773070872576,Directed,14672,,,1
146184375,855456773070872576,Directed,14683,,,1
712015368605212672,855456773070872576,Directed,14693,,,2
248874532,855456773070872576,Directed,14700,,,3
310643679,855456773070872576,Directed,14738,,,4
897730329003397121,855456773070872576,Directed,14763,,,1
3373232345,855456773070872576,Directed,14819,,,1
2543663444,855456773070872576,Directed,14832,,,2
835930338459267072,855456773070872576,Directed,14842,,,4
2480781667,855456773070872576,Directed,14854,,,4
738897925468782592,855456773070872576,Directed,14863,,,1
55291962,855456773070872576,Directed,14878,,,1
134572878,855456773070872576,Directed,14955,,,2
2438939200,855456773070872576,Directed,14980,,,1
214582214,855456773070872576,Directed,14995,,,1
2842620447,855456773070872576,Directed,15003,,,1
712732013703380992,855456773070872576,Directed,15081,,,1
570426519,855456773070872576,Directed,15115,,,1
3196077021,855456773070872576,Directed,15136,,,1
329375496,855456773070872576,Directed,15197,,,2
4698931568,855456773070872576,Directed,15206,,,1
253713018,855456773070872576,Directed,15249,,,1
772514191991246852,855456773070872576,Directed,15289,,,1
917477727019716608,855456773070872576,Directed,15297,,,1
1713761478,855456773070872576,Directed,15332,,,1
177000971,855456773070872576,Directed,15389,,,1
3127687596,855456773070872576,Directed,15434,,,1
935183345348202496,855456773070872576,Directed,15553,,,2
178521271,855456773070872576,Directed,15595,,,1
876213487353180160,855456773070872576,Directed,15655,,,1
928201335811575808,855456773070872576,Directed,15703,,,1
171656880,855456773070872576,Directed,15756,,,1
109118092,855456773070872576,Directed,15831,,,1
156089037,855456773070872576,Directed,15894,,,1
835292936543825920,855456773070872576,Directed,15968,,,1
3033482902,855456773070872576,Directed,15981,,,1
848691552834781185,855456773070872576,Directed,16005,,,1
730795348764053505,855456773070872576,Directed,16172,,,1
834349911697129474,855456773070872576,Directed,16199,,,1
2811632133,855456773070872576,Directed,16213,,,1
764664919,855456773070872576,Directed,16298,,,1
89046832,855456773070872576,Directed,16309,,,1
853717677105442816,855456773070872576,Directed,16338,,,1
3027060379,855456773070872576,Directed,16340,,,1
3845413095,855456773070872576,Directed,16400,,,1
39215326,855456773070872576,Directed,16408,,,1
3191878906,855456773070872576,Directed,16421,,,1
781000533662400512,855456773070872576,Directed,16444,,,3
419078814,855456773070872576,Directed,16510,,,3
48612147,855456773070872576,Directed,16526,,,3
859575832943185921,855456773070872576,Directed,16578,,,1
55369936,855456773070872576,Directed,16606,,,7
852742760595546112,855456773070872576,Directed,16706,,,2
3398109801,855456773070872576,Directed,16757,,,1
2741931201,855456773070872576,Directed,16774,,,1
920474584624910337,855456773070872576,Directed,16800,,,1
1528336398,855456773070872576,Directed,16854,,,1
139126353,855456773070872576,Directed,16914,,,1
918199181801672705,855456773070872576,Directed,17006,,,3
447121908,855456773070872576,Directed,17068,,,2
1973571050,855456773070872576,Directed,17180,,,1
915321708478857217,855456773070872576,Directed,17226,,,1
