Source,Target,Type,Id,Label,timeset,Weight
357403601,312923505,Directed,2226,,,1
767205584022147072,312923505,Directed,2252,,,2
609771750,312923505,Directed,2253,,,3
1442236609,312923505,Directed,2267,,,1
139720630,312923505,Directed,2277,,,1
914634354852327425,724991849912500224,Directed,2279,,,1
131370402,312923505,Directed,2295,,,2
2624356467,312923505,Directed,2303,,,1
2624356467,724991849912500224,Directed,2304,,,1
724773661,312923505,Directed,2305,,,1
2251900600,312923505,Directed,2327,,,1
196878260,312923505,Directed,2417,,,1
282677674,312923505,Directed,2462,,,1
2500762786,312923505,Directed,2501,,,1
1553916055,724991849912500224,Directed,2510,,,1
1553916055,312923505,Directed,2519,,,2
370953482,519497576,Directed,2539,,,1
172809723,312923505,Directed,2545,,,1
859896935884480513,312923505,Directed,2559,,,1
370953482,312923505,Directed,2560,,,1
859896935884480513,724991849912500224,Directed,2571,,,1
932058905798168576,312923505,Directed,2584,,,1
713439511846522880,312923505,Directed,2585,,,1
2712820752,312923505,Directed,2680,,,1
3930961283,724991849912500224,Directed,2687,,,2
4159891463,312923505,Directed,2710,,,1
2990206665,312923505,Directed,2721,,,1
2422349313,312923505,Directed,2725,,,1
32401333,312923505,Directed,2738,,,1
120799500,312923505,Directed,2742,,,1
4189674106,312923505,Directed,2748,,,1
714255642291265536,312923505,Directed,2781,,,2
709911025081065476,312923505,Directed,2782,,,1
164299710,312923505,Directed,2793,,,1
3104881461,312923505,Directed,2795,,,1
41113764,312923505,Directed,2802,,,1
950279562,312923505,Directed,2823,,,1
8952422,312923505,Directed,2845,,,1
4588868777,724991849912500224,Directed,2859,,,1
866778464044675072,312923505,Directed,2876,,,1
2990206665,724991849912500224,Directed,2911,,,1
778388845989597185,312923505,Directed,2925,,,1
778388845989597185,724991849912500224,Directed,2950,,,1
714255642291265536,724991849912500224,Directed,2983,,,1
1556948144,312923505,Directed,3005,,,1
4486646963,312923505,Directed,3039,,,2
933067236704751618,312923505,Directed,3049,,,1
1725800208,312923505,Directed,3069,,,1
4028708099,312923505,Directed,3083,,,1
4028708099,724991849912500224,Directed,3091,,,1
835174907700969473,312923505,Directed,3092,,,1
169290793,312923505,Directed,3101,,,1
4279897774,312923505,Directed,3109,,,1
707161777742749696,312923505,Directed,3117,,,1
3251273773,312923505,Directed,3122,,,1
70572624,312923505,Directed,3158,,,1
914688199938707456,312923505,Directed,3204,,,1
163472892,724991849912500224,Directed,3278,,,1
780468668450897920,312923505,Directed,3311,,,1
186497416,312923505,Directed,3314,,,1
887026117198180355,312923505,Directed,3350,,,2
212323455,312923505,Directed,3466,,,1
212323455,724991849912500224,Directed,3471,,,1
1561472418,312923505,Directed,3553,,,1
987784782,312923505,Directed,3607,,,1
764602006203928576,312923505,Directed,3629,,,1
789087324265218048,312923505,Directed,3702,,,1
898206273614827520,312923505,Directed,3716,,,1
736806010287968256,312923505,Directed,3720,,,1
59787383,312923505,Directed,3734,,,2
947960308433375235,312923505,Directed,3741,,,1
2834926876,521030283,Directed,3782,,,1
2834926876,312923505,Directed,3791,,,1
1428907849,312923505,Directed,3816,,,1
226029875,519497576,Directed,3832,,,1
2834926876,724991849912500224,Directed,3842,,,1
903382742498500608,519497576,Directed,3871,,,1
711710889657962496,724991849912500224,Directed,3964,,,2
3418221148,312923505,Directed,4002,,,1
143600737,312923505,Directed,4087,,,1
143600737,724991849912500224,Directed,4096,,,2
513753242,312923505,Directed,4101,,,1
2848334848,312923505,Directed,4148,,,1
226029875,312923505,Directed,4280,,,2
159314702,312923505,Directed,4288,,,1
185001407,312923505,Directed,4392,,,1
202668470,312923505,Directed,4396,,,1
908778127278698498,724991849912500224,Directed,4612,,,2
781512342232240128,724991849912500224,Directed,4646,,,1
241760841,312923505,Directed,4652,,,2
908778127278698498,312923505,Directed,4656,,,1
4778203041,312923505,Directed,4694,,,1
851522926230867973,312923505,Directed,4696,,,1
2873933971,312923505,Directed,4723,,,1
853950045724520449,312923505,Directed,4730,,,2
2769280281,312923505,Directed,4741,,,1
2769280281,724991849912500224,Directed,4748,,,1
903382742498500608,312923505,Directed,4760,,,1
903382742498500608,724991849912500224,Directed,4769,,,1
853950045724520449,724991849912500224,Directed,4778,,,1
725020471457095680,312923505,Directed,4802,,,1
907602732906946561,312923505,Directed,4848,,,2
2873933971,724991849912500224,Directed,4851,,,1
874067055292665858,312923505,Directed,4896,,,1
243827202,312923505,Directed,4955,,,2
2452167668,312923505,Directed,4972,,,1
2857568332,312923505,Directed,4990,,,1
243827202,724991849912500224,Directed,5017,,,2
893813475289559040,312923505,Directed,5018,,,1
3511937957,312923505,Directed,5022,,,1
4027552414,312923505,Directed,5040,,,1
3930961283,312923505,Directed,5051,,,3
