source,target
144557969,4464986541
2735183691,626725650
2735183691,31139434
932906160616886273,4550317786
790648879586893824,41650084
2632787063,31139434
4465245203,366221788
527680258,45013575
527680258,2670726740
884057860195459072,724991849912500224
811099508553764864,744225149017284608
797866556260810756,1315295406
1525713744,2174933335
940914776498110464,31139434
1428769076,914563632654114816
2649509616,724991849912500224
2845256803,1540034828
622502580,1540034828
622502580,163625762
179087211,76699270
179087211,589154056
860576166,796180188946112512
59787383,148339735
187234192,4707533116
865225632325804032,626725650
298207476,166753339
186285366,796180188946112512
28901340,796180188946112512
143600737,312923505
2747927035,724991849912500224
3313610230,4645143022
773998281106087936,50038380
298207476,80575628
4664202801,417175766
4664202801,2670726740
935034935290851328,626725650
935034935290851328,31139434
27702071,626725650
27702071,31139434
143600737,4529320173
3313610230,148339735
143600737,724991849912500224
716282224,182925466
863614124202373120,25562342
107236079,2170150291
107236079,76049312
107236079,125754512
2735183691,72712949
143600737,724991849912500224
626725650,31139434
866449060827455488,724991849912500224
278631464,34907940
513753242,312923505
43577947,66831264
513753242,198883031
1260655916,914563632654114816
167875827,56456210
4612941160,4540902021
204623876,724991849912500224
863614124202373120,4550317786
1929633139,45013575
1929633139,2670726740
329594987,72712949
207217115,166952764
207217115,2670726740
872524272065024000,45013575
872524272065024000,2670726740
804691272871067648,2670726740
158451670,626725650
3164163833,72712949
3711528923,1540034828
3711528923,163625762
1920895292,626725650
758081734126764032,148339735
59787383,2959738865
924773092806807552,39116717
74872455,4529320173
288500285,796180188946112512
877884232722501632,4871071691
721107481301291008,599427558
722718037,833907972
722718037,2670726740
187926761,41650084
3002855571,4896706619
1525713744,2174933335
716282224,2910055157
145868910,4529320173
235439805,884880092274597888
716282224,4707533116
278772864,796180188946112512
913431973766582272,198883031
69476984,87021796
2247883784,1186657922
71145164,45013575
71145164,2670726740
2387838769,3305635659
180769515,244312078
953024140876926976,796180188946112512
118837013,1197039757
3002855571,121039771
3002855571,2670726740
1122134748,436827449
877884232722501632,182925466
877884232722501632,2670726740
704104996250505216,182925466
936410377511931904,821529529797775360
164527674,4529320173
380566500,436827449
359569437,209923975
69031017,626725650
780212716178903041,796180188946112512
4550182613,3056596965
4550182613,2670726740
4550182613,156213282
4550182613,369083907
4550182613,1327249620
4550182613,8565932
4550182613,893542532348510208
4550182613,1854388262
64950962,796180188946112512
845028124404436992,2174933335
2848334848,312923505
42880078,200308501
4251145041,148339735
213364035,724991849912500224
4664202801,4529320173
932222533851590656,821529529797775360
773998281106087936,87021796
1132136112,796180188946112512
186670739,198883031
954717891231993856,4707533116
54383010,76699270
30973028,796180188946112512
2301942751,45013575
2301942751,2670726740
225109361,2910055157
939589441743675392,2670726740
3174478624,87021796
965798996,55645620
296521326,135340584
296521326,296521326
43408461,796180188946112512
3000069317,4529320173
790553762456866816,182925466
911292990,45013575
911292990,2670726740
1130192869,209923975
863614124202373120,61617112
863614124202373120,2670726740
811099508553764864,713497006233231361
907602732906946561,182925466
2752272437,4707533116
390713118,75031882
189301509,210935992
886026356806627328,4707533116
2395547340,4529320173
144372753,2670726740
180769515,56456210
44494225,86595085
1354985582,4707533116
1537393338,76049312
244312078,56456210
228331376,521030283
3024042958,4646203775
162829442,75031882
130647390,2579143447
3711528923,72712949
746005723,1540034828
746005723,163625762
279737999,796180188946112512
3895012156,87021796
3051762421,131574396
3051762421,4550317786
863614124202373120,744225149017284608
109549388,714582936188805120
1354985582,436827449
1011760196,131574396
1011760196,2670726740
3217380191,69373037
634979607,1540034828
291771744,2174933335
405900747,1540034828
405900747,163625762
317463010,796180188946112512
1528205671,210935992
818860255899688962,134910253
2677675820,65473559
177054088,4529320173
1463533586,796180188946112512
499090756,796180188946112512
42937128,4187909913
43577947,796180188946112512
266732701,45013575
266732701,2670726740
4010843463,796180188946112512
428273373,796180188946112512
136495008,4540902021
291771744,983834520
291771744,2670726740
4357937417,148339735
830856381297197057,821529529797775360
734471555669970944,3090382647
43577947,469696574
43577947,469696574
54383010,1540034828
54383010,163625762
885842773383020544,182925466
240007625,884880092274597888
288466357,2999414207
227898986,45013575
227898986,2670726740
2872310587,34907940
3472348757,87021796
199324380,796180188946112512
169488471,1540034828
362579636,4529320173
1389423794,198883031
282601658,4896706619
282601658,2455753574
282601658,39522911
2845256803,66831264
145856199,4529320173
634283058,87021796
2688049167,1540034828
2937812854,182925466
2937812854,2670726740
106226670,81135963
2850879883,209923975
2836377093,87021796
731971002817744896,4550317786
69409360,796180188946112512
1604724103,833907972
1604724103,2670726740
208857191,4529320173
936802723110047744,626725650
4465245203,4529320173
3174478624,58500178
2848334848,1212901368
92590860,87021796
1163848063,3160865775
802575865364303872,198883031
244312078,947961558788952065
4492805597,50038380
300233441,41650084
411689239,796180188946112512
173635137,4529320173
40084738,796180188946112512
758398966677528576,182925466
3051762421,4550317786
3612372742,842833611686625280
856327844414324736,4187909913
856327844414324736,131574396
395011753,4550317786
463253459,4707533116
877884232722501632,4529320173
3701378661,1584076484
107236079,796180188946112512
107236079,2670726740
708648859581476864,182065556
198132044,45013575
198132044,2670726740
768636913,87021796
56113518,79752703
332266556,45473463
332266556,2670726740
51798859,796180188946112512
362579636,724991849912500224
215425777,1540034828
840736722,39116717
4850420290,744891749177384960
4850420290,81135963
762649798398861317,87021796
856709258137808896,198883031
1312170816,4893200632
877884232722501632,182925466
162830041,41881267
111367316,796180188946112512
67714670,75031882
102280459,1902550340
244312078,469648236
910108969552793600,76991179
211126306,4529320173
111367316,76699270
907602732906946561,469648236
708648859581476864,4529320173
2173026541,66831264
799844372074348544,1739038399
799844372074348544,2670726740
905620672445079552,134910253
956156123618398208,796180188946112512
226029875,312923505
3154004358,796180188946112512
173902747,796180188946112512
1525713744,331131935
1525713744,760133241441513472
1525713744,117660336
1525713744,702173855666855936
149304504,4529320173
1594232642,525684911
296713196,1902550340
949280468016476162,77210725
404573663,724991849912500224
260454435,2670726740
159314702,312923505
309979487,300378197
1869572977,115737816
92865851,31139434
188900390,2670726740
2538053700,1540034828
4610046136,4529320173
2846574213,842571955463225344
2632787063,31139434
885357788469354497,55645620
85959946,166753339
27702071,4550317786
2166920443,1540034828
712758341517385733,741382796489396225
131269077,796180188946112512
166765582,796180188946112512
1723791013,796180188946112512
273492863,45013575
273492863,2670726740
32569974,2670726740
32569974,131574396
154337072,796180188946112512
109375555,111123176
109375555,1540034828
309266120,75031882
2848334848,4529320173
615462649,4687345418
615462649,2670726740
410820096,1212901368
116517313,796180188946112512
790637032951443456,1540034828
40544261,796180188946112512
239379941,2690172127
723645889261264896,714582936188805120
159314702,4529320173
1085149063,796180188946112512
796180188946112512,796180188946112512
4700465902,4529320173
2861587575,796180188946112512
159314702,4529320173
2999414207,50038380
2276760456,1540034828
1197659389,833907972
1197659389,2670726740
801488356102307840,45013575
801488356102307840,2670726740
32157143,54612905
334911587,55645620
58653694,796180188946112512
736561771012608000,1447787984
352525826,796180188946112512
924417554,8116172
142069473,366221788
1469391320,4707533116
586179455,75031882
187966367,599427558
67452734,796180188946112512
32569974,17229791
2599794024,724991849912500224
1071760459,1540034828
771091977806942208,796180188946112512
14525893,1540034828
105473440,45473463
105473440,2670726740
2999414207,50038380
801562724069232640,531305574
1179437382,796180188946112512
32569974,87677475
331060215,796180188946112512
884802435398676484,45013575
884802435398676484,2670726740
892313245,64257256
1356765876,31139434
837462386105860102,724991849912500224
170373716,4893200632
724012157734641664,50038380
132967167,599427558
142885372,2670726740
2677675820,15088915
3711528923,1231467188
924417554,713497006233231361
3143300480,4529320173
67883361,58500178
2677675820,89787624
2677675820,54790300
904509194228948992,76049312
103566838,706260089699569664
812137486176702464,4464986541
2817449071,75031882
2677675820,54341363
2677675820,66441430
142682650,4707533116
2762483344,626725650
67669186,75031882
315375418,269603313
2677675820,57771039
891730513,798318572296663040
891730513,2670726740
39254138,724991849912500224
4495550957,45013575
4495550957,2670726740
288466357,279547892
3222706784,1540034828
469648236,724991849912500224
335434302,1540034828
123567016,31139434
4483089135,3374198391
935034935290851328,55645620
27702071,1540034828
891730513,186911403
3298716877,77210725
50724992,724991849912500224
2269398245,3374198391
159640955,55645620
755100851472101376,741382796489396225
296044552,45013575
296044552,2670726740
1083125852,2670726740
1083125852,138814032
1083125852,720786569792253952
1083125852,209780362
1083125852,913131817
4610046136,175915129
840736722,1540034828
2955423539,75031882
2696340382,182925466
33901518,706260089699569664
848177004,796180188946112512
390841505,572470115
390841505,1540034828
390841505,111123176
390841505,304184925
868513362094764037,75031882
88530173,76991179
157040915,599427558
13343972,626725650
4795031505,796180188946112512
951336040312209408,796180188946112512
185001407,312923505
2582347692,62501888
85836039,1186657922
704104996250505216,1584076484
202668470,312923505
226302067,75031882
1555963106,148339735
1296416894,796180188946112512
289592408,983834520
27702071,147262254
907602732906946561,45013575
907602732906946561,2670726740
183454242,148339735
66853548,774592682144464896
35798527,796180188946112512
542534086,796180188946112512
42937128,75031882
71656871,75031882
53212794,76991179
888909833424035842,724991849912500224
3090587442,31139434
2542509890,4464986541
1484840016,796180188946112512
1535114328,148339735
2458371777,45013575
2458371777,2670726740
135340584,296521326
915787628,2999414207
4195935034,724991849912500224
2384043481,983834520
14333754,572470115
14333754,1540034828
14333754,111123176
14333754,304184925
53173746,796180188946112512
2670569101,131574396
67432437,779694864179007488
67432437,81135963
2670569101,77210725
279668796,628530401
761677564674973696,4550317786
3772853789,209923975
4906950423,1540034828
244312078,4818828557
601861489,176464755
182590882,796180188946112512
2721615152,31139434
2721615152,2670726740
2721615152,111123176
2721615152,63118359
2721615152,25858078
2552901734,860828689
2955423539,45013575
2955423539,2670726740
3732315556,34907940
830877357229608960,45473463
830877357229608960,2670726740
4639268897,45473463
4639268897,2670726740
706260089699569664,14594698
844899441836539904,76991179
1729316761,45473463
1729316761,2670726740
4238857317,45013575
4238857317,2670726740
744312448728047616,796180188946112512
51256164,796180188946112512
798641611915886592,75031882
3311072896,3374198391
2340788700,45473463
2340788700,2670726740
4193654895,76991179
61653786,796180188946112512
725437926335746048,796180188946112512
337385864,810720879839760384
469648236,175915129
1658326021,1447787984
1075113414,626725650
884880092274597888,159893192
747757777955733504,41292330
2455753574,41292330
79758292,2999414207
869286115,724991849912500224
327133082,131574396
327133082,2670726740
852870758909046784,1540034828
833426540486651904,2174933335
197488336,197488336
194390735,46705163
2162698985,366221788
197642014,176464755
1729316761,885357788469354497
888909833424035842,134910253
35353606,626725650
810123426660806658,796180188946112512
801814556049805312,223998655
159893192,115737816
3193339749,2670726740
1340371140,308892866
1340371140,138814032
4720822798,796180188946112512
868103332765851649,4529320173
2173026541,1231467188
512377358,239915489
738092107437608961,796180188946112512
733765978279010304,18245853
733765978279010304,2670726740
809814187232915459,39837411
868103332765851649,4871071691
4499160923,210935992
4499160923,2670726740
4499160923,2670726740
175593962,796180188946112512
146444815,18938394
146444815,889214712956805120
69644759,210935992
832966061637193729,45013575
832966061637193729,2670726740
368065837,45013575
368065837,2670726740
3985127116,796180188946112512
1517155512,796180188946112512
804699236260544512,201121019
46660515,45013575
46660515,2670726740
1053681848,885357788469354497
916297083816116224,366221788
67443315,4279734976
22998203,796180188946112512
2762483344,77210725
1075113414,2999414207
573947329,44387337
1395586646,4057681347
1139753486,796180188946112512
52481755,134910253
121259371,75031882
1216157083,45013575
1216157083,2670726740
2843475976,501087788
772962059176779776,796180188946112512
1297308192,796180188946112512
4492805597,54612905
2413286736,182925466
2413286736,2670726740
821838762430840834,4529320173
551404830,45013575
551404830,2670726740
821838762430840834,4529320173
550638209,134910253
3145222787,885357788469354497
2413286736,1584076484
301536385,796180188946112512
161482576,2670726740
2615620226,223998655
4613601209,4529320173
132709991,45013575
132709991,2670726740
305416366,4529320173
3299820893,796180188946112512
908325427739062274,1540034828
18092316,796180188946112512
1473666246,45473463
1473666246,2670726740
923711387708338176,4707533116
737436470118612992,796180188946112512
223893582,419129325
79757980,75031882
906942200,4896706619
906942200,2455753574
906942200,39522911
69031017,626725650
108104637,724991849912500224
888909833424035842,724991849912500224
34659482,67991016
502239656,4645143022
108104637,724991849912500224
138880879,2670726740
771741061,74763991
972592249,3374198391
711550778977198084,75031882
2562143851,724991849912500224
22402255,796180188946112512
711957126013427713,4187909913
711957126013427713,131574396
139544251,45013575
139544251,2670726740
853766286,210935992
3229535153,75031882
238221519,134910253
2853238599,626725650
916297083816116224,436827449
771741061,759060135763410944
93977859,76049312
2474471474,2670726740
148226406,45013575
148226406,2670726740
465976409,75031882
821838762430840834,724991849912500224
876134557942206464,796180188946112512
17234647,75060031
821838762430840834,4707533116
117452016,45013575
117452016,2670726740
586179455,4550317786
2440409308,76699270
222949297,4279734976
813467473781686272,75031882
821838762430840834,724991849912500224
296713196,2670726740
3057481732,796180188946112512
912119647679414274,176464755
93977859,25562342
139402443,45013575
139402443,2670726740
926947448471326722,75031882
863614124202373120,1231467188
61862692,796180188946112512
53353147,176464755
413928361,3090382647
2159459339,148339735
242964716,45013575
242964716,2670726740
398883835,3290519517
3306281333,331131935
3306281333,760133241441513472
3306281333,117660336
3306281333,702173855666855936
2211588918,210935992
2999414207,626725650
757153248604221440,45013575
757153248604221440,2670726740
2844004811,796180188946112512
17234647,714582936188805120
233733419,1186657922
737714284902354944,81135963
2632787063,714582936188805120
922464912269561856,796180188946112512
731971002817744896,39522911
2999414207,54612905
954004551744589824,45013575
954004551744589824,2670726740
439747637,45473463
439747637,2670726740
1246281523,134910253
3378769901,1231467188
156346962,209923975
3174478624,76699270
908325427739062274,626725650
137162100,62501888
912119647679414274,45013575
912119647679414274,2670726740
413928361,209923975
3332106983,41292330
84418720,4187909913
409547161,31139434
409547161,39522911
2389275150,833907972
2389275150,2670726740
908778127278698498,134910253
2551051105,2551051105
2551051105,258425435
395011753,771741061
395011753,36705462
567857076,148339735
45013575,2670726740
3055453703,208112870
3055453703,248890506
117802244,2670726740
265393673,41650084
8175102,41292330
52604899,1447787984
41215707,796180188946112512
233733419,796180188946112512
414234751,45013575
414234751,2670726740
219310568,198883031
45013575,2670726740
771741061,36705462
954763081,724991849912500224
770008417318604802,210935992
133432605,54341363
4326005728,134910253
93977859,525684911
4873896923,3374198391
157819544,833907972
157819544,2670726740
717293518637686784,54612905
4229181557,833907972
4229181557,2670726740
139544251,833907972
139544251,2670726740
737141493207584768,796180188946112512
771741061,808905978
191266958,54612905
179263223,2550624607
908778127278698498,198883031
91676906,724991849912500224
4896706619,2455753574
4896706619,39522911
950868941064298502,798618059850256384
929847565,796180188946112512
936744011062304769,724991849912500224
2611133036,1186657922
44157607,714582936188805120
119151054,796180188946112512
4873896923,4707533116
2162459267,366221788
2205950088,134910253
835642921135271936,796180188946112512
822968976108097536,796180188946112512
1089728444,4707533116
908778127278698498,724991849912500224
55355806,168765564
721107481301291008,76699270
756554727400304640,796180188946112512
771741061,541156738
208236237,45473463
208236237,2670726740
878646800902746114,724991849912500224
349816850,833907972
349816850,2670726740
4822833808,796180188946112512
4873896923,18245853
4873896923,2670726740
4873896923,1584076484
186685625,4529320173
87538644,300378197
87538644,2670726740
2853238599,1231467188
307611989,724991849912500224
601861489,3090382647
863614124202373120,4550317786
3289349771,4540902021
2162459267,4707533116
127244683,796180188946112512
780759202218115072,796180188946112512
2955423539,76699270
752293737733251074,45473463
752293737733251074,2670726740
2337452678,178738217
945920827,210935992
774762094239571968,798318572296663040
774762094239571968,2670726740
79575971,796180188946112512
3289349771,1584076484
2369332701,163064740
75031882,2670726740
829770155991433216,724991849912500224
4873896923,757687696189947905
442804263,168765564
3308874419,871866080
3130421673,41650084
2632787063,50038380
936744011062304769,4871071691
781512342232240128,724991849912500224
133427932,210935992
2162459267,182065556
80143989,131574396
80143989,2670726740
938802798552023042,796180188946112512
144313618,210935992
241760841,312923505
151529438,4529320173
241760841,312923505
946456171933822978,857355568272601089
619432463,4529320173
73995962,965741665
908778127278698498,312923505
834121365104054272,2964803704
80143989,62501888
1018798592,121039771
1018798592,2670726740
771741061,796180188946112512
125140016,1540034828
772222904998256640,24361435
743101726044098560,2670726740
818640401460502528,1212901368
185696412,626725650
708244731,626725650
158221622,626725650
42082029,62501888
213470142,41650084
2895840323,626725650
197090653,3984605236
4700437976,76699270
390713118,3160865775
237366492,796180188946112512
194421006,210935992
908778127278698498,724991849912500224
4143350903,148339735
4040646917,1523748277
3645479843,3160865775
2162459267,436827449
256079315,76699270
731971002817744896,796180188946112512
2340788700,2964803704
856695984251965440,796180188946112512
4871641385,4707533116
808846312154210304,76699270
2912124076,744891749177384960
2912124076,81135963
164042957,4707533116
770778597556649988,182925466
299136088,148339735
619432463,210935992
619432463,2670726740
619432463,2670726740
1631463900,4529320173
2482580201,76699270
3092014920,8116172
4873896923,210935992
4873896923,2670726740
4873896923,2670726740
226917026,210935992
4778203041,312923505
226561190,3984605236
122781291,796180188946112512
851522926230867973,312923505
213470142,76699270
86166781,45473463
86166781,2670726740
2980221520,209923975
744705330538516480,4529320173
586179455,3090382647
322951785,827537461068849152
3092014920,76699270
197090653,210935992
500269004,210935992
3645479843,826404386
201134526,198883031
619432463,1212901368
1182616964,10228272
731971002817744896,796180188946112512
3731196616,3050086791
3731196616,2670726740
3949233400,796180188946112512
3174478624,796180188946112512
63483717,76699270
500269004,3984605236
208577217,724991849912500224
924322861636050946,76699270
955928809697574912,148339735
436691393,210935992
209274783,210935992
399031704,2174933335
936221535727226881,198883031
439397405,1540034828
1281471061,4871071691
2873933971,312923505
124006567,796180188946112512
173516636,796180188946112512
2660273381,2474471474
2765706388,210935992
3222706784,76699270
1621609934,796180188946112512
853950045724520449,312923505
1889006298,180920433
1962644767,4707533116
161527402,210935992
1457053472,18245853
1457053472,2670726740
231800975,724991849912500224
721107481301291008,3090382647
709777147808911360,4707533116
129520913,131574396
129520913,2670726740
586179455,1540034828
2769280281,312923505
210106528,18245853
210106528,2670726740
2432170855,210935992
195131345,147262254
800609750,4893200632
1469391320,2174933335
70693179,45473463
70693179,2670726740
4787286977,3984605236
2769280281,724991849912500224
807060627789320192,209923975
28711269,76699270
18245853,2670726740
4301775809,134910253
19350237,45473463
19350237,2670726740
433103947,210935992
197603924,210935992
458251319,796180188946112512
798641611915886592,113029811
144846064,147262254
2905555996,209923975
2337452678,226018699
903382742498500608,312923505
4071465460,2360545904
172873363,210935992
874607817306640384,31139434
874607817306640384,39522911
27702071,76699270
536698663,210935992
272479848,76699270
39408953,1540034828
39408953,163625762
548692041,796180188946112512
272479848,76699270
903382742498500608,724991849912500224
439747637,104073992
187013249,775474080715767808
65536882,77210725
395011753,76699270
272038104,626725650
93041915,626725650
22309781,2670726740
80143989,76699270
2337452678,2174933335
703455622843506688,796180188946112512
853950045724520449,724991849912500224
352438783,133949650
352438783,2670726740
853950045724520449,4707533116
716304316651421697,76699270
17234647,77210725
2913537295,3290519517
853950045724520449,312923505
3688695921,331131935
3688695921,760133241441513472
3688695921,117660336
3688695921,702173855666855936
181166615,796180188946112512
1616468359,31139434
1616468359,39522911
239379941,626725650
776519118208045056,3090382647
4314442757,4529320173
634283058,76699270
246860338,76699270
334227922,796180188946112512
239379941,76699270
239379941,76699270
371412771,1231467188
226011872,121039771
226011872,2670726740
133432605,626725650
62686516,796180188946112512
27702071,147262254
257619002,4529320173
4891863303,4529320173
132632718,76699270
16703740,626725650
359821009,1231467188
725020471457095680,312923505
195131345,76699270
4429581449,2174933335
51489815,76699270
77210725,626725650
744703980719190016,210935992
744703980719190016,2670726740
787530398087704577,724991849912500224
218271252,3043386460
900937727612395521,198883031
800609750,4893200632
45013575,1540034828
726072336257040384,796180188946112512
787530398087704577,148339735
265393673,76699270
52912161,76699270
798318572296663040,798318572296663040
798318572296663040,2670726740
949094988171874310,209923975
213805777,198883031
129667465,209923975
800609750,965741665
2370350781,724991849912500224
853950045724520449,798318572296663040
853950045724520449,2670726740
101666299,76699270
785901114369581057,76699270
132583409,1447787984
4084962083,4529320173
2873933971,134910253
46704411,41650084
938251717,76699270
716413282295349248,45473463
716413282295349248,2670726740
2651091905,279547892
853950045724520449,1854388262
220433012,724991849912500224
121259371,8116172
308836493,626725650
907602732906946561,3374198391
112223311,134910253
205863451,4529320173
117485900,148339735
853950045724520449,1902550340
74545065,148339735
41303964,741382796489396225
2853238599,8116172
208577217,4871071691
2214706620,796180188946112512
331131935,760133241441513472
331131935,117660336
331131935,702173855666855936
846501364066914304,45473463
846501364066914304,2670726740
376383109,62804559
922850111511842816,2747388393
1339760053,871866080
953376473443905537,724991849912500224
907602732906946561,312923505
1403421871,4550317786
209274783,198883031
2873933971,724991849912500224
276837460,163064740
586033644,796180188946112512
3298558445,796180188946112512
4859900949,148339735
2786596361,796180188946112512
188589124,148339735
863614124202373120,4550317786
1493821338,796180188946112512
2855684781,176464755
4027552414,871866080
722145429677322240,33386714
722145429677322240,77210725
597918566,1540034828
249776350,1540034828
249776350,163625762
101752834,796180188946112512
966013105,871866080
1566557407,2670726740
4768523152,4896706619
3439332071,888999086048858112
73798169,796180188946112512
4859900949,148339735
776096994913910784,41650084
1250263284,1186657922
318701544,318701544
1310912587,2890359733
853950045724520449,4529320173
630276682,4707533116
909668240267333632,2747388393
795629812018802688,1197039757
704044332270096390,4896706619
64768118,77210725
1281439802,4707533116
4404211043,50038380
137887327,871866080
747457094597640193,796180188946112512
936333219812823040,1540034828
233571003,134910253
2727839126,1197039757
52912161,41650084
721101590703247360,2964803704
892313245,796180188946112512
208577217,4529320173
869286115,4529320173
3129020296,796180188946112512
839123005297000449,796180188946112512
2765706388,2174933335
850008138925387777,1212901368
2998737521,4871071691
14591207,724991849912500224
229236338,1540034828
874067055292665858,312923505
745746892118700032,4707533116
436969108,796180188946112512
863614124202373120,45473463
863614124202373120,2670726740
2434874662,1327249620
2784060971,4529320173
853950045724520449,134910253
145695327,49696756
841065021631320065,3374198391
3634177276,76049312
3002855571,208976888
45473463,2670726740
366036459,1252764865
366036459,2279128944
45013575,2670726740
907602732906946561,208976888
1908385076,798318572296663040
1908385076,2670726740
366036459,1252764865
366036459,2279128944
841065021631320065,876928055100526592
841065021631320065,2670726740
907602732906946561,312923505
745746892118700032,4529320173
172873363,210935992
172873363,2670726740
172873363,2670726740
2582347692,796180188946112512
907602732906946561,2174933335
187485444,49696756
879823101860741121,182925466
3002855571,4707533116
380489432,796180188946112512
808878184829685760,1231467188
210935992,2670726740
210935992,2670726740
880753890848800768,133949650
880753890848800768,2670726740
750838611965337600,148339735
4370247615,41650084
1163848063,45473463
721107481301291008,69373037
721107481301291008,2670726740
2905555996,41650084
3130421673,31139434
701631620822999040,724991849912500224
69416026,41650084
900937727612395521,121039771
900937727612395521,2670726740
858301179188654080,148339735
956166300832804864,45473463
713084497609297920,4529320173
1163848063,1231467188
912119647679414274,176464755
71872774,796180188946112512
725129110352220160,2467491586
185696412,77210725
192456717,796180188946112512
955495153204191232,1540034828
176618654,45473463
975037286,796180188946112512
779470722771087360,201121019
779470722771087360,300378197
912119647679414274,41650084
893813475289559040,111123176
893813475289559040,1540034828
845028124404436992,148339735
3130421673,39522911
176618654,49696756
783032767,4529320173
779470722771087360,300378197
779470722771087360,2670726740
33386714,77210725
54312869,41650084
893813475289559040,4530312995
771741061,1107554863
2432170855,436827449
767069777068163072,796180188946112512
830236656557031424,1197039757
33386714,77210725
799512161177452544,253020963
173300902,796180188946112512
4700739855,180920433
314144295,41650084
210688484,2474471474
703378355,4529320173
336117114,50038380
2873088335,436827449
243827202,312923505
2337452678,148339735
189593513,796180188946112512
517987558,45473463
517987558,2670726740
932306008860495873,121039771
932306008860495873,2670726740
860307322651934720,148339735
893491285,796180188946112512
736257354874945537,796180188946112512
233571003,4529320173
37228017,25562342
108219334,436827449
226561190,4707533116
538012256,1357911
108219334,366221788
517987558,1186657922
770756809334325248,121039771
770756809334325248,2670726740
2765706388,198883031
87952647,796180188946112512
2452167668,312923505
835487301551681536,796180188946112512
4824244000,148339735
721474113945145345,3381981081
942125916825817090,4707533116
173916402,4529320173
1705649064,2174933335
888209840044158976,208976888
1571827686,4707533116
73499343,2670726740
2550624607,81135963
344246425,76049312
3130933240,49696756
1976869716,724991849912500224
942854763170992131,4707533116
2605154008,724991849912500224
141439801,796180188946112512
4258573799,724991849912500224
767069777068163072,626725650
122781291,208112870
122781291,248890506
328687226,4529320173
4896706619,131574396
4896706619,2670726740
4896706619,39522911
4896706619,1540034828
122781291,796180188946112512
2857568332,312923505
2177502675,796180188946112512
2667909567,796180188946112512
771741061,2677675820
771741061,68313718
771741061,107057781
771741061,81135963
771741061,259840707
112889280,796180188946112512
893813475289559040,134910253
770756809334325248,148339735
172873363,4707533116
3511937957,134910253
60722772,131574396
395011753,49696756
2765706388,366221788
953615537107537921,134910253
41378065,106949116
210935992,4707533116
853950045724520449,4529320173
876928055100526592,876928055100526592
728613548423843841,501087788
108219334,4707533116
610206288,724991849912500224
499663814,121039771
499663814,2670726740
600458201,796180188946112512
1138501795,75031882
188589124,1540034828
188589124,163625762
2205061878,796180188946112512
919397904,1540034828
919397904,163625762
111407530,106949116
1705649064,833907972
1705649064,2670726740
231418958,1584076484
243827202,724991849912500224
893813475289559040,312923505
253669861,796180188946112512
937666857888354304,796180188946112512
3430776208,796180188946112512
3511937957,312923505
883693294907265025,1540034828
823720237019332608,796180188946112512
415554572,148339735
2984716645,148339735
171485851,796180188946112512
955100046445424640,148339735
946441457229074432,39837411
242442835,796180188946112512
1624049390,148339735
517987558,1540034828
282330697,796180188946112512
231418958,3245487286
1173063865,724991849912500224
4835574352,134910253
3323576145,4529320173
2369332701,3245487286
705064665483763715,1231467188
4027552414,312923505
2424951210,1186657922
273459108,31409389
136391001,796180188946112512
51264727,707678948973547521
888363921136136192,796180188946112512
344246425,49696756
3130421673,106949116
926253160225759232,3430266765
1107554863,771741061
517987558,626725650
1250263284,1540034828
3930961283,312923505
2878822398,1540034828
2766019447,121039771
2766019447,2670726740
3002855571,148339735
1473228181,3245487286
3161929384,4529320173
2191226552,4529320173
1686826814,796180188946112512
1858885386,4871071691
303515007,796180188946112512
3081690873,2670726740
373151681,4871071691
3844813203,66831264
3161929384,521030283
3161929384,177342424
322615693,1186657922
2904746075,67991016
910612721405693953,828658015758905344
521421497,1540034828
366763625,796180188946112512
213138543,1197039757
323029083,714582936188805120
834168243531218945,626725650
704076293399257088,813467580690264069
799512161177452544,771741061
46116982,796180188946112512
1385719640,49696756
844695543288909824,66695161
844695543288909824,31139434
168682450,724991849912500224
1041116107,75198982
1858885386,186911403
860307322651934720,724991849912500224
2770698271,62501888
94644603,501087788
721107481301291008,25562342
748645637097459716,4529320173
3079717894,796180188946112512
2765706388,148339735
51514819,1540034828
3167341035,39522911
2279128944,2670726740
704853192773918720,436827449
101537126,4550317786
3167341035,39522911
704853192773918720,4707533116
1110366601,724991849912500224
3930961283,198883031
46879813,796180188946112512
61937893,796180188946112512
3397988056,796180188946112512
55262283,796180188946112512
4737422181,4529320173
320519119,519497576
803057674770382849,76049312
1393666200,116030031
850245900249124866,4529320173
1607093460,796180188946112512
157024670,320515581
127045367,39323338
91338846,796180188946112512
3167341035,131574396
756202151500742656,308892866
756202151500742656,138814032
27702071,45473463
4843248105,45473463
3309580611,4529320173
2205950088,4871071691
3002855571,4529320173
1941783972,1540034828
2814487623,796180188946112512
3930961283,121039771
3930961283,2670726740
27702071,501087788
956166300832804864,3674474296
3056596965,869741266610860032
3056596965,876928055100526592
888241315493814277,4871071691
3056596965,869741266610860032
4611673455,796180188946112512
771741061,24361435
743221237783105536,833907972
743221237783105536,2670726740
871866080,155669017
224702381,186911403
3930961283,519497576
2769065061,4540902021
743221237783105536,4529320173
743221237783105536,4707533116
3056596965,308266526
770756809334325248,1197039757
756202151500742656,4707533116
2155518462,4707533116
234936389,4893200632
838074036592705537,796180188946112512
873139116401209346,45473463
3048575879,50038380
1412764626,724991849912500224
