2018-01-24 00:02:54,francaverdade,Castro2Monica,"RT @Castro2Monica: Hoje deve ter gente se perguntando: o que ele tem que eu não tenho.😳

#EleicaoSemLulaEFraude https://t.co/QjSvzVAzzG"
2018-01-24 00:02:54,luizcarlosxav12,Castro2Monica,"RT @Castro2Monica: Hoje deve ter gente se perguntando: o que ele tem que eu não tenho.😳

#EleicaoSemLulaEFraude https://t.co/QjSvzVAzzG"
2018-01-24 00:02:54,MirnaRibeiro1,Castro2Monica,"RT @Castro2Monica: Hoje deve ter gente se perguntando: o que ele tem que eu não tenho.😳

#EleicaoSemLulaEFraude https://t.co/QjSvzVAzzG"
2018-01-24 00:02:54,jrdfreire,Castro2Monica,"RT @Castro2Monica: Hoje deve ter gente se perguntando: o que ele tem que eu não tenho.😳

#EleicaoSemLulaEFraude https://t.co/QjSvzVAzzG"
2018-01-24 00:02:54,IranDoVale2,Castro2Monica,"RT @Castro2Monica: Hoje deve ter gente se perguntando: o que ele tem que eu não tenho.😳

#EleicaoSemLulaEFraude https://t.co/QjSvzVAzzG"
2018-01-24 00:02:54,HelainedeAlmeid,Castro2Monica,"RT @Castro2Monica: Hoje deve ter gente se perguntando: o que ele tem que eu não tenho.😳

#EleicaoSemLulaEFraude https://t.co/QjSvzVAzzG"
2018-01-24 00:04:00,zurdaSabalera,teleSURtv,RT @teleSURtv: #Galería | Brasil en movimiento en rechazo al juicio contra Lula https://t.co/M62BJGoy8T #EleicaoSemLulaEFraude https://t.co…
2018-01-24 00:09:12,pucca11112005,EdmilsonOlivei8,"RT @EdmilsonOlivei8: @lgodan Quáquáquáquáquáquá
🐥 🐥 🐥 🐥 🐥 🐥 🐥
#EleiçãoSemLulaÉFraude"
2018-01-24 00:10:22,MGramign,WA_Santiago,RT @WA_Santiago: #EleiçãoSemLulaÉFraude https://t.co/PgRWpUxD5a
2018-01-24 00:10:23,Sandrazoccoli,beruta,RT @beruta: #EleiçãoSemLulaÉFraude https://t.co/Gu9yJgG6Fo
2018-01-24 00:11:41,fadaropalazini,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A farsa acabou!
#EleiçãoSemLulaÉFraude https://t.co/4ubjlc8x1u"
2018-01-24 00:11:41,AngellicaSB,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A farsa acabou!
#EleiçãoSemLulaÉFraude https://t.co/4ubjlc8x1u"
2018-01-24 00:11:41,iriabarradas,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A farsa acabou!
#EleiçãoSemLulaÉFraude https://t.co/4ubjlc8x1u"
2018-01-24 00:11:41,crissouzanyc,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A farsa acabou!
#EleiçãoSemLulaÉFraude https://t.co/4ubjlc8x1u"
2018-01-24 00:11:41,trajanojorge,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A farsa acabou!
#EleiçãoSemLulaÉFraude https://t.co/4ubjlc8x1u"
2018-01-24 00:11:41,ArnoniHanke,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A farsa acabou!
#EleiçãoSemLulaÉFraude https://t.co/4ubjlc8x1u"
2018-01-24 00:11:41,joaoleite1979,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A farsa acabou!
#EleiçãoSemLulaÉFraude https://t.co/4ubjlc8x1u"
2018-01-24 00:14:31,frcabreira,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A multidão mandou o recado:
#EleiçãoSemLulaÉFraude https://t.co/DyLw7VeyIG"
2018-01-24 00:14:31,AnaAnanobrega1,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A multidão mandou o recado:
#EleiçãoSemLulaÉFraude https://t.co/DyLw7VeyIG"
2018-01-24 00:14:31,Ativistafemale,EdmilsonOlivei8,"RT @EdmilsonOlivei8: A multidão mandou o recado:
#EleiçãoSemLulaÉFraude https://t.co/DyLw7VeyIG"
2018-01-24 00:18:00,mariaap94213193,guimaraes13PT,RT @guimaraes13PT: #EleicaoSemLulaEFraude  https://t.co/IEq064GsbW
2018-01-24 00:18:00,ViviCris52,guimaraes13PT,RT @guimaraes13PT: #EleicaoSemLulaEFraude  https://t.co/IEq064GsbW
2018-01-24 00:18:00,PTnaCamara,guimaraes13PT,RT @guimaraes13PT: #EleicaoSemLulaEFraude  https://t.co/IEq064GsbW
2018-01-24 00:18:25,Raynnansantos_,vrbnr,"RT @vrbnr: Já viram essa tal ""justiça brasileira"" sendo feita pra político de direita? Reflitam... #EleicaoSemLulaEFraude"
2018-01-24 00:20:18,liamabat,sandraselmader,RT @sandraselmader: Artistas e intelectuais #EleiçãoSemLulaÉFraude @xicosa https://t.co/TP2Xglds3g
2018-01-24 00:20:18,ManuVeTudo,sandraselmader,RT @sandraselmader: Artistas e intelectuais #EleiçãoSemLulaÉFraude @xicosa https://t.co/TP2Xglds3g
2018-01-24 00:20:32,AlbaCantori,MarivoneProf,RT @MarivoneProf: #EleiçaoSemLulaEFraude &lt; SOMOS TODOS LULA &gt; LULA CHEGA A PORTO ALEGRE: Multidão vai ao delírio com a chegada do ex-presid…
2018-01-24 00:33:17,Punkpassos,yuribt,RT @yuribt: Por isso
2018-01-24 00:33:17,DelVecchioSEP,yuribt,RT @yuribt: Por isso
2018-01-24 00:37:30,KennyPimentelS1,grokiw,RT @grokiw: @ConversaAfiada #EleiçãoSemLulaÉFraude máfia midiática Pig partido da Imprensa golpista lavagem cerebral alienação lobotomia a…
2018-01-24 00:37:30,mellwintter,grokiw,RT @grokiw: @ConversaAfiada #EleiçãoSemLulaÉFraude máfia midiática Pig partido da Imprensa golpista lavagem cerebral alienação lobotomia a…
2018-01-24 00:37:30,SergioRosa_,grokiw,RT @grokiw: @ConversaAfiada #EleiçãoSemLulaÉFraude máfia midiática Pig partido da Imprensa golpista lavagem cerebral alienação lobotomia a…
2018-01-24 00:37:30,EvanRodrigues2,grokiw,RT @grokiw: @ConversaAfiada #EleiçãoSemLulaÉFraude máfia midiática Pig partido da Imprensa golpista lavagem cerebral alienação lobotomia a…
2018-01-24 00:37:30,grokiw,grokiw,RT @grokiw: @ConversaAfiada #EleiçãoSemLulaÉFraude máfia midiática Pig partido da Imprensa golpista lavagem cerebral alienação lobotomia a…
2018-01-24 00:38:12,grokiw,grokiw,RT @grokiw: @Robertaandradee #EleiçãoSemLulaÉFraude máfia midiática Pig partido da Imprensa golpista lavagem cerebral alienação lobotomia a…
2018-01-24 00:38:46,lacaldani,VanRegia13,RT @VanRegia13: #EleiçãoSemLulaÉFraude https://t.co/T6yTDiYbCX
2018-01-24 00:39:09,grokiw,grokiw,RT @grokiw: @vando_correia #EleiçãoSemLulaÉFraude máfia midiática Pig partido da Imprensa golpista lavagem cerebral alienação lobotomia a m…
2018-01-24 00:39:45,JeniPolancoC,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,santi7acuna,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,demagdalena,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,Minerva_611,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,Van_Saskia,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,mariaceci89,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,QuilmesMartin,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,diecorrea1,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,carlosDesantosT,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,AdrianNicalaUFO,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,Deepestpurple81,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,Laveremosvolver,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,iaruliko,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,jaazminp,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,ingjmt,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:45,HUGOCASA07,CoteRossiOk,"RT @CoteRossiOk: 🇧🇷 Cometió el crimen de sacar de la pobreza a 36 millones de personas...
#eleiçãosemlulaéfraude #Lula @LulapeloBrasil http…"
2018-01-24 00:39:54,MarivoneProf,xunavzlahonesta,RT @xunavzlahonesta: Boa Noite Camarada @MarivoneProf Bons soños  #EleicaoSemLulaEFraude  #EleccionesEnDefensaDeLaPaz  Somos todos América…
2018-01-24 00:42:24,Guiller25191123,vdifiore,RT @vdifiore: Hoy y siempre todxs con @LulapeloBrasil #EleicaoSemLulaEFraude https://t.co/mwQNYEwSNg
2018-01-24 00:46:29,luciana_onofre,CSA1103,RT @CSA1103: @turquim5 #EleiçãoSemLulaÉFraude
2018-01-24 00:46:55,erivanraposo,SilMarq,RT @SilMarq: A maior manifestação da história de Porto Alegre: 70 mil pessoas com Lula #EleiçãoSemLulaÉFraude https://t.co/IzWSre8Hhb
2018-01-24 00:46:55,mushisan,SilMarq,RT @SilMarq: A maior manifestação da história de Porto Alegre: 70 mil pessoas com Lula #EleiçãoSemLulaÉFraude https://t.co/IzWSre8Hhb
2018-01-24 00:46:55,ALuizCosta,SilMarq,RT @SilMarq: A maior manifestação da história de Porto Alegre: 70 mil pessoas com Lula #EleiçãoSemLulaÉFraude https://t.co/IzWSre8Hhb
2018-01-24 00:46:55,odio_nao,SilMarq,RT @SilMarq: A maior manifestação da história de Porto Alegre: 70 mil pessoas com Lula #EleiçãoSemLulaÉFraude https://t.co/IzWSre8Hhb
2018-01-24 00:49:08,claudiocalente,demetera2,RT @demetera2: #EleicaoSemLulaEFraude https://t.co/Tz0s14XyDJ
2018-01-24 00:50:29,tcboeira,socorrolago,"RT @socorrolago: @ccpmartins @tcboeira @Thiagocesarlm

#EleicaoSemLulaEFraude https://t.co/khMOIGAHNT"
2018-01-24 00:51:37,tcboeira,socorrolago,"RT @socorrolago: #EleicaoSemLulaEFraude
@ccpmartins @tcboeira @Thiagocesarlm https://t.co/khMOIGAHNT"
2018-01-24 00:56:42,MrRock57814058,jrabeng,RT @jrabeng: Vamo que vamo! #EleiçãoSemLulaÉFraude https://t.co/FCw4WBYyOx
2018-01-24 01:08:23,eugeniafalcao,Euriclea25,RT @Euriclea25: #EleiçãoSemLulaÉFraude https://t.co/yDEDeAKkCt
2018-01-24 01:12:31,Trinida70506787,VaskaOtondo,"RT @VaskaOtondo: Perseguir a Lula es atacar al Estado de Derecho.

#EleicaoSemLulaEFraude #JusticiaPorLula https://t.co/6q445F1eQ4"
2018-01-24 01:12:31,marcelofilosof4,VaskaOtondo,"RT @VaskaOtondo: Perseguir a Lula es atacar al Estado de Derecho.

#EleicaoSemLulaEFraude #JusticiaPorLula https://t.co/6q445F1eQ4"
2018-01-24 01:12:31,QuilmesMartin,VaskaOtondo,"RT @VaskaOtondo: Perseguir a Lula es atacar al Estado de Derecho.

#EleicaoSemLulaEFraude #JusticiaPorLula https://t.co/6q445F1eQ4"
2018-01-24 01:16:54,jackbiotecn,maga_orlando,"RT @maga_orlando: #EleiçãoSemLulaÉFraude 
#ComLulaEmPOA 
#CadêAsProvas https://t.co/ajO5QGjFGm"
2018-01-24 01:20:59,1tobiasqualquer,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,Anonzera_,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,OFellipe98,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,_rebecagfbpa,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,CursiAntisocial,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,ThayCard0so,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,fabiomurallha,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,david_g_barreto,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,gavilan_GFBPA,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,matehuss_,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:20:59,Jeferso01460304,caahpetrov,RT @caahpetrov: Deu ruim #EleicaoSemLulaEFraude https://t.co/4psXYlHyJq
2018-01-24 01:24:12,UmSabeNada,maga_orlando,"RT @maga_orlando: #EleiçãoSemLulaÉFraude 
#ComLulaEmPOA 
#CadêAsProvas https://t.co/xqWxxbxafP"
2018-01-24 01:25:52,ediiaa,Zinovievkamenev,"RT @Zinovievkamenev: Porto Alegre vermelhou em defesa da democracia e de Lula! Foi lindo! 
#EleicaoSemLulaEFraude https://t.co/Pdd79eaLA4"
