Source,Target,Type,Id,Label,timeset,Weight
2891423547,148339735,Directed,1201,,,1
186578241,148339735,Directed,1202,,,2
2503188364,148339735,Directed,1203,,,1
715713128923795458,148339735,Directed,1208,,,2
868234322,148339735,Directed,1215,,,2
4160526543,148339735,Directed,1235,,,1
800806266826129408,148339735,Directed,1236,,,3
706642764621070337,148339735,Directed,1253,,,1
700872790136651776,148339735,Directed,1258,,,1
903382742498500608,148339735,Directed,1262,,,1
2989815711,148339735,Directed,1282,,,1
724762789743566848,148339735,Directed,1289,,,1
4197250960,148339735,Directed,1290,,,1
2174933335,148339735,Directed,1304,,,1
1191704360,148339735,Directed,1308,,,2
173161966,148339735,Directed,1318,,,1
808377621679632384,148339735,Directed,1331,,,1
4691081492,148339735,Directed,1339,,,1
288019286,148339735,Directed,1358,,,2
185905083,148339735,Directed,1365,,,1
1670872776,148339735,Directed,1417,,,6
122817263,148339735,Directed,1450,,,1
937725071241687040,148339735,Directed,1489,,,1
212323455,148339735,Directed,1518,,,1
1277999094,148339735,Directed,1527,,,1
482696440,148339735,Directed,1544,,,1
86762778,148339735,Directed,1560,,,1
828140486082838528,148339735,Directed,1589,,,1
4229598682,148339735,Directed,1596,,,1
4827388379,148339735,Directed,1628,,,1
1444169196,148339735,Directed,1632,,,1
136094988,148339735,Directed,1654,,,1
3991293023,148339735,Directed,1658,,,1
901270516404768768,148339735,Directed,1661,,,1
951883174124105728,148339735,Directed,1667,,,1
715365745710993408,148339735,Directed,1752,,,1
935961157722099714,148339735,Directed,1767,,,1
474813476,148339735,Directed,1781,,,1
816669399562289152,148339735,Directed,1788,,,1
1020693698,148339735,Directed,1798,,,1
1556206579,148339735,Directed,1802,,,1
4570874421,148339735,Directed,1810,,,1
570003908,148339735,Directed,1830,,,1
987345552,148339735,Directed,1878,,,1
2643660209,148339735,Directed,1881,,,2
333236636,148339735,Directed,1926,,,1
2208777577,148339735,Directed,1932,,,2
138929943,148339735,Directed,1961,,,1
59787383,148339735,Directed,1967,,,1
2251900600,148339735,Directed,2027,,,1
237231926,148339735,Directed,2028,,,1
2704753244,148339735,Directed,2081,,,2
758081734126764032,148339735,Directed,2121,,,1
403074305,148339735,Directed,2124,,,1
563883690,148339735,Directed,2156,,,1
916158884271796224,148339735,Directed,2166,,,1
4830229167,148339735,Directed,2243,,,1
235365379,148339735,Directed,2344,,,1
892159520524382209,148339735,Directed,2346,,,2
3024192069,148339735,Directed,2355,,,1
2773220135,148339735,Directed,2378,,,2
946865078896332802,148339735,Directed,2393,,,1
769128018895921152,148339735,Directed,2444,,,1
724773661,148339735,Directed,2458,,,1
4824244000,148339735,Directed,2467,,,1
382753072,148339735,Directed,2520,,,1
792457828032217089,148339735,Directed,2530,,,1
942620618,148339735,Directed,2534,,,1
144750908,148339735,Directed,2597,,,1
1660587536,148339735,Directed,2620,,,1
1320349332,148339735,Directed,2630,,,1
598839645,148339735,Directed,2639,,,1
357222990,148339735,Directed,2686,,,1
2500762786,148339735,Directed,2736,,,2
888176891798179840,148339735,Directed,2757,,,1
744703980719190016,148339735,Directed,2805,,,1
195846630,148339735,Directed,2825,,,1
1625777142,148339735,Directed,2834,,,1
770677291882049536,148339735,Directed,2835,,,5
155342130,148339735,Directed,2863,,,1
2500555868,148339735,Directed,2906,,,1
885945632342585346,148339735,Directed,2914,,,3
4269991413,148339735,Directed,2920,,,1
866778464044675072,148339735,Directed,2922,,,1
4855039763,148339735,Directed,2946,,,1
208667444,148339735,Directed,2960,,,1
926659933,148339735,Directed,2986,,,1
3318352529,148339735,Directed,2991,,,1
