Source,Target,Type,Id,Label,timeset,Weight
977025006,76049312,Directed,8373,,,1
2743860585,76049312,Directed,8386,,,1
164680008,76049312,Directed,8430,,,1
612422373,76049312,Directed,8453,,,1
3130421673,76049312,Directed,8473,,,1
1621260836,76049312,Directed,8545,,,1
4492805597,76049312,Directed,8575,,,1
55259370,76049312,Directed,8577,,,1
2824407953,76049312,Directed,8593,,,1
3236408297,76049312,Directed,8638,,,1
2192482566,76049312,Directed,8647,,,1
3008504830,76049312,Directed,8712,,,1
162813820,76049312,Directed,8755,,,1
2227465351,76049312,Directed,8769,,,2
1258230283,76049312,Directed,8777,,,1
1163848063,76049312,Directed,8805,,,1
942045529231511552,76049312,Directed,8838,,,1
197996417,76049312,Directed,8876,,,1
287195940,76049312,Directed,8910,,,1
164279649,76049312,Directed,8929,,,1
61046593,76049312,Directed,8930,,,1
296432997,76049312,Directed,9103,,,1
3199651667,76049312,Directed,9110,,,1
920446114372911104,76049312,Directed,9116,,,1
25994503,76049312,Directed,9221,,,1
2975027157,76049312,Directed,9684,,,1
434154290,76049312,Directed,9856,,,1
112170564,76049312,Directed,10000,,,1
63850014,76049312,Directed,10041,,,1
69734618,76049312,Directed,10099,,,1
592737644,76049312,Directed,10262,,,1
721459397642297345,76049312,Directed,10328,,,1
822463376,76049312,Directed,10346,,,1
549408467,76049312,Directed,10652,,,1
790303004868145156,76049312,Directed,10763,,,1
167875827,76049312,Directed,10840,,,1
2322729079,76049312,Directed,10981,,,1
1591524228,76049312,Directed,11066,,,1
354391391,76049312,Directed,11113,,,1
575309063,76049312,Directed,11259,,,1
4127008102,76049312,Directed,11292,,,1
461318013,76049312,Directed,11452,,,1
1777718006,76049312,Directed,11457,,,1
257289810,76049312,Directed,11475,,,2
160190728,76049312,Directed,11483,,,1
3229535153,76049312,Directed,11537,,,1
206538611,76049312,Directed,11692,,,2
176618654,76049312,Directed,11791,,,2
715201489623457793,76049312,Directed,11826,,,1
101537126,76049312,Directed,11867,,,1
1375722132,76049312,Directed,11881,,,1
75731649,76049312,Directed,12032,,,2
2203351843,76049312,Directed,12043,,,1
2632787063,76049312,Directed,12098,,,1
885357788469354497,76049312,Directed,12146,,,1
463968164,76049312,Directed,12150,,,1
502297404,76049312,Directed,12169,,,1
319687076,76049312,Directed,12262,,,2
805401626571898880,76049312,Directed,12341,,,1
52770783,76049312,Directed,12410,,,1
194428896,76049312,Directed,12465,,,1
156356486,76049312,Directed,12467,,,1
125754512,76049312,Directed,12580,,,1
299766828,76049312,Directed,12591,,,1
749014172948627456,76049312,Directed,12592,,,1
920085709310087168,76049312,Directed,12599,,,1
24543243,76049312,Directed,12780,,,1
799512161177452544,76049312,Directed,12787,,,1
269058006,76049312,Directed,12790,,,1
831898788335869952,76049312,Directed,12800,,,1
2980176958,76049312,Directed,12867,,,2
84661124,76049312,Directed,12933,,,1
211880012,76049312,Directed,12945,,,1
708244731,76049312,Directed,12948,,,1
2607322017,76049312,Directed,12954,,,1
1475982288,76049312,Directed,12955,,,1
66120627,76049312,Directed,12964,,,1
1332832716,76049312,Directed,12966,,,1
919824830538633216,76049312,Directed,13011,,,1
1357537712,76049312,Directed,13018,,,1
556575612,76049312,Directed,13021,,,1
3301883536,76049312,Directed,13032,,,1
66881372,76049312,Directed,13035,,,1
3732419595,76049312,Directed,13045,,,1
2537182193,76049312,Directed,13047,,,1
54990832,76049312,Directed,13058,,,1
942540518222901249,76049312,Directed,13062,,,1
759060135763410944,76049312,Directed,13072,,,1
3174478624,76049312,Directed,13086,,,1
3239867393,76049312,Directed,13090,,,1
253134452,76049312,Directed,13095,,,1
810647326297624580,76049312,Directed,13106,,,1
1527912313,76049312,Directed,13122,,,1
321059805,76049312,Directed,13153,,,1
67883361,76049312,Directed,13157,,,2
60787644,76049312,Directed,13187,,,1
2745225418,76049312,Directed,13200,,,1
48131923,76049312,Directed,13236,,,1
79338041,76049312,Directed,13242,,,1
261807405,76049312,Directed,13249,,,1
256713865,76049312,Directed,13262,,,1
359569903,76049312,Directed,13294,,,1
855167058585296896,76049312,Directed,13345,,,1
69681616,76049312,Directed,13357,,,1
1241805481,76049312,Directed,13359,,,1
882389386406625285,76049312,Directed,13373,,,1
2382584562,76049312,Directed,13400,,,1
1961296898,76049312,Directed,13408,,,1
91076138,76049312,Directed,13428,,,1
719935268233605120,76049312,Directed,13431,,,1
294927274,76049312,Directed,13441,,,1
935876102563811330,76049312,Directed,13449,,,1
192046318,76049312,Directed,13453,,,1
1498609974,76049312,Directed,13458,,,1
488811765,76049312,Directed,13460,,,1
158777564,76049312,Directed,13465,,,1
109631661,76049312,Directed,13474,,,1
917013826981244929,76049312,Directed,13480,,,2
474620376,76049312,Directed,13481,,,1
268432262,76049312,Directed,13500,,,1
143873568,76049312,Directed,13508,,,1
720086144315179008,76049312,Directed,13517,,,1
1347874969,76049312,Directed,13519,,,1
70134660,76049312,Directed,13536,,,1
