Source,Target,Type,Id,Label,timeset,Weight
3105108615,871133532810125312,Directed,132232,,,1
176604582,871133532810125312,Directed,132236,,,1
858295099960295424,871133532810125312,Directed,132238,,,1
67487546,871133532810125312,Directed,132243,,,1
366197755,871133532810125312,Directed,132297,,,1
2778726798,871133532810125312,Directed,132311,,,1
801451566020562944,871133532810125312,Directed,132313,,,2
1421973835,871133532810125312,Directed,132316,,,1
78126545,871133532810125312,Directed,132321,,,1
2263527887,871133532810125312,Directed,132353,,,1
2475411135,871133532810125312,Directed,132378,,,1
304605143,871133532810125312,Directed,132409,,,1
278334512,871133532810125312,Directed,132431,,,1
2691293724,871133532810125312,Directed,132460,,,1
838973210372751360,871133532810125312,Directed,132473,,,1
854775045952081921,871133532810125312,Directed,132502,,,1
871133532810125312,871133532810125312,Directed,132515,,,2
65385817,871133532810125312,Directed,132522,,,1
920641566003355648,871133532810125312,Directed,132550,,,1
371848201,871133532810125312,Directed,132554,,,1
20827795,871133532810125312,Directed,132574,,,1
104916595,871133532810125312,Directed,132585,,,1
906704413322088448,871133532810125312,Directed,132629,,,1
2484897833,871133532810125312,Directed,132641,,,1
34511427,871133532810125312,Directed,132644,,,1
65796717,871133532810125312,Directed,132650,,,1
2480836789,871133532810125312,Directed,132651,,,2
928937211827048448,871133532810125312,Directed,132658,,,1
706898845914046464,871133532810125312,Directed,132706,,,1
193515332,871133532810125312,Directed,132719,,,1
710126221561044993,871133532810125312,Directed,132735,,,2
4149232155,871133532810125312,Directed,132742,,,1
2379775627,871133532810125312,Directed,132746,,,1
827851482,871133532810125312,Directed,132771,,,1
55958912,871133532810125312,Directed,132802,,,1
35565544,871133532810125312,Directed,132852,,,1
2267889882,871133532810125312,Directed,132854,,,1
603174467,871133532810125312,Directed,132858,,,1
854405252136804352,871133532810125312,Directed,132873,,,1
2271069087,871133532810125312,Directed,132874,,,1
3514964895,871133532810125312,Directed,132888,,,1
16955931,871133532810125312,Directed,132894,,,1
2787354563,871133532810125312,Directed,132898,,,1
848682589699416065,871133532810125312,Directed,132904,,,5
50894635,871133532810125312,Directed,132907,,,1
179197416,871133532810125312,Directed,132912,,,1
779055648877281280,871133532810125312,Directed,132936,,,1
255688484,871133532810125312,Directed,132970,,,1
1526024870,871133532810125312,Directed,132973,,,1
136884044,871133532810125312,Directed,133026,,,1
