('2719452369', '788794760764985344')
('72629796', '788794760764985344')
('832594466271850496', '788794760764985344')
('1967495269', '788794760764985344')
('958675597', '788794760764985344')
('236143101', '788794760764985344')
('4684510033', '788794760764985344')
('2843095995', '788794760764985344')
('482227973', '788794760764985344')
('1705798760', '788794760764985344')
('726842338664943616', '788794760764985344')
('830006876653944832', '788794760764985344')
('4093778794', '788794760764985344')
('2173508543', '788794760764985344')
('2751248073', '788794760764985344')
('386054374', '788794760764985344')
('588050028', '788794760764985344')
('84588670', '788794760764985344')
('410049200', '788794760764985344')
('287949883', '788794760764985344')
('862590881962053635', '788794760764985344')
('2319714948', '788794760764985344')
('886019958425124864', '788794760764985344')
('1876674516', '788794760764985344')
('3196271969', '788794760764985344')
('772215623443177473', '788794760764985344')
('2883256613', '788794760764985344')
('2494673215', '788794760764985344')
('3516964635', '788794760764985344')
('3125304821', '788794760764985344')
('2334531010', '788794760764985344')
('4692912632', '788794760764985344')
('1906095205', '788794760764985344')
('3391236807', '788794760764985344')
('63788703', '788794760764985344')
('749280443980210176', '788794760764985344')
('794277194', '788794760764985344')
('163145198', '788794760764985344')
('249904962', '788794760764985344')
('3351866104', '788794760764985344')
('112509462', '788794760764985344')
('1526031685', '788794760764985344')
('1048546982', '788794760764985344')
('177381222', '788794760764985344')
('565855545', '788794760764985344')
('2975868802', '788794760764985344')
('4770845127', '788794760764985344')
('494387015', '788794760764985344')
('847236189081882625', '788794760764985344')
('2628027153', '788794760764985344')
('4572151450', '788794760764985344')
('53800672', '788794760764985344')
('2655046896', '788794760764985344')
('1252983426', '788794760764985344')
('59489095', '788794760764985344')
('2348662609', '788794760764985344')
('335670998', '788794760764985344')
('745088078633648128', '788794760764985344')
('157497612', '788794760764985344')
('317155710', '788794760764985344')
('291818882', '788794760764985344')
('798641273162887168', '788794760764985344')
('3527120237', '788794760764985344')
('3342227981', '788794760764985344')
('3120472158', '788794760764985344')
('562411579', '788794760764985344')
('815166821833838593', '788794760764985344')
('2726198825', '788794760764985344')
('2903085063', '788794760764985344')
('774910284', '788794760764985344')
('579118365', '788794760764985344')
('928390177365680129', '788794760764985344')
('1151388890', '788794760764985344')
('934754199778275328', '788794760764985344')
('787628169553674240', '788794760764985344')
('897118377180884993', '788794760764985344')
('2430560366', '788794760764985344')
('449436180', '788794760764985344')
('3067070596', '788794760764985344')
('509447156', '788794760764985344')
('306195575', '788794760764985344')
('811155890787274752', '788794760764985344')
('1157371525', '788794760764985344')
('122111781', '788794760764985344')
('3053284076', '788794760764985344')
('2820456586', '788794760764985344')
('1697378904', '788794760764985344')
('832254393730875392', '788794760764985344')
('261946420', '788794760764985344')
('63204353', '788794760764985344')
('738143757460070400', '788794760764985344')
('3304829123', '788794760764985344')
('509196453', '788794760764985344')
('1640688217', '788794760764985344')
('1499816197', '788794760764985344')
('2429549876', '788794760764985344')
('795850841970380801', '788794760764985344')
('1037644152', '788794760764985344')
('819298656964771840', '788794760764985344')
('1892474046', '788794760764985344')
('758170788', '788794760764985344')
('571116996', '788794760764985344')
('1580753730', '788794760764985344')
('913887555891888129', '788794760764985344')
('170003833', '788794760764985344')
('819454434', '788794760764985344')
('331665924', '788794760764985344')
('4625418382', '788794760764985344')
('3376244577', '788794760764985344')
('191964468', '788794760764985344')
('424571316', '788794760764985344')
('220781677', '788794760764985344')
('800908193031421952', '788794760764985344')
('2657335105', '788794760764985344')
('3085615519', '788794760764985344')
('95065382', '788794760764985344')
('726532784190279680', '788794760764985344')
('854061977706139648', '788794760764985344')
('722922508136116224', '788794760764985344')
('518826601', '788794760764985344')
('924055400672124929', '788794760764985344')
('3129586505', '788794760764985344')
('840262574054744067', '788794760764985344')
('206383020', '788794760764985344')
('2299819540', '788794760764985344')
('1452856182', '788794760764985344')
('867455845315080192', '788794760764985344')
('913538482932523009', '788794760764985344')
('2828768662', '788794760764985344')
('932956870008082433', '788794760764985344')
('756625394049118208', '788794760764985344')
('3132987366', '788794760764985344')
('2316371894', '788794760764985344')
('2951553111', '788794760764985344')
('128992281', '788794760764985344')
('376926711', '788794760764985344')
('326968994', '788794760764985344')
('910422524', '788794760764985344')
('54565216', '788794760764985344')
('1846152384', '788794760764985344')
('725869857397444608', '788794760764985344')
('448902475', '788794760764985344')
('722896011056717825', '788794760764985344')
('922174257383264256', '788794760764985344')
('429432165', '788794760764985344')
('714549776646279168', '788794760764985344')
('2764927942', '788794760764985344')
('2188950709', '788794760764985344')
('886402062690504704', '788794760764985344')
('1382945863', '788794760764985344')
('562437968', '788794760764985344')
('3095619789', '788794760764985344')
('1122508399', '788794760764985344')
('883132046754926592', '788794760764985344')
('1267896960', '788794760764985344')
('3866937466', '788794760764985344')
('302351096', '788794760764985344')
('2904169666', '788794760764985344')
('2654319237', '788794760764985344')
('3417815601', '788794760764985344')
('917625180', '788794760764985344')
('536508193', '788794760764985344')
('3361385122', '788794760764985344')
('234784125', '788794760764985344')
('1395308166', '788794760764985344')
('828645175140446208', '788794760764985344')
('2492587649', '788794760764985344')
('1546370790', '788794760764985344')
('326309809', '788794760764985344')
('2834788870', '788794760764985344')
('4453940151', '788794760764985344')
('802562834', '788794760764985344')
('3369234759', '788794760764985344')
('3065845755', '788794760764985344')
('1006769604', '788794760764985344')
('453331799', '788794760764985344')
('933431343530364933', '788794760764985344')
('2467020666', '788794760764985344')
('987391668', '788794760764985344')
('756921159250223108', '788794760764985344')
('541661543', '788794760764985344')
('914177518495830016', '788794760764985344')
('977132990', '788794760764985344')
('796118530722775041', '788794760764985344')
('197206647', '788794760764985344')
('2800273941', '788794760764985344')
('720644130091724800', '788794760764985344')
('475153318', '788794760764985344')
('855383448', '788794760764985344')
('854094730191409153', '788794760764985344')
('749598413663113216', '788794760764985344')
('781325194614964224', '788794760764985344')
('866396353483739136', '788794760764985344')
('510239179', '788794760764985344')
('1037464045', '788794760764985344')
('475489800', '788794760764985344')
('211049540', '788794760764985344')
('916837006201802752', '788794760764985344')
('4754546601', '788794760764985344')
('2683215600', '788794760764985344')
('1005448927', '788794760764985344')
('702096466811219971', '788794760764985344')
('318739967', '788794760764985344')
('871835537665118208', '788794760764985344')
('733282057355419648', '788794760764985344')
('4810560737', '788794760764985344')
('2737970913', '788794760764985344')
('1317208586', '788794760764985344')
('395211917', '788794760764985344')
('1720642933', '788794760764985344')
('1436812441', '788794760764985344')
('2473013328', '788794760764985344')
