Source,Target,Type,Id,Label,timeset,Weight
2337452678,178738217,Directed,4633,,,1
399031704,2174933335,Directed,4719,,,1
1469391320,2174933335,Directed,4745,,,1
2337452678,2174933335,Directed,4776,,,1
4429581449,2174933335,Directed,4804,,,1
2765706388,2174933335,Directed,4891,,,1
907602732906946561,208976888,Directed,4906,,,1
907602732906946561,2174933335,Directed,4911,,,1
2337452678,148339735,Directed,4956,,,3
1705649064,2174933335,Directed,4977,,,5
2984716645,148339735,Directed,5026,,,1
1624049390,148339735,Directed,5031,,,1
156253838,2174933335,Directed,5037,,,2
2765706388,148339735,Directed,5085,,,2
1469391320,148339735,Directed,5142,,,2
4787286977,148339735,Directed,5146,,,1
1312170816,2174933335,Directed,5198,,,1
523782917,2174933335,Directed,5285,,,1
146431317,2174933335,Directed,5328,,,1
859951173104697345,148339735,Directed,5355,,,1
859951173104697345,2174933335,Directed,5387,,,1
953615537107537921,2174933335,Directed,5392,,,6
835935778530344960,2174933335,Directed,5397,,,5
938924524912955392,2174933335,Directed,5482,,,1
809807728394850304,2174933335,Directed,5488,,,6
2435979926,2174933335,Directed,5500,,,1
938924524912955392,148339735,Directed,5565,,,1
2448657036,2174933335,Directed,5597,,,1
916554098115260416,2174933335,Directed,5622,,,1
954328143002787840,954328143002787840,Directed,5627,,,3
920475040843489280,2174933335,Directed,5830,,,1
523782917,148339735,Directed,5846,,,1
171558667,148339735,Directed,5850,,,1
821809093853806593,148339735,Directed,5962,,,1
2188580918,148339735,Directed,6097,,,1
2642347532,178738217,Directed,6107,,,1
2174933335,178738217,Directed,6144,,,1
146431317,148339735,Directed,6149,,,1
877565666466910210,148339735,Directed,6191,,,1
36005149,2174933335,Directed,6206,,,1
854639998766919681,148339735,Directed,6212,,,2
340763424,2174933335,Directed,6216,,,1
839244108040372226,148339735,Directed,6242,,,3
713841058011082752,2174933335,Directed,6260,,,1
954328143002787840,2174933335,Directed,6371,,,3
954328143002787840,148339735,Directed,6401,,,2
839244108040372226,2174933335,Directed,6514,,,4
178738217,148339735,Directed,6643,,,4
150264310,2174933335,Directed,6718,,,1
4725019947,148339735,Directed,6745,,,1
4725019947,2174933335,Directed,6747,,,1
290254208,2174933335,Directed,6750,,,1
150030377,2174933335,Directed,6751,,,1
4145398043,178738217,Directed,6771,,,2
852875422723448832,148339735,Directed,6879,,,4
835935778530344960,148339735,Directed,6989,,,5
905566472524754944,2174933335,Directed,7030,,,3
2533109552,148339735,Directed,7077,,,5
905566472524754944,148339735,Directed,7079,,,2
914634354852327425,2174933335,Directed,7080,,,1
895811430,2174933335,Directed,7137,,,1
291771744,148339735,Directed,7165,,,4
3306916607,2174933335,Directed,7175,,,1
4541895441,2174933335,Directed,7225,,,1
197284368,2174933335,Directed,7255,,,1
4091823135,148339735,Directed,7259,,,1
987262435,148339735,Directed,7273,,,5
1705649064,148339735,Directed,7316,,,6
925875715375091715,2174933335,Directed,7331,,,1
854085374,148339735,Directed,7373,,,3
208976888,148339735,Directed,7399,,,1
809807728394850304,148339735,Directed,7432,,,5
854085374,2174933335,Directed,7612,,,1
