('2162459267', '4529320173')
('781849538931879940', '4529320173')
('4747304488', '4529320173')
('4094153667', '4529320173')
('2837738950', '4529320173')
('138091807', '4529320173')
('1056240338', '4529320173')
('4577974415', '4529320173')
('2432170855', '4529320173')
('2317821745', '4529320173')
('2647642207', '4529320173')
('875337644326223873', '4529320173')
('3339556085', '4529320173')
('1274885030', '4529320173')
('208234227', '4529320173')
('117778324', '4529320173')
('165136131', '4529320173')
('1286607618', '4529320173')
('932306008860495873', '4529320173')
('3426053313', '4529320173')
('1212901368', '4529320173')
('188400119', '4529320173')
('2337452678', '4529320173')
('945511763432353792', '4529320173')
('419968309', '4529320173')
('204815058', '4529320173')
('4591129641', '4529320173')
('194164224', '4529320173')
('344055701', '4529320173')
('164542752', '4529320173')
('158517384', '4529320173')
('911698673272262657', '4529320173')
('2411324736', '4529320173')
('2354256511', '4529320173')
('706122907', '4529320173')
('130518838', '4529320173')
('733765978279010304', '4529320173')
('4293057442', '4529320173')
('182175555', '4529320173')
('3165161980', '4529320173')
('264267085', '4529320173')
('3004645121', '4529320173')
('4551154859', '4529320173')
('145779595', '4529320173')
('194421006', '4529320173')
('953615537107537921', '4529320173')
('2150828912', '4529320173')
('4190190903', '4529320173')
('3232133981', '4529320173')
('171558667', '4529320173')
('1064637468', '4529320173')
('157109181', '4529320173')
('620250582', '4529320173')
('1455499927', '4529320173')
('4220156140', '4529320173')
('2588666262', '4529320173')
('2228357684', '4529320173')
('942424127020859393', '4529320173')
('122117808', '4529320173')
('300834593', '4529320173')
('2188580918', '4529320173')
('891526190951010306', '4529320173')
('4483089135', '4529320173')
('130737724', '4529320173')
('276517334', '4529320173')
('433103947', '4529320173')
('1214343493', '4529320173')
('1707341370', '4529320173')
('842375662182764546', '4529320173')
('785641612734967808', '4529320173')
('134966512', '4529320173')
('2389523599', '4529320173')
('882378765237714944', '4529320173')
('4867693095', '4529320173')
('930274754', '4529320173')
('2205950088', '4529320173')
('2729201739', '4529320173')
('1849630824', '4529320173')
('954328143002787840', '4529320173')
('157709147', '4529320173')
('303487087', '4529320173')
('731570784645304320', '4529320173')
('4822831642', '4529320173')
('4197638374', '4529320173')
('912529760', '4529320173')
('94808628', '4529320173')
('180529208', '4529320173')
('147729745', '4529320173')
('4196448585', '4529320173')
('391058186', '4529320173')
('714254354241421312', '4529320173')
('92590985', '4529320173')
('150421647', '4529320173')
('976971481', '4529320173')
('3024514187', '4529320173')
('502239656', '4529320173')
('187234192', '4529320173')
('157523545', '4529320173')
('51630292', '4529320173')
('2431317414', '4529320173')
('744703980719190016', '4529320173')
('169173026', '4529320173')
('3056596965', '4529320173')
('898590640677801985', '4529320173')
('3930961283', '4529320173')
('3028160737', '4529320173')
('905566472524754944', '4529320173')
('535793798', '4529320173')
('150264310', '4529320173')
('4863705899', '4529320173')
('925548037233172481', '4529320173')
('27437800', '4529320173')
('244699025', '4529320173')
('826790347263078402', '4529320173')
('180454279', '4529320173')
('715672847646113792', '4529320173')
('2551924409', '4529320173')
('954038529331474432', '4529320173')
('331131935', '4529320173')
('4903209735', '4529320173')
('933196416', '4529320173')
('740267968790155264', '4529320173')
('3004541014', '4529320173')
('545531261', '4529320173')
('902884315058634753', '4529320173')
('920620404552724481', '4529320173')
('448499584', '4529320173')
('934949800805625859', '4529320173')
('514754855', '4529320173')
('497134699', '4529320173')
('2775975418', '4529320173')
('846087693050269700', '4529320173')
('173161966', '4529320173')
('841817816688951296', '4529320173')
('145628733', '4529320173')
('213512314', '4529320173')
('2801824545', '4529320173')
('268319976', '4529320173')
('4083267719', '4529320173')
('156806059', '4529320173')
('711542738160914432', '4529320173')
('718480297', '4529320173')
('3395810067', '4529320173')
('4561458511', '4529320173')
('1424382415', '4529320173')
('714449476069535744', '4529320173')
('2432495958', '4529320173')
('4255305209', '4529320173')
('3452666176', '4529320173')
('761709382036062209', '4529320173')
('1137908365', '4529320173')
('4028158234', '4529320173')
('567293673', '4529320173')
('176304327', '4529320173')
('854639998766919681', '4529320173')
('2430722358', '4529320173')
('1385632718', '4529320173')
('186584578', '4529320173')
('1101532662', '4529320173')
('453577200', '4529320173')
('146604016', '4529320173')
('4839826433', '4529320173')
('125397551', '4529320173')
('743594550376210432', '4529320173')
('370256146', '4529320173')
('203369028', '4529320173')
('817921421112393728', '4529320173')
('4729318888', '4529320173')
('833426540486651904', '4529320173')
('874405499449618433', '4529320173')
('892159520524382209', '4529320173')
('902198249184006144', '4529320173')
('195769785', '4529320173')
('266272616', '4529320173')
('2940976978', '4529320173')
('248244937', '4529320173')
('895354771812622336', '4529320173')
('886274510944645120', '4529320173')
('143188649', '4529320173')
('1155521388', '4529320173')
('795239851268390912', '4529320173')
('879118488790605826', '4529320173')
('333236636', '4529320173')
('794289604073521152', '4529320173')
('149686901', '4529320173')
('289105597', '4529320173')
('951979845818470400', '4529320173')
('208570040', '4529320173')
('949680177277173761', '4529320173')
('4571197660', '4529320173')
('885945632342585346', '4529320173')
('1202359466', '4529320173')
('512743292', '4529320173')
('4787286977', '4529320173')
('716704107642425344', '4529320173')
('749125862667280384', '4529320173')
