Source,Target,Type,Id,Label,timeset,Weight
3005433635,62501888,Directed,7735,,,1
486740532,62501888,Directed,8257,,,1
178134489,62501888,Directed,8551,,,1
136283147,62501888,Directed,8572,,,1
1640896794,62501888,Directed,8666,,,1
772350342780612608,62501888,Directed,8719,,,1
2194339223,62501888,Directed,8758,,,1
1909861,62501888,Directed,9047,,,1
2735183691,62501888,Directed,9098,,,1
905402113395740673,62501888,Directed,9121,,,1
80346080,62501888,Directed,9140,,,1
2228572326,62501888,Directed,9209,,,1
69996848,62501888,Directed,9437,,,1
76457733,62501888,Directed,9485,,,1
86562604,62501888,Directed,9641,,,1
946441457229074432,62501888,Directed,9724,,,1
59221686,62501888,Directed,9728,,,1
791081954485624833,62501888,Directed,9752,,,1
1358220187,62501888,Directed,9753,,,1
162426748,62501888,Directed,9801,,,1
4390536141,62501888,Directed,10294,,,1
941082461991260165,62501888,Directed,10353,,,1
872860933,62501888,Directed,10489,,,1
285413314,62501888,Directed,10541,,,1
1356765876,62501888,Directed,10559,,,1
755926817266106368,62501888,Directed,10567,,,1
770651953235894273,62501888,Directed,10570,,,1
755767561275465728,62501888,Directed,10584,,,1
3227139263,62501888,Directed,10673,,,1
836453622,62501888,Directed,10690,,,1
1340874499,62501888,Directed,10720,,,1
70769457,62501888,Directed,10963,,,1
110989173,62501888,Directed,11008,,,1
4680282296,62501888,Directed,11026,,,1
13301912,62501888,Directed,11070,,,1
48730666,62501888,Directed,11099,,,1
2189967503,62501888,Directed,11168,,,1
746562650386083840,62501888,Directed,11175,,,1
360633463,62501888,Directed,11201,,,1
79453663,62501888,Directed,11235,,,1
189568357,62501888,Directed,11251,,,1
951884625525264384,62501888,Directed,11263,,,1
51204411,62501888,Directed,11294,,,1
155691066,62501888,Directed,11361,,,1
805566597943492609,62501888,Directed,11391,,,1
49088843,62501888,Directed,11392,,,1
167875827,62501888,Directed,11398,,,1
154010030,62501888,Directed,11414,,,1
134849192,62501888,Directed,11459,,,1
314016045,62501888,Directed,11473,,,1
238727586,62501888,Directed,11481,,,1
56456210,62501888,Directed,11516,,,1
2950506760,62501888,Directed,11523,,,1
2244850302,62501888,Directed,11534,,,1
156776848,62501888,Directed,11545,,,1
845970181444812800,62501888,Directed,11547,,,1
924835710980493312,62501888,Directed,11549,,,1
2211963197,62501888,Directed,11552,,,1
373690505,62501888,Directed,11561,,,1
2408060714,62501888,Directed,11566,,,1
39522911,62501888,Directed,11571,,,1
126967491,62501888,Directed,11617,,,1
267358452,62501888,Directed,11685,,,1
110566226,62501888,Directed,11687,,,1
146447634,62501888,Directed,11707,,,1
398992251,62501888,Directed,11717,,,1
1920895292,62501888,Directed,11729,,,1
2652813551,62501888,Directed,11773,,,1
450997032,62501888,Directed,11795,,,1
56700335,62501888,Directed,11816,,,1
80898905,62501888,Directed,11834,,,1
206538611,62501888,Directed,11835,,,1
1347969008,62501888,Directed,11861,,,1
779538326378414080,62501888,Directed,11872,,,1
131526172,62501888,Directed,11944,,,1
854537276860354560,62501888,Directed,11955,,,1
902506567416860672,62501888,Directed,12006,,,1
438359792,62501888,Directed,12023,,,1
