source	target
855451568	259924656
101537126	359821009
106425301	74616428
3019861443	2884022608
813557262765686784	None
739528926695989248	123710016
295790645	113029811
2253475578	774592682144464896
2238324483	None
3348101873	898078792652132352
2321328361	None
913869899042377728	37499660
16152698	113029811
375129341	None
828005659182501888	None
61066380	2549016857
294281283	None
47988968	None
2156858102	21438601
907663789839052801	None
630511432	None
770147257752707072	None
11700842	17503188
956181846504730625	930877612397879296
2312706799	None
231191558	2549016857
35543168	17503188
69291540	123710016
31539939	None
4387056881	86570688
3225105701	774592682144464896
3106749664	17503188
97602940	3335872660
1337953932	420640977
855451568	3983928853
845005019510423552	741739806116417537
783850068432527360	918988757776457734
744188097072611328	17503188
603255585	195084108
569225068	2549016857
175283749	None
851177636	2571656740
1337953932	None
836225003410583552	None
1322540798	None
2726015161	None
4043311101	122389049
173325511	None
3734039116	774592682144464896
69291540	3983928853
802298657714372608	2884022608
1907836428	816217082
2188955032	1870224804
603255585	72694672
299148178	920108809133219840
73943097	None
122449640	735723034347069440
2567406150	2884022608
3367990552	None
518659417	774592682144464896
949060362460188673	831236206675554304
470636324	888999086048858112
918655867867758598	None
946180173204017153	None
855451568	117956629
908124382119292928	927258664452349953
1500097454	774592682144464896
55927338	774592682144464896
779395429104513024	None
246538414	None
137741305	927258664452349953
3502604597	419001733
280688753	176580977
2862219975	122389049
730099598488948736	2884022608
60884952	2472579688
295790645	2549016857
68425884	2884022608
899118346528051200	None
126860001	None
286395901	None
2942791912	123710016
3432959230	97918402
855917122412740609	2598536201
1291894268	2884022608
3074937825	86570688
129860447	None
908124382119292928	3353390615
4440824027	2571656740
855451568	58389487
725523958146174977	None
943198513646751744	3402842483
82703132	None
340578139	None
950930407771557888	94199538
808093553469558786	2774914234
990053851	2525592608
4529403945	266861485
947289567769579523	871133532810125312
2774914234	None
855451568	2786316953
3122333338	None
918802800544542721	None
2603672078	30734740
242756887	774592682144464896
48025060	922083375405465600
63861192	None
789887719002570752	863975420
855451568	3323488162
153227900	871133532810125312
36879200	871133532810125312
3432959230	955607082182553605
2942791912	989053890
74848637	None
2726015161	None
182976625	94199538
72694672	122389049
246463894	None
4917076804	None
2161084803	94199538
2296397176	94199538
47988968	None
2942215931	3809363657
2253475578	774592682144464896
1254654337	None
69671613	None
42684941	774592682144464896
4863833967	None
1115548771	3378177443
855917122412740609	2786316953
736398221359075328	None
58081907	113029811
3351166078	113029811
106425301	298218595
2964832469	None
855451568	866825767484829696
847410540079063040	2786316953
908124382119292928	419001733
211707946	898078792652132352
67506729	None
1325937811	1870224804
90044119	None
2774914234	None
720584073945726976	17503188
96791794	None
2370494136	None
789984154255552513	927258664452349953
884843434917453824	None
296879701	871133532810125312
131229296	774592682144464896
2745960783	774592682144464896
210983198	83001152
1500097454	94199538
42038826	None
169971421	None
542262386	94199538
744188097072611328	3353390615
804074407924813830	None
893955247244288000	630511432
31539939	None
954828817	2549016857
855451568	2549016857
353197791	3378177443
943165924940636161	None
4911586497	94199538
213001994	None
580961790	None
3254282981	57059339
3750865217	94199538
2726015161	None
36879200	123713349
1325937811	3035584828
834032272663859200	712732013703380992
82197339	2571656740
137741305	774592682144464896
797149038915284992	None
156486859	927258664452349953
128311146	None
1322540798	None
908124382119292928	94199538
326608991	None
35543168	294034676
926262645250035712	None
299862125	353404980
2774914234	None
4503629063	774592682144464896
61066380	774592682144464896
3348185157	None
542262386	86570688
369651601	774592682144464896
1907836428	715147380
97547220	2884022608
3502604597	3035584828
174441286	None
3214866754	69223042
126860001	None
956181846504730625	2884022608
100824682	3035584828
310628996	None
818291056785682440	3809363657
947289567769579523	774592682144464896
37921550	None
1170313681	871133532810125312
72694672	None
369606856	774592682144464896
208730678	83001152
195084108	None
231270225	None
3432959230	None
789984154255552513	419001733
385271352	None
949060362460188673	11700842
735877670135828482	1255317464
2282873022	None
23982468	1523748277
739528926695989248	2884022608
3402842483	None
3091284693	None
284846371	None
29370054	94199538
181363345	94199538
908124382119292928	701403386659340288
2585390633	None
278778189	898078792652132352
629863151	None
122985000	None
1377094328	None
67506729	1255317464
910909460935331840	927258664452349953
744188097072611328	94199538
746133922065559552	94199538
954828817	123710016
97547220	None
2973635435	113029811
813557262765686784	None
764217625136234496	94199538
776936557337047042	None
2942791912	83001152
65385817	57059339
51193491	3317809823
727417915	None
196317206	774592682144464896
710681224587681793	774592682144464896
796324002419589120	871133532810125312
926262645250035712	None
71084673	871133532810125312
934525427846180864	139409981
175812082	None
3303377188	2549016857
210983198	367354771
593062050	None
821825900845105153	989053890
918655867867758598	None
923905837642510338	None
255817372	None
2843111739	2884022608
735877670135828482	2525592608
4481414362	None
808623364692705281	94199538
901266719909572609	788142838810804224
956181846504730625	3983928853
112258101	3378177443
4920220571	None
865388541127397378	2726015161
827710828384239617	464123866
77011907	2861005863
1325937811	69134992
51193491	1255317464
106425301	None
51522696	None
51761051	None
278778189	17503188
2382641804	None
4911586497	3809363657
815046323183435776	953812354067820545
2778726798	2549016857
97072746	None
48541818	871133532810125312
874793709132550144	37499660
630511432	None
789984154255552513	83001152
2638180993	None
60755297	1870224804
106100023	63852380
4387056881	94199538
771799050224017408	94199538
24389573	774592682144464896
74190794	None
702689521587118080	None
1478203430	None
908124382119292928	83001152
192992008	2549016857
329875910	None
144678171	None
943198513646751744	122389049
910909460935331840	888999086048858112
547947701	838470011022901252
310668750	None
851177636	1157299321
221632758	None
816777497614450688	2571656740
173971318	None
2727866386	None
834032272663859200	122449640
3433712008	2571656740
156486859	774592682144464896
2818745791	94199538
789984154255552513	83001152
933089131202146307	871133532810125312
3221768495	2884022608
3074937825	890665624485101568
2895030275	17503188
909078523406688264	None
936195642728304641	None
879147632	None
351152301	113029811
725523958146174977	880776831053574145
858702197282013184	None
1649007654	None
744188097072611328	3809363657
908124382119292928	83001152
2774914234	None
47988968	None
919858088064274432	774592682144464896
2842589512	None
210813885	2916456381
59771262	None
229213308	69223042
255817372	None
95514821	2549016857
945606333692248065	None
159547165	None
915335252222074882	3035584828
125220494	2774914234
943198513646751744	289474477
102214173	None
51193491	1255317464
212412254	2549016857
68425884	None
725409499121594368	None
923905837642510338	898078792652132352
2638180993	None
1546627736	737085823473061888
710640727550779392	774592682144464896
868195143177953281	None
3648291497	360231929
926262645250035712	None
364344660	3809363657
298439680	2884022608
933089131202146307	871133532810125312
2961185536	None
851177636	1373060438
2774914234	298218595
1325937811	None
457538598	None
96791794	83001152
908124382119292928	37499660
41884418	None
119295989	2549016857
4545917482	None
735877670135828482	737085823473061888
1874263699	1529296482
3471924857	17503188
74616428	None
109846267	83001152
789984154255552513	929928672492032000
1322540798	None
904713216	774592682144464896
500292823	None
162848085	2884022608
2895030275	57059339
873601783863685120	None
3165970713	774592682144464896
3323315283	3035584828
725523958146174977	37499660
271746935	2571656740
34110683	None
956181846504730625	117956629
933089131202146307	83001152
953103430477901824	113029811
52387489	None
908124382119292928	929928672492032000
2996539333	953812354067820545
110454744	898078792652132352
240432680	None
1170313681	37499660
210983198	871133532810125312
379716795	2549016857
4040646917	1266909829
820704432056844288	None
1474930183	94199538
1452093553	None
1390581312	367354771
889639703934369794	873601783863685120
192992008	None
852352465525776384	2571656740
2237795353	774592682144464896
789984154255552513	17503188
72704040	None
54983244	113029811
102214173	989053890
44258331	266861485
3074937825	774592682144464896
706113482211651584	None
263940239	113029811
918655867867758598	None
851177636	3245654501
2694711140	None
932868174	748271046231490560
3734039116	2549016857
2352880846	None
802298657714372608	42038826
300588437	94199538
933089131202146307	83001152
852352465525776384	2549016857
949060362460188673	2549016857
39819524	774592682144464896
789984154255552513	888999086048858112
106425301	2884022608
909756067051163648	62052765
879147632	None
727417915	None
783850068432527360	4704210084
255817372	None
549448959	774592682144464896
712420223954059264	745761593665982464
58389487	None
4120381769	None
1170313681	83001152
2996539333	3035584828
954828817	774592682144464896
910943305009188865	None
858702197282013184	None
908124382119292928	898078792652132352
763170843102851072	819246389116936192
759236187798241281	3386541736
138509281	None
36879200	2549016857
1223226776	2571656740
869643010346283008	123710016
2708574394	None
852352465525776384	852352465525776384
630511432	None
947289567769579523	421346436
66205927	950264587
723966531722420224	3317809823
272626439	2884022608
47988968	None
14752477	None
789984154255552513	94199538
41884418	None
342784082	630511432
2726015161	None
165106553	None
825286846116724736	489341432
3368599486	None
2741238362	774592682144464896
2429576491	94199538
923905837642510338	744224886709755904
725406646818754560	2786316953
851177636	None
881200242942771200	94199538
278520794	721501764
753065387504304128	888999086048858112
44258331	871133532810125312
852352465525776384	1255317464
258132637	None
713775941382762496	None
192645316	None
2895030275	871133532810125312
2674353822	3092434408
2158952205	3378177443
847410540079063040	950264587
299761917	None
954828817	927258664452349953
63861192	816217082
327147728	3118834311
943882092332625925	94199538
67506729	None
51496277	122389049
923905837642510338	2884022608
875161053637861376	2549016857
53031083	94199538
884161349080805376	774592682144464896
1716313302	None
2321328361	None
2805047189	None
719258021956882432	None
104907680	774592682144464896
895337540802183168	4704210084
428587408	None
908124382119292928	86570688
706460334937251842	69223042
550234883	3378177443
802298657714372608	764842920
933089131202146307	871133532810125312
852352465525776384	1255317464
800854620096659456	None
40132485	774592682144464896
66205927	123713349
38572792	942490609444458496
2502549826	80732922
100798072	2549016857
236409094	None
858702197282013184	None
730099598488948736	2884022608
158175736	774592682144464896
923905837642510338	3983928853
1170313681	17503188
11700842	None
128676759	989053890
2895030275	871133532810125312
3074937825	2250286856
956181846504730625	58389487
883719675288399872	83001152
954828817	989053890
44258331	69223042
886389225804976128	774592682144464896
148981040	None
936943645	712429749159723008
294281283	None
255817372	None
1003233746	94199538
813557262765686784	None
222139956	3335872660
66205927	None
852352465525776384	1255317464
128311146	737085823473061888
908124382119292928	3809363657
735924051055681536	69223042
4785170488	929386297462050817
198359444	37723058
743175848317038593	820002714633601025
2867715303	94199538
954828817	83001152
839873054473867265	None
4012508314	863975420
2895030275	871133532810125312
3082223424	353404980
922874482813005825	2884022608
753988846455513088	269565322
2610371236	None
788003489175760896	123713349
78101169	None
3243507622	890665624485101568
864704179	69223042
765643440491290624	2561627576
2158952205	2884022608
74981710	None
933089131202146307	69223042
63861192	110413629
185866945	None
1322540798	None
923905837642510338	117956629
706799817494814721	94199538
26332989	4153840335
713032035363864576	None
825286846116724736	489341432
815046323183435776	94199538
28662843	None
34325730	None
735877670135828482	774592682144464896
1529296482	None
2775496537	169965663
239581652	None
233939364	2571656740
100769533	871133532810125312
116517301	None
943882092332625925	701403386659340288
935546832150724610	None
908124382119292928	3035584828
3378808803	None
210983198	37499660
34707168	2549016857
2637257661	None
162225280	None
732624878990467072	774592682144464896
706460334937251842	83001152
3420756765	2549016857
259924656	None
763170843102851072	421346436
712732013703380992	712732013703380992
883719675288399872	774592682144464896
109110641	735723034347069440
865597289632542721	880525171664310272
851177636	None
470636324	2571656740
953273995880796161	None
1649007654	None
789984154255552513	701403386659340288
255817372	None
3237033855	890665624485101568
1198150542	294034676
3432959230	855451568
43391297	None
3384560176	2549016857
912898270069972992	2549016857
886384138642743296	2884022608
852352465525776384	3317809823
1042161554	None
3069065854	None
882269760171409408	94199538
40452101	774592682144464896
629863151	None
834032272663859200	927258664452349953
145357913	774592682144464896
697988309528768512	69223042
364846513	89166998
2316055178	774592682144464896
44258331	17503188
41884418	None
932868174	91869972
378918448	464123866
482331563	69223042
62052765	None
572733977	774592682144464896
272658652	3809363657
847410540079063040	259924656
844519648557182977	None
902947630405357568	None
910909460935331840	94199538
294281283	None
289474477	None
122389049	None
813557262765686784	None
1478203430	None
1002716880	774592682144464896
831236206675554304	None
852352465525776384	3317809823
909830295884587008	None
2996539333	774592682144464896
763170843102851072	731629015782559744
128311146	83001152
37262150	None
580667839	None
69671613	37499660
3885040948	888999086048858112
142084973	None
2174898936	1095194659
109259761	1870224804
729686564826193920	None
926262645250035712	2549016857
873601783863685120	1087218997
4833481000	None
1695594120	83001152
3432959230	945644025268396032
737926381	774592682144464896
44258331	83001152
4863833967	873601783863685120
2996539333	94199538
712732013703380992	727417915
63852380	None
53671842	None
3243507622	69223042
3734039116	172508364
126409132	2525592608
133906483	None
2678903220	None
209817212	774592682144464896
430011847	4143526607
2638180993	None
763170843102851072	3353088412
727417915	None
1668477727	2472579688
3371255855	816217082
47988968	None
3153830770	None
924201702	2726015161
736385015223816192	30734740
2996539333	113029811
255817372	None
4899129137	898078792652132352
175283749	None
263071325	774592682144464896
51234447	2549016857
2502549826	726843055853191168
2525592608	None
2435376143	None
787817726	774592682144464896
89166998	None
789984154255552513	None
2895030275	113029811
2897877826	2884022608
1955787848	94199538
2722217677	None
1752702230	None
106425301	950264587
229213308	None
333755785	None
711623967208030209	774592682144464896
36517815	866825767484829696
2934255454	154973522
2588843474	None
119295989	2884022608
873601783863685120	None
44258331	83001152
727417915	None
849661805291069440	None
59132560	83001152
926262645250035712	None
1042161554	None
943882092332625925	898078792652132352
869973694680059906	None
821825900845105153	None
899060062525820928	774592682144464896
370289928	None
378171700	37499660
908124382119292928	871133532810125312
936943645	154973522
629490778	123713349
797390760421244930	None
128676759	871133532810125312
3084703517	None
2969996416	None
839875440244211718	None
839831535838703616	None
798813277245476865	None
154804873	None
465048208	942490609444458496
765643440491290624	927258664452349953
86498960	75431792
793807921096364032	2780022333
86498960	None
74828769	113029811
813557262765686784	None
44258331	None
779784499018207232	None
918802800544542721	None
128311146	37723058
3433799015	1291894268
3045124835	None
20587787	None
753065387504304128	890665624485101568
2212587631	774592682144464896
360922497	871133532810125312
899460401506734081	1870224804
847024596918423553	None
874793709132550144	None
902889733331853313	None
712732013703380992	None
2943093201	898078792652132352
855871669113692161	None
830089925760520192	51768199
2726015161	None
759858956239974400	774592682144464896
440486186	17503188
910909460935331840	953812354067820545
106100023	873601783863685120
226265135	520014565
211014276	None
950264587	None
106425301	83001152
759729940652658688	165249740
748366457306759172	953812354067820545
400779532	86570688
855451568	774592682144464896
243246811	726843055853191168
520014565	3353390615
872712328005005312	774592682144464896
89469635	None
2618237705	94199538
2525592608	None
929386297462050817	None
1716313302	62052765
192574689	774592682144464896
4049102974	None
126860001	None
1304104442	113029811
808093553469558786	630511432
37723058	None
360922497	3035584828
2502549826	2786316953
100018966	359821009
753065387504304128	419001733
47886753	None
26158897	123713349
4101368967	94199538
1375239859	2571656740
2267771575	None
759729940652658688	3300790011
933089131202146307	128311146
2426365663	None
226265135	837430993376149505
843984442452533248	727417915
175812082	94199538
711924649760845827	2571656740
190323948	None
900174175125598209	3035584828
47988968	None
753065387504304128	774592682144464896
576767151	69223042
936943645	2598536201
286010362	731629015782559744
4882935291	2803296664
1110250932	None
850060550201647104	2549016857
789984154255552513	920108809133219840
895254169556332548	None
1625755663	None
2883632087	None
3001436428	None
938897491361239041	906350222594506752
123713349	None
273990732	1523748277
128676759	2549016857
3432959230	58389487
313599911	3378177443
865388541127397378	2884022608
420640977	None
2832555647	94199538
753065387504304128	62052765
930126466859388928	942907692082921472
49537224	None
109005018	2549016857
86831126	None
813557262765686784	None
580667839	None
1042161554	None
3432959230	317218568
117797072	774592682144464896
873601783863685120	2726015161
735924051055681536	113029811
162848085	2884022608
2962849923	3809363657
954086401682878465	None
69671613	None
495437450	None
66205927	None
2902707081	None
112476165	None
3432959230	2786316953
233644929	2884022608
238216541	174367812
750144200029704193	710681224587681793
789984154255552513	953812354067820545
2174898936	3118834311
14752477	None
712732013703380992	2525592608
759729940652658688	2828479521
399627372	None
936943645	3983928853
176580977	712732013703380992
2502549826	863975420
165888176	None
876213487353180160	2884022608
763445773342236672	2571656740
448174965	None
843984442452533248	3335872660
3342772480	61310225
860446956098813953	120596244
2270700157	206292802
66212684	None
3239642085	871133532810125312
40452101	774592682144464896
712732013703380992	2549016857
873601783863685120	None
196317206	17503188
106425301	2940692560
2691413639	None
270551625	None
351281166	774592682144464896
100824682	871133532810125312
763445773342236672	2549016857
814536763721052161	934894758924824576
785268042540453889	None
809796666190659584	2472579688
584774964	83001152
2678903220	2884022608
4003818885	94199538
2741931201	123713349
813557262765686784	None
348592851	941397553211461633
61780767	None
789984154255552513	86570688
169965663	None
3432959230	888999086048858112
2525592608	None
956181846504730625	819732098198151168
1304104442	83001152
860446956098813953	774592682144464896
851177636	None
2803296664	113029811
770590504023166978	774592682144464896
1089299892	94199538
860446956098813953	123710016
282532497	989053890
355146540	866825767484829696
63533688	419001733
342406356	None
945606333692248065	None
4378250963	774592682144464896
346510124	774592682144464896
759729940652658688	37723058
2652718621	None
789984154255552513	871133532810125312
269565322	None
950397979529277440	None
535884802	86570688
1257398203	2549016857
809796666190659584	51768199
383525704	None
255817372	None
28946219	None
860446956098813953	852352465525776384
240432680	None
712732013703380992	None
106425301	2786316953
843984442452533248	1255317464
827183904926867456	None
732624878990467072	774592682144464896
74616428	2726015161
860446956098813953	2549016857
56711783	2549016857
45469076	None
813557262765686784	None
923905837642510338	None
727417915	None
1304104442	37499660
780409907124310016	873601783863685120
239428688	774592682144464896
715610054616084480	774592682144464896
165569796	None
860446956098813953	33372471
706113482211651584	None
3127687596	367354771
792933149865021441	None
908124382119292928	113029811
375262412	69223042
95912246	165106553
160515678	55219542
182672374	2549016857
956181846504730625	2549016857
4253697790	37499660
933089131202146307	57059339
47988968	None
2726015161	None
3384560176	37499660
54884962	53671842
3254282981	989053890
759407947	123713349
30918005	113029811
322314037	774592682144464896
567544898	94199538
197064534	359821009
2270700157	58389487
1304104442	69134992
837430993376149505	None
283175553	3983928853
520014565	None
908124382119292928	890665624485101568
843984442452533248	123713349
63852380	2549016857
879147632	None
718786887142547456	774592682144464896
2395442294	None
860446956098813953	737085823473061888
820704432056844288	2884022608
918802800544542721	None
3300790011	None
44909411	2549016857
55690342	None
2862219975	871133532810125312
3689795193	69134992
789984154255552513	764842920
2203351764	4295150903
3127687596	421346436
783850068432527360	None
780409907124310016	123710016
2312597609	None
2942791912	454061147
860446956098813953	3432959230
39520151	37499660
39376597	2571656740
74826636	942490609444458496
106425301	712732013703380992
89166998	2549016857
816713657996476418	2549016857
589440264	None
860446956098813953	735276318649094149
850060550201647104	2884022608
3127687596	871133532810125312
282532497	186240150
908124382119292928	69223042
933089131202146307	123713349
860446956098813953	930877612397879296
465048208	113029811
339253714	None
4911586497	881869989204160512
759407947	123713349
346510124	774592682144464896
408159198	117956629
2741931201	1498443583
3131877717	122449640
227007157	899123110108114944
829708319430426624	941397553211461633
567544898	86570688
1304104442	37499660
4899129137	764842920
3127687596	83001152
47988968	None
770807528196276224	774592682144464896
953004100119080960	None
1093272469	113029811
920393441678422017	1870224804
765643440491290624	113029811
3185397437	774592682144464896
860446956098813953	712429749159723008
1228080565	2884022608
353408779	774592682144464896
106895477	None
1446630037	None
865388541127397378	2884022608
908124382119292928	774592682144464896
3432959230	2996126609
567544898	871133532810125312
41884418	None
97602940	None
883486510233907201	None
712732013703380992	16241066
830815175167053824	None
2574134977	None
950264587	None
100824682	774592682144464896
895833657168056322	None
2525592608	None
934529216657461248	None
860446956098813953	4069152677
1119940147	2317197982
3127687596	83001152
831567906123177988	2190466083
1304104442	17503188
3494241796	816217082
30918005	890665624485101568
935682569982676992	464123866
52387489	None
215427291	None
829708319430426624	52620164
936912683906953216	None
3037115535	2549016857
346510124	774592682144464896
860446956098813953	154973522
2447521413	83001152
2741931201	906350222594506752
933089131202146307	774592682144464896
3254282981	None
2787728416	2549016857
908124382119292928	816217082
54911058	2549016857
860446956098813953	930877612397879296
82358135	577746769
123713349	None
1157950903	774592682144464896
3409115897	4069152677
739528926695989248	630511432
192992008	None
255817372	None
51768177	None
844645426192142337	838434595943104514
47988968	None
703918468064739328	None
789984154255552513	3035584828
2741931201	736398221359075328
2398615908	774592682144464896
860446956098813953	744224886709755904
4842490301	None
629490778	2884022608
831806642236833792	None
2786316953	None
895355874105012225	None
4035615869	774592682144464896
1669568582	871133532810125312
759729940652658688	57059339
3239642085	774592682144464896
860446956098813953	2884022608
1109072736	None
945700147111120896	None
614080956	None
122404415	122389049
873601783863685120	None
284285420	774592682144464896
348592851	None
630511432	None
2568972029	None
774966845900263424	774592682144464896
532019007	2571656740
1392120913	2549016857
51582927	86498960
1093272469	774592682144464896
355146540	420640977
860446956098813953	3983928853
784189993124233216	53671842
2726015161	None
758032615144382464	37499660
830089925760520192	None
67397815	None
362504816	None
2293514456	86570688
1016377861	3809363657
312351969	774592682144464896
103429207	891603310041497600
3256859795	None
216258094	2571656740
843984442452533248	123713349
3133711825	83001152
567544898	3809363657
69671613	888999086048858112
3432959230	3323488162
106425301	169971421
951286231853395968	804043131851337728
255351328	None
819221143831932928	3386541736
398880543	1870224804
4143526607	None
2750493741	816217082
52387489	3378177443
759729940652658688	123710016
3378177443	None
2174898936	37499660
3427371117	2477362946
4852140087	94199538
3300790011	871133532810125312
743122010864291841	94199538
420640977	None
58771150	None
43597075	720584073945726976
86831126	None
342778362	None
3432959230	4857979461
3409115897	3409115897
893549264772747265	94199538
2469781496	None
2942791912	3245654501
783850068432527360	1095194659
629490778	176580977
3722382557	None
2174898936	83001152
316012115	None
918812621222109184	863975420
50770008	3378177443
97602940	989053890
2741931201	1371989532
34781138	None
2268458483	890665624485101568
759729940652658688	989053890
239746769	2884022608
334745666	774592682144464896
131229296	None
3300790011	774592682144464896
89166998	None
2892873053	774592682144464896
4101368967	None
4854263519	2884022608
66182625	2884022608
858295099960295424	None
865388541127397378	532560080
873601783863685120	None
49433246	None
956181846504730625	861224262572666880
759729940652658688	123710016
3300790011	83001152
758032615144382464	898078792652132352
2873569460	2884022608
2173732600	2803296664
951010204501626880	3353390615
198359444	2726015161
727417915	None
340578139	None
927285028001931265	None
888811844219097089	774592682144464896
769607047990153223	None
843984442452533248	737085823473061888
2741931201	43452029
37723058	None
3073718742	None
2502549826	3432959230
893623464506118144	None
732340054551629824	890665624485101568
2173732600	3035584828
139873062	774592682144464896
759729940652658688	186240150
907905059194916864	94199538
936943645	871133532810125312
2772461105	3353390615
2828479521	None
702943304	None
631609795	774592682144464896
97602940	122389049
3300790011	927258664452349953
2741931201	420640977
933089131202146307	3407550825
3300790011	None
43597075	55851018
925222641597931523	86570688
933089131202146307	2916456381
16666684	94199538
2741931201	866825767484829696
2670047111	774592682144464896
759729940652658688	2549016857
943515684046336001	176580977
165249740	None
705773430751281152	None
712732013703380992	844952176501886976
436815392	None
524024760	774592682144464896
3983928853	None
947289567769579523	37499660
3064077976	2884022608
1893735974	None
2190466083	123713349
915347293603340288	None
324412469	None
162537267	1870224804
179186575	None
294293529	774592682144464896
57425387	888999086048858112
955874959028613120	2884022608
937981244	None
748366457306759172	774592682144464896
577746769	None
16227278	None
3577017087	None
80089900	None
2218284360	None
438051819	3378177443
2549016857	None
748366457306759172	421346436
4853737666	17503188
40535848	None
4859199261	2201770979
710585967548243969	17503188
137993522	2884022608
26516577	None
954389833631326208	94199538
106425301	None
28172588	989053890
57425387	94199538
1223226776	3983928853
43332835	2571656740
759729940652658688	33372471
2786445323	359821009
878830381474226176	123710016
712732013703380992	353404980
2962849923	None
913064134438211585	None
1297421743	774592682144464896
2317197982	None
859227765731676160	774592682144464896
206292802	None
1702757066	None
933496194441121798	774592682144464896
2892873053	774592682144464896
550234883	888999086048858112
918655867867758598	None
222898537	None
880087542313439232	None
208306597	774592682144464896
234728077	774592682144464896
1304104442	2884022608
1510536295	918521864149962752
2525592608	None
74616428	None
2174898936	3809363657
36995685	None
3323315283	None
364344660	259834782
925222641597931523	3035584828
734066909365317632	1229931919
38517669	930877612397879296
758032544	None
789984154255552513	3809363657
873601783863685120	727417915
64216378	3335872660
128676759	None
190323948	None
1115739326	774592682144464896
708702837434425344	94199538
860446956098813953	3353390615
3432959230	34820522
470636324	None
712732013703380992	74616428
57425387	122389049
110528738	2884022608
122727989	774592682144464896
53671842	None
813557262765686784	None
864704179	464123866
860446956098813953	888999086048858112
2978839317	None
820033292330270720	None
860446956098813953	94199538
216258094	86570688
23619137	None
860446956098813953	929928672492032000
319349275	83001152
57425387	33262157
933089131202146307	291119283
35206168	1498443583
219351697	None
3324146368	764842920
52387489	None
1086797335	191335902
92296785	927258664452349953
712732013703380992	989053890
855451568	945435017160876032
899123110108114944	None
3378726507	439972057
2198600108	3378177443
3387250575	266861485
789984154255552513	890665624485101568
879147632	None
727417915	None
721138828539490304	888999086048858112
43332835	2727480426
860446956098813953	37499660
756877005388472321	774592682144464896
41884418	None
775213489413558272	None
1235094152	None
906350222594506752	None
776900480186408961	69223042
855451568	154973522
165106553	None
860446956098813953	701403386659340288
1087218997	None
133906483	None
2635312689	4644620361
2511762688	None
132747727	922874482813005825
793807921096364032	929928672492032000
708828707780239361	774592682144464896
951522331695853568	951522331695853568
855451568	930877612397879296
175283749	None
954065716168323072	774592682144464896
180385151	710681224587681793
110528738	3378177443
3067236245	774592682144464896
331982836	923335518749908992
53712562	75431792
772274961675350016	774592682144464896
2892873053	774592682144464896
3368717177	None
216258094	94199538
855451568	192992008
2728350653	94199538
933089131202146307	2861005863
49537224	None
838533757032345601	774592682144464896
100621203	None
520014565	86570688
851177636	None
3127687596	83001152
301453657	2884022608
3389332113	942490609444458496
860446956098813953	871133532810125312
149167771	None
759729940652658688	158588252
855451568	2618138765
895833657168056322	None
933089131202146307	123713349
196773129	953812354067820545
450042487	None
57425387	3035584828
3324146368	3035584828
918655867867758598	None
789984154255552513	113029811
343543699	123710016
43452029	None
730099598488948736	2884022608
866825767484829696	None
712732013703380992	None
830089925760520192	2488269848
924683551248994306	None
420640977	None
47988968	None
855451568	826222388652232706
92296785	94199538
2962404184	69223042
1371989532	None
2163228864	2549016857
117244960	92171101
66205927	16241066
759729940652658688	861224262572666880
169725807	83001152
213001994	880525171664310272
909277266756161536	None
891603310041497600	989053890
2691285452	2525592608
2447521413	421346436
860446956098813953	898078792652132352
741242326136262656	774592682144464896
255300173	None
736398221359075328	None
216258094	3353390615
2707744554	4279734976
1266909829	None
1625755663	222066859
2772461105	113029811
759729940652658688	726843055853191168
855451568	275147674
417943631	950264587
933089131202146307	1446630037
860446956098813953	86570688
771791811920719872	774592682144464896
725523958146174977	52387489
789984154255552513	69223042
776960755866431491	419001733
783850068432527360	3353390615
906350222594506752	None
895289101351604224	2743361199
1498443583	None
64216378	83001152
57425387	881869989204160512
829708319430426624	871133532810125312
793807921096364032	920108809133219840
126401634	774592682144464896
2786316953	123713349
891603310041497600	764842920
873601783863685120	813747814824034305
162537267	3035584828
3918672622	3409115897
855451568	953812354067820545
865388541127397378	69134992
893955247244288000	735723034347069440
706113482211651584	None
735877670135828482	2525592608
891603310041497600	898078792652132352
945606333692248065	None
3368599486	890665624485101568
46748708	94199538
51844128	None
66205927	74616428
169971421	2940692560
62364521	186240150
933089131202146307	989053890
57425387	123710016
2213124867	774592682144464896
712732013703380992	None
855451568	2190466083
4716062368	69223042
2741931201	1498443583
123713349	None
759729940652658688	2786316953
238589894	None
725523958146174977	None
759170410386718720	None
725409499121594368	None
820704432056844288	37499660
169971421	None
891603310041497600	69223042
2352880846	None
57425387	2786316953
86831126	None
702943304	57059339
830089925760520192	123710016
825529465061175297	None
2741931201	825286846116724736
865388541127397378	None
773675072712212480	94199538
961246388	764842920
2525592608	None
2778152189	2571656740
879147632	None
855451568	30734740
587078611	None
789984154255552513	774592682144464896
57425387	929928672492032000
2198110410	None
630511432	None
727417915	None
482331563	2571656740
818832821301035013	2884022608
206292802	None
491593364	774592682144464896
2741931201	353404980
933089131202146307	123710016
513519219	None
791453202227073024	None
3300790011	37499660
364344660	None
762779071243816960	94199538
855220075128918016	1523748277
196773129	367354771
3398918037	788142838810804224
4899129137	69223042
88433968	None
3918672622	4069152677
961246388	3035584828
213001994	None
906350222594506752	None
43332835	774592682144464896
145401796	69223042
830847600475701252	3809363657
942751807176142849	None
855451568	821849108382183426
712420223954059264	122389049
2726015161	None
1625755663	2598536201
737067976755712000	None
