Source,Target,Type,Id,Label,timeset,Weight
2400621216,3056596965,Directed,316,,,4
176618654,2964803704,Directed,317,,,2
804691272871067648,3056596965,Directed,318,,,10
3056596965,3056596965,Directed,319,,,10
176618654,49696756,Directed,322,,,2
41345222,39116717,Directed,323,,,1
481586123,724991849912500224,Directed,324,,,1
847905217354092544,4529320173,Directed,325,,,1
138057241,247256077,Directed,326,,,1
4455136516,724991849912500224,Directed,334,,,1
154148580,131618749,Directed,336,,,1
899734855541501953,941082461991260165,Directed,339,,,1
96477272,131618749,Directed,340,,,1
198132044,131618749,Directed,341,,,1
2848334848,131618749,Directed,343,,,1
3292800323,3090382647,Directed,346,,,1
414238687,724991849912500224,Directed,347,,,1
860909952847798272,1556225107,Directed,349,,,1
2369535216,226018699,Directed,351,,,1
2471680740,724991849912500224,Directed,352,,,1
2471680740,4529320173,Directed,353,,,1
3128732737,4707533116,Directed,354,,,1
184915348,312923505,Directed,355,,,1
910991100575395840,182925466,Directed,356,,,1
947339271391862784,2939010754,Directed,357,,,2
904156471,4529320173,Directed,359,,,1
904156471,3330750173,Directed,363,,,1
1530651864,4529320173,Directed,366,,,1
2557801147,833907972,Directed,368,,,1
278675852,198883031,Directed,371,,,1
3264791584,724991849912500224,Directed,372,,,1
469696574,43577947,Directed,373,,,1
3297264748,226018699,Directed,374,,,1
3904213107,34907940,Directed,376,,,1
18662530,148339735,Directed,377,,,1
2618634021,899250105445953536,Directed,378,,,1
741084315354824704,312923505,Directed,379,,,1
807402985,312923505,Directed,381,,,1
888209840044158976,198883031,Directed,382,,,1
153184399,724991849912500224,Directed,384,,,1
1390716944,724991849912500224,Directed,386,,,1
779345912430792704,182925466,Directed,387,,,1
55826045,72712949,Directed,388,,,1
2999414207,40081799,Directed,389,,,2
589154056,2964803704,Directed,390,,,1
2735183691,72712949,Directed,392,,,2
1944275624,187784772,Directed,395,,,1
2446305559,2174933335,Directed,396,,,1
1151388890,104073992,Directed,397,,,1
195131345,72712949,Directed,398,,,1
4251597346,4529320173,Directed,400,,,1
28238243,52125671,Directed,403,,,1
778955941651841025,75031882,Directed,405,,,1
2966053785,134910253,Directed,406,,,1
154913302,182925466,Directed,408,,,1
3483642856,39116717,Directed,411,,,1
298226698,2964803704,Directed,412,,,1
1948030765,18245853,Directed,413,,,1
800609750,796180188946112512,Directed,414,,,1
101099999,2939010754,Directed,415,,,1
792757092960665601,2964803704,Directed,417,,,1
800609750,2270629410,Directed,418,,,1
800609750,2665976977,Directed,419,,,1
800609750,134156485,Directed,420,,,1
528910098,2964803704,Directed,421,,,1
336316316,150619821,Directed,423,,,1
54383010,2964803704,Directed,426,,,1
952356431952572416,724991849912500224,Directed,427,,,1
731227847872782336,796180188946112512,Directed,428,,,1
87677475,2964803704,Directed,429,,,2
4616247501,724991849912500224,Directed,430,,,1
1557056743,4529320173,Directed,432,,,2
874614205550399489,527663666,Directed,434,,,1
1557056743,18245853,Directed,436,,,1
898337428355919873,941082461991260165,Directed,437,,,1
127941159,182925466,Directed,438,,,1
127941159,312923505,Directed,440,,,1
126131456,717442336238780416,Directed,441,,,1
127941159,134910253,Directed,442,,,1
1557056743,198883031,Directed,443,,,1
99764045,3090382647,Directed,445,,,1
942029258729410560,531305574,Directed,447,,,1
4509747193,81391996,Directed,448,,,1
956182299141378050,45473463,Directed,449,,,1
127941159,724991849912500224,Directed,450,,,1
1706487511,134910253,Directed,451,,,1
127941159,111123176,Directed,452,,,1
145615350,254353913,Directed,453,,,1
4656584302,134910253,Directed,454,,,1
839244108040372226,182925466,Directed,455,,,1
123567016,717442336238780416,Directed,457,,,2
884921137934860288,147262254,Directed,458,,,1
309175281,62501888,Directed,460,,,1
3361409765,148339735,Directed,461,,,1
746005723,813467580690264069,Directed,462,,,1
1961296898,813467580690264069,Directed,463,,,1
1645736942,813467580690264069,Directed,464,,,1
3490738156,182925466,Directed,465,,,1
73058790,813467580690264069,Directed,466,,,1
1367781954,3048575879,Directed,467,,,1
884921137934860288,75031882,Directed,468,,,4
844199647514124292,4529320173,Directed,469,,,1
902558138192330753,724991849912500224,Directed,470,,,1
884921137934860288,69997595,Directed,471,,,1
946212437031833600,76049312,Directed,473,,,1
955956792550359046,436827449,Directed,475,,,1
345959557,312923505,Directed,476,,,1
717840174382768128,178553405,Directed,478,,,1
4197473325,724991849912500224,Directed,480,,,2
928130773152124928,4707533116,Directed,482,,,1
232653202,830243977,Directed,484,,,1
1297220712,247256077,Directed,486,,,1
2573614248,796180188946112512,Directed,487,,,1
254316467,4707533116,Directed,488,,,1
46891699,33518728,Directed,489,,,1
66762249,796180188946112512,Directed,491,,,1
4595210716,312923505,Directed,492,,,1
922168319741919233,148339735,Directed,494,,,1
181166615,52125671,Directed,495,,,1
54383010,52125671,Directed,496,,,1
3589446557,796180188946112512,Directed,497,,,1
2200050297,148339735,Directed,498,,,1
582203069,4529320173,Directed,499,,,1
4092823217,527663666,Directed,500,,,1
2911609431,1540034828,Directed,501,,,1
766642477,803569014,Directed,502,,,1
200504800,247256077,Directed,503,,,1
611254213,884816268,Directed,504,,,1
2735183691,2600162552,Directed,506,,,1
274119211,780385443267379201,Directed,513,,,1
274119211,4529320173,Directed,514,,,1
987345552,4529320173,Directed,517,,,1
274119211,150884948,Directed,519,,,1
159035296,4707533116,Directed,520,,,1
712661986740477953,181250766,Directed,521,,,1
2249236136,75031882,Directed,522,,,1
1253205390,724991849912500224,Directed,524,,,1
282656672,789232543,Directed,526,,,1
2683683144,69997595,Directed,529,,,1
2838925913,833907972,Directed,532,,,1
49982798,3090382647,Directed,533,,,1
4487692163,198883031,Directed,535,,,1
871869180542320641,148339735,Directed,537,,,1
922614839574519808,4279734976,Directed,538,,,1
302239066,148339735,Directed,539,,,1
4474036817,2959738865,Directed,540,,,1
240706169,148339735,Directed,542,,,1
926659933,724991849912500224,Directed,543,,,2
821953694212259840,150884948,Directed,544,,,1
97250580,2600162552,Directed,545,,,1
522570936,150884948,Directed,546,,,1
776423706402971648,833907972,Directed,547,,,1
717104516953411585,4529320173,Directed,549,,,1
815113243,796180188946112512,Directed,551,,,1
2735183691,75031882,Directed,552,,,3
3385828318,4529320173,Directed,562,,,1
4531140693,796180188946112512,Directed,564,,,1
705051194415308800,3090382647,Directed,565,,,1
254316467,724991849912500224,Directed,567,,,2
917945914802745345,4529320173,Directed,570,,,1
245203254,796180188946112512,Directed,571,,,1
853726604,45473463,Directed,573,,,1
3310571865,4529320173,Directed,574,,,1
792457828032217089,182925466,Directed,575,,,2
87001839,796180188946112512,Directed,576,,,1
3310012449,69997595,Directed,579,,,1
4301775809,182925466,Directed,580,,,1
788303080374865920,1584076484,Directed,582,,,1
202133880,4529320173,Directed,585,,,1
883460817559093250,182925466,Directed,586,,,1
521067445,2360545904,Directed,588,,,1
269324879,2914681581,Directed,589,,,1
896035460673400833,30857469,Directed,591,,,1
2837373958,4529320173,Directed,595,,,1
871845759527923712,4529320173,Directed,597,,,1
186965350,69997595,Directed,599,,,1
363188262,69997595,Directed,601,,,1
567293673,148339735,Directed,604,,,1
3416351249,4529320173,Directed,605,,,1
90788605,909801662482669568,Directed,606,,,1
2557898970,4529320173,Directed,607,,,1
826215661047250945,31139434,Directed,608,,,1
854641745526652930,210935992,Directed,609,,,1
714970291,300378197,Directed,610,,,2
932745523123113985,148339735,Directed,613,,,1
3041616467,39116717,Directed,614,,,1
3507908477,4529320173,Directed,615,,,1
2207385163,724991849912500224,Directed,616,,,2
2317821745,198883031,Directed,617,,,1
345735538,30857469,Directed,618,,,1
3073998212,134910253,Directed,619,,,1
307994259,198883031,Directed,620,,,1
169489211,198883031,Directed,621,,,1
279666250,531305574,Directed,622,,,1
787239459771322368,198883031,Directed,623,,,1
916014295766454273,148339735,Directed,624,,,1
2396285336,134910253,Directed,625,,,1
717158227843137536,148339735,Directed,626,,,1
2802397790,724991849912500224,Directed,627,,,2
223139140,626725650,Directed,629,,,1
115098816,3090382647,Directed,630,,,1
145329447,148339735,Directed,631,,,1
2207385163,860828689,Directed,632,,,2
2802397790,860828689,Directed,634,,,2
915323014690037762,75031882,Directed,637,,,1
271385386,148339735,Directed,639,,,1
3627323595,724991849912500224,Directed,640,,,1
1141416996,121039771,Directed,642,,,1
4197828167,312923505,Directed,644,,,1
816828851837931520,134910253,Directed,646,,,1
911195259283140608,724991849912500224,Directed,647,,,1
969040309,30857469,Directed,648,,,1
808846312154210304,626725650,Directed,649,,,1
250684636,4529320173,Directed,651,,,1
918504229630894080,4540902021,Directed,652,,,1
2319243515,312923505,Directed,653,,,1
182358769,198883031,Directed,654,,,1
4516239382,4529320173,Directed,655,,,1
182358769,121039771,Directed,656,,,1
142423038,4893200632,Directed,657,,,1
859588203053027328,941082461991260165,Directed,659,,,1
1558640634,146629366,Directed,660,,,1
871114832866668544,803569014,Directed,662,,,1
853485301209210880,724991849912500224,Directed,663,,,1
331993333,626725650,Directed,665,,,1
824995900284076033,312923505,Directed,666,,,3
152065659,62501888,Directed,669,,,1
914747935,4707533116,Directed,671,,,1
943356454039416832,30857469,Directed,672,,,1
69954887,626725650,Directed,677,,,1
1625526020,4529320173,Directed,682,,,1
859887615537008643,41650084,Directed,683,,,1
2418026696,2909963055,Directed,684,,,1
386273245,626725650,Directed,685,,,1
2820009808,626725650,Directed,686,,,3
19617146,49696756,Directed,689,,,1
69644759,1584076484,Directed,690,,,1
844033251413020672,724991849912500224,Directed,691,,,1
3128732737,4529320173,Directed,692,,,1
144846064,626725650,Directed,693,,,1
2740250693,1977159842,Directed,697,,,1
165120907,4529320173,Directed,698,,,1
910893568759402499,168765564,Directed,699,,,1
4899171773,148339735,Directed,700,,,1
4466780435,178738217,Directed,702,,,1
4899171773,724991849912500224,Directed,703,,,1
3248671769,247893590,Directed,704,,,1
125421825,1186657922,Directed,705,,,1
603066867,134910253,Directed,709,,,1
2636121723,884816268,Directed,711,,,1
2268120659,789232543,Directed,712,,,1
363188262,3048575879,Directed,714,,,1
67697211,3160865775,Directed,715,,,1
923740022704091136,150884948,Directed,716,,,1
160752845,4529320173,Directed,717,,,1
734914459,724991849912500224,Directed,719,,,1
4269204976,182925466,Directed,722,,,1
2205950088,869741266610860032,Directed,724,,,1
62858355,49696756,Directed,725,,,1
1122655334,182925466,Directed,727,,,1
412603416,724991849912500224,Directed,730,,,1
886718206186016768,4529320173,Directed,733,,,1
410319755,182505863,Directed,734,,,1
1017799999,382660455,Directed,735,,,1
163551613,382660455,Directed,737,,,1
3031843434,382660455,Directed,738,,,1
2262375043,382660455,Directed,740,,,1
568559126,182925466,Directed,743,,,2
201693251,4529320173,Directed,745,,,1
185262862,134910253,Directed,747,,,1
839264693709594624,18245853,Directed,748,,,1
355138589,182925466,Directed,750,,,1
194421006,4268990776,Directed,752,,,1
187047762,872091620484710402,Directed,753,,,1
150142478,45013575,Directed,754,,,1
880232614996709376,4529320173,Directed,755,,,1
882759223393890304,796180188946112512,Directed,756,,,1
1286607618,182925466,Directed,758,,,3
797152974,724991849912500224,Directed,759,,,1
2548449835,30857469,Directed,760,,,1
721427699676352512,3290519517,Directed,761,,,1
1431189150,182925466,Directed,762,,,2
950375740461273088,182925466,Directed,763,,,1
1534252652,909801662482669568,Directed,764,,,1
4776167069,4529320173,Directed,766,,,1
466149550,131574396,Directed,767,,,1
186747159,833907972,Directed,768,,,1
4152493869,148339735,Directed,769,,,1
4497955156,3374198391,Directed,771,,,1
187047762,724991849912500224,Directed,773,,,1
3359467833,134910253,Directed,775,,,1
3359467833,312923505,Directed,777,,,1
3418221148,182925466,Directed,780,,,1
371371262,45473463,Directed,781,,,1
195873510,182925466,Directed,782,,,1
206711161,732678837797048321,Directed,783,,,1
67190850,796180188946112512,Directed,786,,,1
350261715,884816268,Directed,787,,,1
75207589,30857469,Directed,788,,,1
816269580607819776,50038380,Directed,789,,,1
3138479909,182925466,Directed,790,,,1
41587831,626725650,Directed,792,,,1
246418885,187784772,Directed,795,,,1
3393038212,813467580690264069,Directed,796,,,1
362095640,724991849912500224,Directed,797,,,1
1347622838,724991849912500224,Directed,798,,,1
880118434088067082,626725650,Directed,799,,,1
81948392,813467580690264069,Directed,802,,,1
714064564619489280,626725650,Directed,803,,,1
876856419231911936,134910253,Directed,805,,,1
871845759527923712,4909683448,Directed,806,,,1
196652230,182925466,Directed,807,,,1
3419991129,198883031,Directed,808,,,1
17129020,724991849912500224,Directed,810,,,1
885945632342585346,182925466,Directed,811,,,3
817180269706969090,724991849912500224,Directed,812,,,1
595214967,148339735,Directed,814,,,1
558650243,4529320173,Directed,815,,,1
187095169,182925466,Directed,816,,,1
910601047042854912,421492611,Directed,817,,,3
939993714344300544,71310152,Directed,818,,,1
184413750,1197039757,Directed,819,,,1
294037467,124781208,Directed,820,,,1
717128928,724991849912500224,Directed,821,,,1
910601047042854912,724991849912500224,Directed,822,,,1
312071487,891296900145713153,Directed,824,,,1
162975331,1584076484,Directed,827,,,1
522678951,182925466,Directed,828,,,1
722924929,134910253,Directed,829,,,1
4466780435,148339735,Directed,830,,,1
722924929,419129325,Directed,831,,,1
857006347380027395,312923505,Directed,834,,,2
539035466,182925466,Directed,836,,,1
202170329,182925466,Directed,838,,,2
309395411,187784772,Directed,839,,,1
100615509,909801662482669568,Directed,841,,,2
144881358,828658015758905344,Directed,843,,,1
3772580962,148339735,Directed,845,,,3
312071487,182925466,Directed,846,,,2
595840675,724991849912500224,Directed,847,,,1
144925012,182925466,Directed,849,,,1
205204049,724991849912500224,Directed,850,,,1
59359743,796180188946112512,Directed,851,,,1
167628720,724991849912500224,Directed,852,,,1
818275436874629121,531305574,Directed,853,,,1
521030283,827537461068849152,Directed,854,,,1
3065871743,531305574,Directed,856,,,1
541661543,131574396,Directed,857,,,3
895354771812622336,121039771,Directed,858,,,1
162152337,182925466,Directed,859,,,1
3311072896,182925466,Directed,860,,,2
945360400572444673,531305574,Directed,862,,,1
3317940664,724991849912500224,Directed,864,,,1
312071487,18245853,Directed,865,,,1
314643791,2600162552,Directed,868,,,1
523782917,4268990776,Directed,870,,,1
896831362715537413,182925466,Directed,871,,,2
4636584016,182925466,Directed,872,,,1
209580092,182925466,Directed,873,,,2
785351502,182925466,Directed,874,,,2
138628097,103634567,Directed,877,,,1
828002856,182925466,Directed,878,,,1
2624356467,4529320173,Directed,880,,,1
921129435826413569,182925466,Directed,881,,,1
616617576,182925466,Directed,884,,,1
833426540486651904,182925466,Directed,891,,,1
4591129641,182925466,Directed,892,,,1
1446283388,182925466,Directed,896,,,1
94702418,796180188946112512,Directed,899,,,1
71825462,39116717,Directed,901,,,1
214180592,182925466,Directed,902,,,1
760283410900328448,182925466,Directed,903,,,1
211118830,121039771,Directed,904,,,1
1904454902,182925466,Directed,905,,,1
57583886,242055286,Directed,907,,,1
4873896923,182925466,Directed,908,,,2
4293057442,4707533116,Directed,909,,,1
733765978279010304,182925466,Directed,910,,,1
168301141,182925466,Directed,913,,,1
168276807,796180188946112512,Directed,915,,,2
3252181216,4707533116,Directed,917,,,1
4293057442,182925466,Directed,919,,,1
3599476695,2837334583,Directed,921,,,1
817921421112393728,148339735,Directed,923,,,3
224702381,4707533116,Directed,927,,,1
208577217,4707533116,Directed,929,,,1
229132243,57391507,Directed,930,,,1
812753394310008832,2837334583,Directed,932,,,1
91827133,884816268,Directed,934,,,2
4486080268,4529320173,Directed,936,,,1
428298353,33518728,Directed,937,,,1
131989342,501087788,Directed,940,,,1
4486646963,4909683448,Directed,941,,,2
262334257,312923505,Directed,942,,,1
282789875,501087788,Directed,945,,,1
102402465,150884948,Directed,946,,,1
813804262614564868,724991849912500224,Directed,950,,,1
2382112471,83854621,Directed,951,,,1
545344346,148339735,Directed,952,,,1
75292424,148339735,Directed,953,,,1
725006219220533248,1540034828,Directed,954,,,1
805879826456412160,197488336,Directed,956,,,2
4187978961,4529320173,Directed,958,,,1
509309279,1327249620,Directed,959,,,1
4499580976,148339735,Directed,961,,,1
922971711057940481,724991849912500224,Directed,962,,,1
208406441,148339735,Directed,963,,,1
208577217,148339735,Directed,964,,,2
410655585,4707533116,Directed,966,,,1
509309279,3374198391,Directed,968,,,1
2860659120,51737759,Directed,969,,,1
4560672257,134910253,Directed,970,,,1
509309279,182925466,Directed,971,,,1
25867517,33518728,Directed,972,,,1
203871179,4529320173,Directed,976,,,1
227008438,40081799,Directed,978,,,1
178035131,884816268,Directed,979,,,1
1424382415,884816268,Directed,980,,,1
1469391320,182925466,Directed,981,,,1
4815926734,182925466,Directed,982,,,1
401672827,884816268,Directed,984,,,1
929003370811191296,134156485,Directed,985,,,1
1469391320,2321872682,Directed,986,,,1
704104996250505216,2174933335,Directed,987,,,1
4069763853,724991849912500224,Directed,988,,,1
904234486795292672,182925466,Directed,989,,,1
3290535491,148339735,Directed,990,,,1
3342162063,134910253,Directed,992,,,1
880401192324562944,4529320173,Directed,994,,,1
742487152290856960,868550704675381248,Directed,996,,,1
1418348443,724991849912500224,Directed,997,,,1
2767329246,312923505,Directed,998,,,1
724762789743566848,121039771,Directed,1000,,,1
2845181970,3090382647,Directed,1001,,,1
888164604874031109,134156485,Directed,1002,,,1
2980611887,724991849912500224,Directed,1004,,,1
140522183,813467580690264069,Directed,1006,,,1
808467170640482304,3239867393,Directed,1008,,,1
17234647,58328695,Directed,1009,,,1
3749931496,4529320173,Directed,1010,,,1
924692650372075521,4529320173,Directed,1013,,,1
752240579560534016,4529320173,Directed,1014,,,1
176618654,51064768,Directed,1017,,,1
1547353945,121039771,Directed,1018,,,1
1424382415,4707533116,Directed,1019,,,1
781849538931879940,2174933335,Directed,1021,,,1
1053681848,134156485,Directed,1023,,,1
799512161177452544,708031677977772037,Directed,1024,,,1
3039187677,198883031,Directed,1026,,,1
770019570,134910253,Directed,1029,,,1
449770990,796180188946112512,Directed,1031,,,1
4190344523,724991849912500224,Directed,1034,,,1
2752272437,198883031,Directed,1035,,,1
408202221,909801662482669568,Directed,1038,,,1
829271358651715586,2914681581,Directed,1040,,,1
2734866437,724991849912500224,Directed,1044,,,1
838065742734049280,3248359547,Directed,1046,,,1
344213907,3248359547,Directed,1048,,,1
4194490175,4707533116,Directed,1049,,,1
899829560438648833,4529320173,Directed,1053,,,1
3972533235,50038380,Directed,1054,,,1
888037634890768386,148339735,Directed,1055,,,1
337438605,134910253,Directed,1057,,,1
159468538,2174933335,Directed,1059,,,1
4528393457,4529320173,Directed,1061,,,1
2615433050,3295763612,Directed,1062,,,1
3106718386,724991849912500224,Directed,1063,,,1
371546732,724991849912500224,Directed,1064,,,1
2618620050,2279128944,Directed,1065,,,1
953109673577795585,3090382647,Directed,1066,,,1
2615433050,25562342,Directed,1067,,,1
2883369232,407861954,Directed,1069,,,1
187538606,4529320173,Directed,1070,,,1
159468538,724991849912500224,Directed,1071,,,1
933487861,134910253,Directed,1074,,,1
937368924555022336,2174933335,Directed,1075,,,1
317585483,724991849912500224,Directed,1077,,,1
885810670717079552,4707533116,Directed,1078,,,1
939558990064902145,4529320173,Directed,1080,,,1
589154056,87677475,Directed,1084,,,1
953109673577795585,796180188946112512,Directed,1089,,,2
953109673577795585,714582936188805120,Directed,1090,,,1
429385794,155544328,Directed,1091,,,1
264537541,4707533116,Directed,1092,,,1
227514986,312923505,Directed,1095,,,1
943188456611745794,25562342,Directed,1096,,,1
2615433050,31139434,Directed,1097,,,1
77204215,39522911,Directed,1098,,,1
953109673577795585,39116717,Directed,1099,,,1
2831911661,134910253,Directed,1100,,,1
941267524922040320,798318572296663040,Directed,1105,,,1
941267524922040320,2939010754,Directed,1107,,,1
3311072896,4909683448,Directed,1109,,,2
154643667,134910253,Directed,1110,,,1
743221237783105536,3248359547,Directed,1111,,,1
211495756,501087788,Directed,1114,,,1
869286115,4529320173,Directed,1115,,,2
2824024553,3248359547,Directed,1116,,,1
536698663,3248359547,Directed,1119,,,1
941267524922040320,121039771,Directed,1120,,,1
3657826517,796180188946112512,Directed,1121,,,1
557139629,4529320173,Directed,1122,,,2
941267524922040320,198883031,Directed,1123,,,1
67377966,87677475,Directed,1126,,,1
