Source,Target
52415292,156846206
703584439650131969,419001733
40390066,419001733
462332723,454061147
177521150,880525171664310272
2767192002,548985321
2348681609,86570688
63942368,2610315564
916659717908418565,17503188
142010438,419001733
2960243127,86570688
4837295903,33443638
320916324,971022049
291440058,1458363655
96368619,938868644410548225
3716588955,3035584828
370459030,888999086048858112
2448077425,774592682144464896
76953747,4153840335
49819172,113029811
918610298344534017,880525171664310272
293823878,808378392341053444
1687326386,4783221709
53775627,2571656740
1424714929,51748275
756877005388472321,2549016857
94990422,55851018
859148301349814273,830770998714761218
831754975,934894758924824576
55291962,2786316953
2208135503,774592682144464896
949790368916176898,855456773070872576
58064534,278268867
325072339,774592682144464896
3408877473,971022049
176603882,859183143991078912
213001994,1384690368
585855020,2282637439
187360620,774592682144464896
437021163,630511432
859183143991078912,86570688
71858550,67691196
147099424,70987200
800819297161396225,2571656740
3321901840,115501441
1901241194,86570688
847885277968433153,836652858267283456
769315986969337856,737085823473061888
949060362460188673,70987200
437021163,806078861897322497
947369707270574080,836652858267283456
43574214,419001733
3383845979,113029811
55291962,727417915
2558019780,165628647
1424714929,261937064
437021163,942490609444458496
946051757356003328,4406125846
955923908418514955,349081033
147099424,880525171664310272
271721735,2884022608
3733956256,735723034347069440
364543687,774592682144464896
830089925760520192,989053890
2262281197,3035584828
792933149865021441,191619692
797213070238085121,191619692
202435887,40053694
131955302,774592682144464896
63949278,57059339
309861673,3353088412
195458943,70987200
737085823473061888,2786316953
747136944245727232,727417915
892893439205019648,86570688
299970864,735723034347069440
339329678,3035584828
401553884,3983928853
2280327106,37499660
946051757356003328,59771262
2762544909,2549016857
399949776,774592682144464896
3215164779,86570688
213001994,28662843
320916324,808378392341053444
211991111,165106553
2418450902,188012569
703816846517149697,128311146
16998087,727417915
41826093,240772780
3296056672,2549016857
2511468072,774592682144464896
916862346856890368,3035584828
703816846517149697,953812354067820545
177521150,774592682144464896
368067319,855456773070872576
1601836363,116561579
834261676040056832,2603672078
2741931201,927258664452349953
838549591779868673,40053694
2830200557,3283121612
2614041744,47646250
213001994,162225280
946051757356003328,934894758924824576
918610298344534017,69223042
189248501,1157299321
2741931201,57059339
745482099042353154,86570688
64472799,437021163
82014336,774592682144464896
54795002,1388402174
917569655006474246,898078792652132352
1129667162,3335872660
177521150,2549016857
926922649288179712,117262456
2273683294,2603672078
89166998,774592682144464896
320916324,744128455
818291056785682440,3386541736
831754975,953812354067820545
2262281197,294034676
1626697196,37723058
739448593,534696452
481291950,74848637
2741931201,59771262
195458943,69223042
401553884,2549016857
43574214,3035584828
923735035647266819,871133532810125312
3131287300,128311146
918610298344534017,83001152
253713018,191619692
839549105395404802,86570688
405858223,94199538
89166998,942490609444458496
878830381474226176,66205927
2741931201,3035584828
2588843474,831236206675554304
57813371,3353088412
4459698381,1431279061
2614041744,47646250
213001994,240772780
230037802,57059339
797950072197697536,3035584828
215834854,70987200
480933265,360231929
918610298344534017,774592682144464896
3321901840,57059339
320916324,23539838
209320724,701909318384357376
703816846517149697,419001733
1281689306,888999086048858112
37499660,737085823473061888
540693098,94199538
2830603619,806078861897322497
66205927,97442260
851996732741361664,774592682144464896
4484519782,55851018
2741931201,942490609444458496
2830603619,806078861897322497
61467395,191619692
327720880,538214938
569225068,83001152
596875446,3035584828
103429207,817195283847254018
401553884,774592682144464896
949060362460188673,64081524
62338337,1388402174
946051757356003328,419001733
703816846517149697,3035584828
1852099657,806078861897322497
735723034347069440,2525592608
217602632,48025060
878830381474226176,741739806116417537
211991111,630511432
500997223,123710016
320916324,2786316953
2208135503,57059339
39419059,774592682144464896
33435237,55851018
720318731772145669,128311146
751407654,69223042
3629031915,170694477
2511468072,3035584828
3658098862,119914773
212629177,1388402174
3321901840,57059339
2356897700,55851018
57813371,2884022608
2780766058,294034676
3048792225,927258664452349953
930925856385585152,94199538
591497643,919419564143927296
747136944245727232,873601783863685120
946051757356003328,3035584828
2741931201,830770998714761218
878830381474226176,372916807
722508568411377665,3035584828
2751054320,122449640
858372685,2361604001
2786316953,26235282
2448077425,952037216238428161
2268746017,1219704422
50894635,55851018
79883450,86570688
127596313,774592682144464896
122449640,746376467936911360
488742598,86570688
596109663,62413877
779659472428003328,86570688
946051757356003328,888999086048858112
66397454,848588640074821632
735723034347069440,3627270514
65392917,774592682144464896
3629031915,113029811
1454113327,989053890
1384876741,94199538
735723034347069440,516863787
2843003962,192992008
2307181914,57059339
878830381474226176,57059339
3293414513,928787530744520704
1218725053,735723034347069440
870304744572669954,880525171664310272
1215777751,83001152
702285727044919297,57059339
779108923,400861138
906944867191934976,349081033
2869938527,3386541736
892091171434049536,40053694
596875446,69223042
248874532,845005019510423552
2677646613,3152635695
543080283,55851018
747136944245727232,873601783863685120
401553884,2884022608
767974331863433220,419001733
33435237,2571656740
349450412,3035584828
71384354,712429749159723008
417119339,70987200
916377531661672450,57059339
2741931201,419001733
892985240465149952,2796090611
585855020,850298996832821248
80265660,3775428857
3320095858,3035584828
811578536964358146,774592682144464896
54435178,33262157
50894635,97442260
3389515959,2549016857
1134383744,57317788
949611457292849153,893054634864119808
1621477202,57059339
2614041744,37723058
2780766058,2549016857
4019216549,2700299806
82014336,57059339
65223177,70987200
210996854,2786316953
248874532,2672968199
2741931201,2884022608
2892873053,419001733
830834235523158016,830834235523158016
33435237,2549016857
3373232345,1873654801
839873054473867265,2549016857
54435178,69223042
2984343081,3035584828
1113033246,37499660
94990422,113029811
1605437886,192572616
28476865,1087218997
858295099960295424,2549016857
3320095858,86570688
864638503950450688,86570688
1314494432,70987200
3623079399,57059339
829735775373770753,710466647954432000
22860247,17503188
2509970289,3035584828
3629031915,123710016
54435178,888999086048858112
162139107,156846206
166756401,113029811
3340119327,3386541736
2932171985,69223042
248874532,2999530600
33435237,774592682144464896
79883450,3035584828
865900283079077890,953812354067820545
319039410,123710016
184107522,2549016857
248874532,192992008
3330421047,880525171664310272
2268746017,753341135171547136
735877670135828482,176580977
62067729,437021163
210996854,727417915
55291962,2767192002
55291962,724886074376511488
207712806,57059339
462332723,83001152
831192469693984772,3353088412
2280327106,266861485
4871935533,934894758924824576
248874532,950264587
3373232345,950264587
2741931201,2884022608
2614041744,83001152
54190869,898078792652132352
3397341905,710466647954432000
72143280,83001152
368067319,845005019510423552
716750577699594240,94199538
111718237,94199538
22860247,1388402174
622437789,128311146
104361436,2571656740
189248501,246454964
858295099960295424,122449640
2707744554,40053694
3389515959,57059339
3371979760,3304057769
831192469693984772,47988968
104361436,3237751515
953697769688051714,774592682144464896
257730954,855456773070872576
2741931201,55851018
2414958793,83001152
217602632,266861485
59771262,2528246047
866850879734984704,327720880
2271834116,2549016857
33435237,57811953
57813371,47950368
4459698381,115501441
104361436,213001994
55291962,83001152
2892873053,86570688
2847519761,240772780
2614041744,4406125846
79333123,850298996832821248
596875446,113029811
818107532,94199538
104361436,57059339
3321901840,701403386659340288
82014336,70987200
2861005863,989053890
79883450,2571656740
104361436,1458363655
183994401,86570688
3420090256,419001733
63949278,37499660
2448077425,806078861897322497
248874532,83001152
178310396,774592682144464896
211991111,122389049
4019216549,774592682144464896
94990422,3035584828
868048543659024385,57059339
784208723745050624,934894758924824576
48576955,1388402174
789167253279248384,113029811
62517611,931253728870617088
152827318,69223042
878830381474226176,1241932476
62517611,727417915
309950689,934894758924824576
294959948,1219704422
2614041744,801741977586987009
2262993026,774592682144464896
57813371,239581652
801786926697156608,4906694854
211707946,753341135171547136
68570441,888999086048858112
3420090256,113029811
32931395,972462380
3749071996,934894758924824576
910861827210440704,70987200
3321901840,927258664452349953
811578536964358146,2549016857
2414958793,83001152
3998421075,86570688
71560695,3035584828
728736774705561601,419001733
2448077425,70987200
859575832943185921,1245241184
2614041744,113029811
805236977771642880,774592682144464896
708465257,850298996832821248
878830381474226176,37723058
704097060,3155567849
2357257828,64357195
302220373,69223042
916377531661672450,735723034347069440
248874532,845005019510423552
868048543659024385,70987200
2861005863,83001152
585855020,37723058
59000162,989053890
956219503930740738,75845499
152827318,40053694
322930884,349081033
217602632,113029811
309861673,2884022608
879794511605616640,70987200
55291962,2571656740
36879200,259828860
37339267,735723034347069440
195353618,86570688
951707381142089728,77345393
162829442,359821009
803024967839469568,294034676
922304473426550786,128311146
67583762,83001152
2312594982,113029811
858545188486225920,858545188486225920
3049250873,47085809
309950689,69223042
2614041744,4783221709
36466270,3035584828
3206552219,4783221709
152827318,40053694
2448077425,40053694
312913870,349081033
2987991131,86570688
924646643437326337,2571656740
3347366631,2672968199
2499935353,47988968
2225972205,855456773070872576
1184262696,898078792652132352
2357257828,880525171664310272
3371979760,246454964
294959948,774592682144464896
2741931201,855456773070872576
261498020,94199538
364543687,18112874
858741367136288768,813557262765686784
188929983,70987200
339329678,69223042
829180654965370880,774592682144464896
488374657,1057591639
2751054320,57059339
211707946,2499935353
3307135431,774592682144464896
1241866591,2571656740
309950689,3035584828
79883450,2549016857
78989285,78989285
1424714929,261937064
2741931201,83001152
58940841,57059339
195353618,953812354067820545
438418473,720063477663023104
2751054320,69223042
1931861250,941397553211461633
455857361,774592682144464896
878830381474226176,255817372
92265703,774592682144464896
3397341905,630511432
1216547742,715147380
896346950630608896,86570688
858741367136288768,3245654501
892931993624862721,871133532810125312
2937466187,4406125846
72143280,989053890
3321901840,888999086048858112
1113033246,83001152
367354771,47988968
2273683294,791453202227073024
2741931201,2571656740
3902836323,57059339
53188419,989053890
2892873053,3035584828
2225972205,2549016857
793058314632499200,419001733
2679956773,44001219
585855020,3214580113
933939259068862464,863975420
79883450,70987200
488374657,850298996832821248
990053851,615509791
741739806116417537,259828860
3438554211,774592682144464896
878830381474226176,806078861897322497
49631017,1304752723
4273366581,3118834311
622437789,3035584828
1034924761,69223042
859575832943185921,719994222213009408
869341098388410369,2549016857
330941876,139860744
182461601,1304752723
2262281197,83001152
1601836363,2895062771
823119105599434753,294034676
2961147273,774592682144464896
59356236,70987200
4871935533,3035584828
2902670913,1458363655
207712806,70987200
248874532,2672968199
1723908871,3035584828
294959948,55851018
55291962,123710016
437021163,83001152
3158196089,2786316953
2741931201,123710016
333730389,774592682144464896
299970864,953812354067820545
188505260,3335872660
879548906580955140,86570688
79883450,57059339
917706739578998784,3035584828
2907548015,934894758924824576
248874532,55851018
68570441,1458363655
57297022,630511432
1858058492,113029811
903756999078359040,78620298
2741931201,176580977
727442846807146496,1087218997
830041963390988288,106914343
2389851791,57059339
1646449488,327720880
622437789,69223042
793058314632499200,86570688
1031304108,51797285
2892873053,421346436
917706739578998784,57059339
2830603619,806078861897322497
392229271,94199538
830089925760520192,37499660
437021163,2528246047
956219503930740738,2541617189
2614041744,113029811
793058314632499200,2884022608
3312608319,94199538
831754975,69223042
721187280346439681,3237751515
938868644410548225,192992008
411704998,4886049382
195353618,3035584828
210996854,29276218
462332723,37499660
837085077951631364,40053694
52031026,922083375405465600
823119105599434753,1255317464
194821399,3035584828
298238522,774592682144464896
55291962,927258664452349953
1223377190,3335872660
3397341905,630511432
3068292351,1040007020
104361436,17503188
793058314632499200,2884022608
294959948,128311146
741739806116417537,879794511605616640
2647845187,327720880
1458363655,188012569
248874532,3035584828
1601836363,156846206
3049250873,266861485
727699486450044930,2429777770
829166128610103296,774592682144464896
210956524,82199126
1852099657,70987200
178012538,361842621
22369087,888999086048858112
1449582505,927258664452349953
480933265,30734740
1223377190,11564842
77440349,55851018
182461601,2884022608
55291962,83001152
2741931201,2549016857
3424775061,710466647954432000
248874532,83001152
4242321766,94199538
2418450902,83001152
915638492,934894758924824576
922304473426550786,128311146
859575832943185921,400861138
923717643730812929,3035584828
801022707253080064,934894758924824576
1449582505,419001733
28476865,3237751515
932412266623979520,2884022608
2614041744,37723058
823119105599434753,40053694
893096891944140800,2571656740
248874532,123710016
1388359573,774592682144464896
307643310,41881267
58940841,800819297161396225
182461601,66205927
886998487027634181,69223042
191288665,421346436
55291962,2549016857
878830381474226176,83001152
2271834116,70987200
104361436,57059339
716616035546304512,774592682144464896
1458363655,29276218
1931861250,942490609444458496
1563863796,57059339
938868644410548225,2786316953
795345521326034945,94199538
3629031915,37499660
248874532,128311146
33443638,855456773070872576
2558019780,83001152
2364587994,942907692082921472
1235776111,119580973
735877670135828482,1563863796
50894635,176580977
94784365,1458363655
2613782228,57059339
2389382432,942907692082921472
182461601,744289702186999809
219831968,2884022608
178233855,3077007865
4094228115,47646250
585855020,191619692
318681999,2549016857
1931861250,630511432
80924571,2549016857
3698240057,3035584828
194821399,94199538
3049250873,325869104
49631017,332492589
2469781496,113029811
922304473426550786,128311146
2377137219,2884022608
105870609,735723034347069440
766034887832928256,246538414
2843003962,2549016857
1601836363,830770998714761218
2845361738,774592682144464896
3049250873,41884418
954513565,113029811
4048728947,57040824
257472926,701909318384357376
358960989,4704210084
3629031915,831084376104529920
2271834116,69223042
57813371,2786316953
928578281837867008,83001152
57822609,774592682144464896
864242722080796672,774592682144464896
195353618,69223042
726817503960293384,191619692
523319054,191619692
831192469693984772,47988968
1137015991,69223042
2741931201,69223042
341805961,1388402174
72143280,774592682144464896
1268433235,744891749177384960
86498960,49255664
824660778267598848,15249841
894190886833336321,845005019510423552
182386399,3035584828
78989285,113029811
217602632,774592682144464896
386016998,86570688
70002336,774592682144464896
875813589155794944,949648459333763072
797950072197697536,421346436
1858058492,934894758924824576
294959948,57059339
735877670135828482,2550086713
129951373,113029811
801786926697156608,48318242
1065839708,113029811
365809404,871133532810125312
902883301827993600,69223042
480933265,360231929
2418450902,91989624
714552942574088193,774592682144464896
49047102,69223042
62852947,3035584828
2714467605,774592682144464896
72143280,2549016857
20992564,880525171664310272
1467721214,40053694
831192469693984772,220669758
1137015991,2549016857
327720880,83001152
437021163,165106553
39281900,888999086048858112
178233855,3983928853
286145869,360231929
972462380,972462380
2762544909,2574134977
2741931201,774592682144464896
248874532,4796445503
33443638,69223042
211707946,2549016857
909756067051163648,1458363655
3149300381,1304752723
2364587994,720063477663023104
210996854,2767192002
3371979760,2282637439
1458363655,779108923
39546246,774592682144464896
34751784,70987200
703391454043971584,173892366
932663439234863104,1873654801
938868644410548225,367354771
1641553994,419001733
2741931201,113029811
97252885,97252885
82494236,57059339
3155567849,37499660
787440045477199872,191619692
569225068,774592682144464896
473492283,57059339
839915108818116610,419001733
183994401,774592682144464896
2357257828,2549016857
1137015991,191619692
58971240,774592682144464896
268859460,3983928853
2543767170,4295150903
750363881814560768,774592682144464896
60357565,2571656740
211707946,70987200
274058913,3035584828
286742422,774592682144464896
466673696,353404980
294959948,3035584828
82494236,40053694
165030895,888999086048858112
358960989,2549016857
831192469693984772,47988968
1467721214,40053694
904713216,83001152
97252885,768649012744511488
2364587994,801741977586987009
2377137219,123710016
897447361185808384,17503188
823119105599434753,2884022608
1601836363,845005019510423552
55291962,327720880
478273102,86570688
894190886833336321,2884022608
903970388249636865,83001152
306545071,86570688
1379862522,419001733
1641553994,86570688
860446956098813953,55219542
809349731503767552,70987200
839832627444072450,57059339
2741931201,70987200
2614041744,848588640074821632
1605437886,57059339
878830381474226176,83001152
757601390520889344,923335518749908992
997713169,2377137219
187360620,774592682144464896
878087757066891264,70987200
1546627736,3397341905
274058913,86570688
13098682,176580977
3078760027,83001152
750363881814560768,774592682144464896
248874532,225621329
2364587994,37723058
59771262,57059339
862497185572806656,94199538
1368191208,3983928853
174820380,735723034347069440
318122983,888999086048858112
97252885,97252885
873132653012287488,701403386659340288
865984486672138241,3035584828
165030895,419001733
42190722,17503188
1601836363,176580977
1641553994,3035584828
248874532,2786316953
2865453107,4783221709
2741931201,57059339
860446956098813953,3386541736
4019216549,17503188
915638492,69223042
1931861250,57059339
41609235,163319998
294959948,86570688
976967953,2474755314
753065387504304128,2571656740
883486510233907201,57059339
965336316,2549016857
376468872,116868315
223164379,3035584828
2541617189,888999086048858112
96368619,190266174
188012569,774592682144464896
2484693134,69223042
2647845187,830770998714761218
214923661,2796090611
196191425,2549016857
882264688259739649,774592682144464896
493367418,122389049
327972132,3035584828
59771262,4906694854
248874532,927258664452349953
46019128,830770998714761218
131211142,845005019510423552
211707946,59771262
297731188,774592682144464896
807307008047280128,855456773070872576
887367906337705984,4796445503
294959948,69223042
730259820062904320,774592682144464896
915638492,928787530744520704
193958554,2525592608
1931861250,15736286
2720431987,838470011022901252
3155567849,83001152
80924571,15249841
570396830,113029811
49631017,57059339
915052043798183942,57059339
70002336,774592682144464896
2613782228,69223042
163319998,53408620
1869932948,18956627
874250204,113029811
65221436,774592682144464896
211707946,4783221709
708109925319315456,774592682144464896
937779533503172609,123710016
48586514,173675560
956219503930740738,57317788
1424714929,59771262
809349731503767552,701403386659340288
925143174586228738,3335872660
157836806,57059339
91989624,727417915
1931861250,70987200
801786926697156608,37499660
32411326,524343390
735877670135828482,3335872660
908096794470612992,86570688
2684665667,630511432
2940048784,26679830
897447361185808384,2549016857
3155567849,176580977
53031083,3086019175
55291962,106914343
886998487027634181,927258664452349953
1223377190,630511432
185030814,33262157
182461601,83001152
2262281197,59771262
3074937825,173892366
2855628218,15249841
55124333,880525171664310272
163319998,3026824077
1601836363,1255317464
318122983,69223042
878830381474226176,3983928853
809349731503767552,419001733
826854830459195392,55219542
903970388249636865,83001152
294959948,898078792652132352
248874532,3353390615
122449640,122449640
719994222213009408,156846206
3839052747,17503188
2614041744,774592682144464896
953055997660221441,774592682144464896
1337678461,113029811
2647845187,122389049
2290582083,419001733
838549591779868673,17503188
883274094,1269891637
248874532,934894758924824576
1605437886,57059339
16876863,83001152
355216744,535232941
196191425,2549016857
196327365,272585729
721187280346439681,70987200
54195440,57059339
248874532,223695662
1379862522,3035584828
727694321986768896,3035584828
1669435974,2377137219
2693096783,771452106666639360
878830381474226176,806078861897322497
367427509,774592682144464896
80192489,774592682144464896
949790368916176898,57317788
4900132067,86570688
39281900,69223042
859747380039745536,701403386659340288
947102372672753664,2203347306
903970388249636865,774592682144464896
248874532,2321328361
569225068,731629015782559744
2364587994,55851018
585855020,57059339
294959948,15249841
4079339890,70987200
917751362280218624,15008194
54195440,33318289
762489892081324034,1040007020
817545866131152896,898078792652132352
280147714,61871109
276050857,191619692
2316361412,735723034347069440
2940048784,1075532306
248874532,30734740
151641302,855456773070872576
817545866131152896,2549016857
899284389921738752,57059339
2877894628,3035584828
54195440,48318242
96368619,59791079
248874532,4902715181
3390395056,888999086048858112
196191425,365776250
2892873053,94199538
569225068,264500450
783794875904974849,16026407
67487546,327720880
104975481,69223042
48218911,57317788
177521150,239581652
783794875904974849,817195283847254018
74282458,774592682144464896
882264688259739649,774592682144464896
2357257828,83001152
140502540,57059339
831192469693984772,83001152
1454113327,115501441
212980209,735723034347069440
956216208038285313,74848637
2940048784,701909318384357376
3480940697,701403386659340288
1525092043,871133532810125312
764217598028443649,4783221709
91173409,17503188
1031304108,972462380
67487546,2726015161
163319998,3348185157
416710463,419001733
14252397,70987200
2290582083,3035584828
903970388249636865,2549016857
845267609759166466,829013774464118792
37940088,113029811
178233855,855456773070872576
74282458,69223042
211707946,2571656740
2614041744,888999086048858112
42240743,2571656740
783794875904974849,74848637
563240455,419001733
248874532,942490609444458496
105870609,165106553
903970388249636865,69223042
2364587994,419001733
2916316821,419001733
2613782228,113029811
949060362460188673,35905993
831289543672360960,831289543672360960
925143174586228738,123710016
4476644057,57811953
915052043798183942,55851018
3347366631,69223042
704097060,857714482478555137
1216599770,1388402174
153068983,534696452
4378898675,69223042
1931861250,2884022608
96368619,192992008
248874532,122389049
196191425,2549016857
182461601,30734740
2344328377,3335872660
160989325,890665624485101568
82014336,2863010367
228504327,3237751515
809349731503767552,934894758924824576
3332055082,94199538
14252397,855456773070872576
2364587994,953812354067820545
165569796,70987200
783794875904974849,4002107841
925143174586228738,174367812
2867694701,1231348308
892985240465149952,744289702186999809
163319998,3066921219
1031304108,83001152
46795382,69134992
211707946,2550086713
178233855,2571656740
2861172334,191619692
45595525,2549016857
4562285837,70987200
96368619,938868644410548225
2907548015,69223042
196191425,70987200
2614041744,57059339
3155567849,1040007020
2558019780,535232941
1216599770,855456773070872576
3432186953,69223042
89166998,55851018
809349731503767552,888999086048858112
2476917212,1269891637
191537386,774592682144464896
2766501856,774592682144464896
818240733102669824,2571656740
138020575,3237751515
2377137219,871133532810125312
320916324,47715077
165628647,774592682144464896
42240743,753341135171547136
33558738,156846206
163319998,1219704422
915052043798183942,888999086048858112
2614041744,419001733
2867694701,173892366
127076554,83001152
182461601,123710016
899284389921738752,57425387
829466377211748353,934894758924824576
1454113327,113029811
1601836363,2549016857
211707946,83001152
1183521331,2884022608
48218911,70987200
783794875904974849,3496499058
2861005863,1458363655
493367418,2322956732
109071738,86570688
65385817,40053694
814042737393696768,3035584828
163319998,3349850399
182461601,2549016857
933756849614131200,86570688
38866766,55851018
872229350942408705,421346436
157836806,989053890
2613782228,2571656740
938868644410548225,832305746478059521
4086185716,94199538
858741367136288768,57059339
211707946,1873654801
260235100,2884022608
845005019510423552,774592682144464896
909550042188533761,880525171664310272
334893906,3335797479
915052043798183942,953812354067820545
89204984,701403386659340288
858741367136288768,327720880
211707946,538214938
1183521331,113029811
135915644,2549016857
3026711182,863975420
41728708,774592682144464896
928578281837867008,871133532810125312
2744892342,320916324
304918906,37499660
74282458,2549016857
58940841,4796445503
247359455,2549016857
331920510,113029811
48218911,113029811
49631017,1223377190
73988552,69223042
2223763891,3035584828
858741367136288768,17503188
2861005863,327720880
859747380039745536,419001733
82494236,70987200
182461601,989053890
163319998,629490778
2345972041,57059339
814042737393696768,69223042
845005019510423552,813843746
809349731503767552,953812354067820545
903970388249636865,113029811
334893906,499783887
82372330,710466647954432000
219739064,820754808403587073
1601836363,368175302
770340158461927425,774592682144464896
925143174586228738,113029811
221088906,30734740
956219503930740738,890294332581978112
188012569,928787530744520704
801786926697156608,630511432
2835708412,165106553
3406256813,927258664452349953
2541617189,86570688
2908360318,2908360318
72694672,2796090611
246454964,970509997
1183521331,855456773070872576
89166998,2549016857
3416676178,4783221709
182461601,40053694
55291962,735723034347069440
797950072197697536,774592682144464896
3604806917,888999086048858112
74282458,113029811
1605437886,877554048404271104
334893906,17503188
1478203430,1458363655
41901250,55851018
850298996832821248,774592682144464896
19268911,972462380
211707946,57059339
96368619,938868644410548225
2614041744,2884022608
125126950,774592682144464896
2613782228,855456773070872576
930456880526385152,2571656740
40781395,359821009
1272796627,774592682144464896
359203209,113029811
818240733102669824,59771262
56029737,2549016857
2541617189,419001733
829466377211748353,419001733
3246491110,70987200
814042737393696768,70987200
1527684900,15249841
859747380039745536,3353390615
4855491467,953812354067820545
2614041744,2549016857
800771430132523008,800771430132523008
915052043798183942,69223042
2745759835,57059339
925143174586228738,122449640
10226052,419001733
51496277,1873654801
955269849638428672,4783221709
174227301,2469781496
895831679868293122,953812354067820545
255817372,327720880
817016245727924224,781540072772530176
2559855585,3237751515
3057609431,774592682144464896
563094648,57059339
307643310,40053694
1931861250,37499660
767534321271971840,1388402174
72737624,113029811
952600920449265664,951948658332831744
2190466083,64813857
1020417709,855456773070872576
245909273,855456773070872576
956213734636249089,855456773070872576
2897545864,3983928853
2614041744,86570688
128581468,2207419041
708773624,57059339
334858901,37723058
96638995,185364125
2968564683,1458363655
818240733102669824,83001152
438418473,86570688
49088725,15249841
26230407,91869972
211707946,57059339
182461601,57059339
113157546,774592682144464896
954469275263275008,2980516685
116170149,83001152
48218911,3077007865
2768275473,2672968199
150692985,934894758924824576
75389071,191619692
142779158,17503188
2675263652,3021834113
4002107841,535232941
344456602,327720880
162139107,774592682144464896
3128482075,753341135171547136
1601836363,57059339
925143174586228738,37723058
2559855585,17503188
67506729,855456773070872576
51496277,2550086713
211707946,1873654801
4820095997,132906498
2614041744,3035584828
4002107841,78620298
3154067422,953812354067820545
117956629,57059339
66146040,2884022608
2897877826,37959809
1601836363,943991876444737536
817016245727924224,860543545979138048
800868165873963009,3335872660
3135400683,860543545979138048
2780766058,2549016857
956213734636249089,2571656740
116170149,57059339
10226052,3035584828
2767192002,910943305009188865
55291962,91869972
57317788,70987200
60762656,2786316953
1931861250,630511432
67506729,70987200
763866726283051012,2561627576
857714482478555137,83001152
84108539,128311146
1676792606,860984657004965888
198359444,80852979
2546301962,774592682144464896
835196439894585344,3035584828
817016245727924224,701403386659340288
110763359,371498836
937473989223559169,83001152
559026413,113029811
1601836363,191619692
3252216801,753341135171547136
1241866591,1388402174
2250062044,1458363655
1931861250,727417915
342893902,83001152
66146040,113029811
236456008,3035584828
170759858,938839331397042177
806665091085172736,2795292704
36714942,191619692
107496722,888999086048858112
892893439205019648,40053694
186155329,60062381
211707946,266861485
37298169,2549016857
727699486450044930,113029811
925143174586228738,2884022608
198359444,2550086713
29173027,3237751515
2855628218,2884022608
3397341905,857714482478555137
82372330,70987200
813521609021681666,774592682144464896
1281689306,17503188
72694672,538214938
2541617189,3035584828
327720880,57059339
4832712645,774592682144464896
304918906,123710016
368324094,86570688
1669435974,327720880
63365866,3353390615
272107916,17503188
1601836363,14132523
66146040,40053694
2558019780,774592682144464896
185306467,774592682144464896
2542296732,3035584828
48218911,3237751515
818240733102669824,888999086048858112
2825054724,113029811
953317315017428992,956014163947646976
2843858249,774592682144464896
553586245,774592682144464896
1432052527,69223042
1223377190,838470011022901252
831192469693984772,2525592608
2807760066,40053694
211707946,122389049
871865435045732353,764842920
2225972205,365776250
1432052527,3035584828
872910423133126656,2603672078
806665091085172736,2207419041
72737624,70987200
367855657,3035584828
56397803,113029811
465692605,3035584828
1644365618,888999086048858112
174903134,37959809
2855628218,2884022608
4211978362,368175302
2418450902,3155567849
74282458,774592682144464896
2613782228,2549016857
708487558485962752,701403386659340288
905741513740566528,824857217853558784
719994222213009408,57059339
380849269,17503188
85003252,359821009
3003398687,701403386659340288
125733329,70987200
153463834,113029811
176603882,2884022608
956213734636249089,4886049382
778947066,69223042
54435178,2884022608
211707946,1241932476
190081985,774592682144464896
4476644057,104916595
66146040,1388402174
1601836363,176580977
719994222213009408,57059339
263783034,86570688
857305588677693443,873601783863685120
183994401,70987200
64211210,70987200
236456008,69223042
2847038133,701403386659340288
374239926,94199538
3487365681,69223042
862694453718503424,70987200
817016245727924224,69223042
1429259130,128311146
2250171943,735723034347069440
4832712645,70987200
2467841128,1715759880
3505806195,3021834113
787440045477199872,54705249
66205927,4906694854
903970388249636865,70987200
2749234450,880525171664310272
1601836363,41686041
295448842,1458363655
259713320,419001733
925143174586228738,83001152
152479766,3035584828
862694453718503424,83001152
155203277,3035584828
299981580,40053694
843601022065004544,69223042
437021163,830770998714761218
563094648,176580977
228504327,17503188
865764473306578945,725409499121594368
927208647104528385,813843746
182461601,83001152
242812946,15249841
703391454043971584,831236206675554304
1601836363,845005019510423552
307643310,40053694
928578281837867008,858295099960295424
768247320228032516,123710016
82886731,51121717
859747380039745536,69223042
1081321897,72256690
708757776110116864,70987200
2995231114,86570688
248874532,363108377
214923661,156846206
3340279990,3866438325
86461113,70987200
80740743,3237751515
4765430677,927258664452349953
182461601,59771262
3293911856,2253860402
2613782228,70987200
334858901,2549016857
320916324,2549016857
331988321,2884022608
433804301,2549016857
3990138682,55851018
831192469693984772,47988968
131211142,630511432
38866766,855456773070872576
585855020,419001733
1931861250,630511432
61210922,1255317464
736296780971839492,419001733
267387398,1458363655
304918906,880525171664310272
58064534,3303418125
2995231114,113029811
442782179,57059339
66399935,1458363655
152394257,57059339
74282458,2549016857
37416349,66205927
320916324,2571656740
72694672,880525171664310272
2435376143,630511432
955923908418514955,2786316953
876213487353180160,57059339
1272796627,888999086048858112
930874124230066177,294034676
2583151398,173892366
182461601,2250286856
273990732,4295150903
2815385198,55219542
80740743,17503188
236482697,94199538
939246697,774592682144464896
787440045477199872,791453202227073024
25209863,2860793556
1223377190,630511432
320916324,123710016
585855020,128311146
57513886,17503188
741068572466810880,953812354067820545
1429259130,3035584828
