Source,Target,Type,Id,Label,timeset,Weight
3930961283,198883031,Directed,5091,,,1
743221237783105536,4707533116,Directed,5123,,,1
217288412,198883031,Directed,5147,,,1
619432463,4707533116,Directed,5195,,,1
4789616601,198883031,Directed,5242,,,1
409399538,198883031,Directed,5454,,,1
706585919353200642,198883031,Directed,5569,,,1
3137488055,198883031,Directed,5628,,,1
89867520,198883031,Directed,5652,,,1
255098969,198883031,Directed,5744,,,1
2205950088,178738217,Directed,5877,,,1
622389534,4707533116,Directed,5989,,,1
622389534,198883031,Directed,6000,,,1
961494962,198883031,Directed,6020,,,1
234999621,198883031,Directed,6024,,,1
167045087,198883031,Directed,6068,,,1
4822831642,198883031,Directed,6098,,,1
941884190282387456,198883031,Directed,6116,,,1
921059282300362752,198883031,Directed,6156,,,1
2276760456,198883031,Directed,6169,,,1
743221237783105536,198883031,Directed,6178,,,1
143431671,198883031,Directed,6400,,,1
888746710670946304,198883031,Directed,6419,,,1
4195171642,4707533116,Directed,6437,,,1
324892556,198883031,Directed,6526,,,1
2495389562,198883031,Directed,6587,,,1
293497324,198883031,Directed,6589,,,1
183454242,4707533116,Directed,6597,,,2
92590985,198883031,Directed,6598,,,1
502239656,198883031,Directed,6629,,,1
619432463,198883031,Directed,6634,,,1
907602732906946561,4707533116,Directed,6648,,,1
187234192,198883031,Directed,6661,,,1
3418221148,198883031,Directed,6664,,,1
157523545,198883031,Directed,6671,,,1
183454242,198883031,Directed,6689,,,1
3930961283,4707533116,Directed,6880,,,1
39254138,198883031,Directed,6889,,,1
4269991413,198883031,Directed,6983,,,1
889656109,198883031,Directed,7108,,,1
1564377330,198883031,Directed,7149,,,1
3330215751,198883031,Directed,7197,,,1
332520214,198883031,Directed,7205,,,1
4010899792,198883031,Directed,7267,,,1
4630503857,198883031,Directed,7284,,,1
4632893727,198883031,Directed,7350,,,1
603932718,198883031,Directed,7402,,,1
72496641,198883031,Directed,7412,,,1
179553793,4707533116,Directed,7414,,,2
4727580359,198883031,Directed,7456,,,1
2551924409,198883031,Directed,7597,,,1
978987812,198883031,Directed,7606,,,1
832007677291134981,1902550340,Directed,7627,,,1
196435835,198883031,Directed,7632,,,1
2544341507,198883031,Directed,7647,,,1
832007677291134981,4707533116,Directed,7648,,,1
832007677291134981,198883031,Directed,7659,,,1
585205927,198883031,Directed,7708,,,1
818640401460502528,4707533116,Directed,7726,,,3
740267968790155264,198883031,Directed,7764,,,1
940789637626388481,198883031,Directed,7814,,,1
