Source,Target,Type,Id,Label,timeset,Weight
185339372,84076180,Directed,5857,,,1
949738692981207040,84076180,Directed,5922,,,1
357940470,84076180,Directed,5952,,,1
101255538,84076180,Directed,5978,,,1
154923332,84076180,Directed,5983,,,1
55958912,84076180,Directed,6002,,,1
1534585640,84076180,Directed,6044,,,1
129209814,84076180,Directed,6080,,,5
25954698,84076180,Directed,6103,,,1
3353433945,84076180,Directed,6122,,,1
37226239,84076180,Directed,6176,,,1
42246711,84076180,Directed,6178,,,1
836920478568677377,84076180,Directed,6189,,,2
2945097021,84076180,Directed,6225,,,2
99989513,84076180,Directed,6230,,,1
609836778,84076180,Directed,6257,,,1
204102599,84076180,Directed,6264,,,1
114251846,84076180,Directed,6275,,,1
152014042,84076180,Directed,6280,,,1
4322639783,84076180,Directed,6311,,,1
25610527,84076180,Directed,6344,,,1
57374485,84076180,Directed,6382,,,1
718223429254701056,84076180,Directed,6392,,,4
768612467517845504,84076180,Directed,6418,,,1
2881939144,84076180,Directed,6430,,,3
2935449693,84076180,Directed,6432,,,1
603444903,84076180,Directed,6433,,,1
2826986592,84076180,Directed,6480,,,1
65385817,84076180,Directed,6483,,,1
339818725,84076180,Directed,6485,,,1
952017502539788289,84076180,Directed,6488,,,1
81408821,84076180,Directed,6489,,,1
97926287,84076180,Directed,6494,,,1
729816019892604929,84076180,Directed,6505,,,1
54218647,84076180,Directed,6513,,,1
49935523,84076180,Directed,6519,,,1
70527344,84076180,Directed,6559,,,1
1526013270,84076180,Directed,6582,,,1
3933308321,84076180,Directed,6610,,,1
517996382,84076180,Directed,6644,,,1
882746929746239488,84076180,Directed,6655,,,1
477882845,84076180,Directed,6657,,,1
852929065677975557,84076180,Directed,6717,,,1
56175571,84076180,Directed,6721,,,1
2429080456,84076180,Directed,6745,,,1
928937211827048448,84076180,Directed,6749,,,1
513733280,84076180,Directed,6763,,,1
729966238189883392,84076180,Directed,6789,,,1
741340215378386944,84076180,Directed,6803,,,1
2727793102,84076180,Directed,6833,,,1
851275179145576448,84076180,Directed,6852,,,1
18190265,84076180,Directed,6853,,,1
944904905625604097,84076180,Directed,6868,,,1
420489757,84076180,Directed,6870,,,1
1065839708,84076180,Directed,6932,,,1
458317023,84076180,Directed,6936,,,3
2829980105,84076180,Directed,6938,,,1
142833359,84076180,Directed,6948,,,2
227014761,84076180,Directed,6975,,,1
14794243,84076180,Directed,6994,,,1
947067675762741248,84076180,Directed,7021,,,2
2489889890,84076180,Directed,7023,,,1
50864927,84076180,Directed,7031,,,1
33905879,84076180,Directed,7038,,,2
68446854,84076180,Directed,7043,,,1
813843746,84076180,Directed,7069,,,1
2453812292,84076180,Directed,7100,,,1
33563681,84076180,Directed,7106,,,1
72342672,84076180,Directed,7120,,,2
75921504,84076180,Directed,7143,,,1
2327247595,84076180,Directed,7148,,,2
834587866135195649,84076180,Directed,7167,,,1
52364309,84076180,Directed,7182,,,1
139593881,84076180,Directed,7194,,,1
715698774836903936,84076180,Directed,7223,,,2
4776538997,84076180,Directed,7227,,,1
760123682937274368,84076180,Directed,7251,,,1
762832647349559296,84076180,Directed,7256,,,1
904529030690549765,84076180,Directed,7278,,,1
75898294,84076180,Directed,7294,,,1
123083763,84076180,Directed,7313,,,1
120949200,84076180,Directed,7316,,,1
158026996,84076180,Directed,7342,,,1
2670047111,84076180,Directed,7365,,,1
2458940591,84076180,Directed,7403,,,1
3080752901,84076180,Directed,7417,,,1
782279355745628160,84076180,Directed,7423,,,1
917905830330163202,84076180,Directed,7461,,,1
780221605217759232,84076180,Directed,7488,,,1
834916990837981184,84076180,Directed,7515,,,1
4407427576,84076180,Directed,7524,,,1
458763064,84076180,Directed,7549,,,1
3188166737,84076180,Directed,7593,,,1
81825000,84076180,Directed,7599,,,1
572121169,84076180,Directed,7630,,,1
949082153954037761,84076180,Directed,7631,,,1
1305446390,84076180,Directed,7653,,,1
903312695809728512,84076180,Directed,7699,,,1
2231967508,84076180,Directed,7700,,,1
