('405801615', '17503188')
('65221436', '17503188')
('737779299353235456', '17503188')
('923398389085233153', '17503188')
('58658431', '17503188')
('1857932012', '17503188')
('549550146', '17503188')
('63709871', '17503188')
('710789516223758336', '17503188')
('309950689', '17503188')
('934988082813833216', '17503188')
('342412742', '17503188')
('954714872973086720', '17503188')
('769324404757106689', '17503188')
('371327659', '17503188')
('922874482813005825', '17503188')
('4095034875', '17503188')
('3428301633', '17503188')
('804422616652115968', '17503188')
('365146978', '17503188')
('280824039', '17503188')
('306481876', '17503188')
('38866766', '17503188')
('723582694857256960', '17503188')
('63530218', '17503188')
('2722682004', '17503188')
('918811062841028608', '17503188')
('3222434361', '17503188')
('801086722285113350', '17503188')
('955971951410937856', '17503188')
('971022049', '17503188')
('865764473306578945', '17503188')
('64430428', '17503188')
('816217082', '17503188')
('52525767', '17503188')
('320916324', '17503188')
('66808309', '17503188')
('858295099960295424', '17503188')
('724799104216391685', '17503188')
('263663895', '17503188')
('74568493', '17503188')
('937473989223559169', '17503188')
('792886152609013760', '17503188')
('847199632690237440', '17503188')
('2770649002', '17503188')
('209761441', '17503188')
('2806459091', '17503188')
('286010362', '17503188')
('825023850987544576', '17503188')
('942764865936076803', '17503188')
('731955663769878528', '17503188')
('822514722583052289', '17503188')
('3044532504', '17503188')
('1716313302', '17503188')
('2308514245', '17503188')
('570396830', '17503188')
('970130329', '17503188')
('4453879635', '17503188')
('4277474207', '17503188')
('117797072', '17503188')
('3236293361', '17503188')
('2862114664', '17503188')
('913756241461219328', '17503188')
('83418707', '17503188')
('245418714', '17503188')
('159577202', '17503188')
('67180139', '17503188')
('98173602', '17503188')
('844166438474698752', '17503188')
('1873654801', '17503188')
('882058335440293890', '17503188')
('784278968748748800', '17503188')
('2893776215', '17503188')
('270936501', '17503188')
('954749264533577728', '17503188')
('52282621', '17503188')
('817195283847254018', '17503188')
('818240733102669824', '17503188')
('4883490922', '17503188')
('2316055178', '17503188')
('244633265', '17503188')
('3171173343', '17503188')
('779051487653687296', '17503188')
('467548029', '17503188')
('204102599', '17503188')
('788043004103852032', '17503188')
('3173849915', '17503188')
('789589156028620800', '17503188')
('56866230', '17503188')
('64747926', '17503188')
('120282746', '17503188')
('4794300023', '17503188')
('531855452', '17503188')
('833862650165678081', '17503188')
('563094648', '17503188')
('39804837', '17503188')
('295790645', '17503188')
('721787974585880577', '17503188')
('123083763', '17503188')
('2174898936', '17503188')
