source,target
703788154210295808,788794760764985344
3053284076,788794760764985344
17135399,55252496
870679477797265409,125238940
387582699,937796372
1228790906,583108053
754931909751410692,125238940
2353500179,788794760764985344
2353500179,788794760764985344
119160535,1540034828
15106783,17877597
711048400259715072,788794760764985344
966329951623491584,788794760764985344
379398804,63225060
172915784,194121277
3739338021,64257256
16076032,147633912
916075952156930049,514759265
883342743673724932,750414829786128384
299512363,25195982
876015662,788794760764985344
876015662,788794760764985344
770063287639764994,3387706750
744230870937141248,514759265
189574909,194121277
754931909751410692,514759265
381931427,25195982
877347481352192000,38873640
4855039763,156729610
51373137,59326414
221808308,39116717
1245167510,87021796
53125435,2387543119
805422234697342976,296005306
163984286,861340822264061952
4858570361,194121277
758436768505102338,139727749
42271371,64257256
60912754,59326414
840010202376220672,788794760764985344
534896899,64257256
534896899,64257256
311639678,453159082
193151042,1540034828
3121791362,3209001100
1228790906,1540034828
2933710395,859544503325270018
51755874,64257256
51755874,64257256
51755874,64257256
3732419595,87021796
3732419595,87021796
931375111709577221,61934676
3409045006,63225060
3409045006,63225060
1879439952,715276002583252992
2328113641,3299891182
2328113641,3299891182
885587520,392199690
760283410900328448,234796240
628770856,194121277
1604326375,4797121579
20609480,1540034828
311639678,872475558038446086
95516782,64257256
95516782,64257256
776534395809390593,33625790
776534395809390593,33625790
254132357,214731619
156295299,131574396
391376893,1540034828
884921137934860288,76699270
35852548,1540034828
823748720,1540034828
110251811,59326414
610411240,194121277
53125435,59326414
305317845,302216851
73465153,85842911
73465153,85842911
16260163,139727749
474926794,890187823453798400
2844415760,788794760764985344
163984286,319235850
2180321150,1482333253
3254857510,161451061
328324591,514759265
972824836765609984,33625790
972824836765609984,33625790
438362289,34271853
2850447374,788794760764985344
2493503664,76699270
295709692,573863093
806173749242372097,194121277
2712625611,131574396
972285110648221697,1540034828
972285110648221697,1540034828
92036596,170254080
2736098224,2795307903
2736098224,2795307903
55062842,583108053
193151042,1540034828
711959373728374785,3090382647
193151042,1540034828
438663431,59326414
173565903,59326414
305317845,80726086
163984286,175141601
837090586519810049,884569952090562561
837090586519810049,884569952090562561
837090586519810049,884569952090562561
776534395809390593,33625790
331760271,198756401
66240060,59326414
66240060,59326414
66240060,59326414
2837359757,583108053
2837359757,583108053
2837359757,583108053
53125435,76699270
56831391,1540034828
304447846,1540034828
900479113554780160,1680985362
163984286,861340822264061952
4809555142,33625790
204479462,860341121867812864
311639678,4916623835
1169201718,39877426
2561527081,64257256
2865579346,139727749
408469963,870715082061168640
276033179,170254080
35504107,59326414
96664576,59326414
927702927552237569,154237680
1566346632,213063105
15520241,28989991
506306765,194121277
506306765,194121277
66602944,59326414
737986609509994497,64257256
3622618816,3240839284
770063287639764994,139612761
770063287639764994,139612761
2606549965,8519262
886613542585208836,583108053
2249236136,39116717
2249236136,39116717
311639678,4916623835
555313783,1540034828
438362289,3090382647
305317845,80726086
163984286,2596391074
163984286,2596391074
311639678,4916623835
876912788,1631946265
2156132691,112822128
53125435,3090382647
57763444,55252496
14377025,59326414
112383765,860341121867812864
112383765,860341121867812864
866298886339653633,134851310
311639678,306186194
1087477940,110753955
2763831599,390686728
2784958667,213063105
336802488,2217206192
146431317,194121277
146431317,194121277
180437198,33625790
180437198,33625790
315563384,514759265
315563384,514759265
734896914295033856,788794760764985344
67141501,64257256
928325821,33625790
163984286,2841444862
740141290646573056,48197851
987262435,148339735
21913780,3090382647
96664576,52259653
4711269573,412639849
431237786,39522911
2184784166,33625790
15520241,296005306
10856072,1540034828
899771594,33625790
738446707,392199690
2276760456,897210130890149888
34938831,63118359
945848788387803138,20146388
180404286,583108053
886356038781415424,64257256
2247586813,1971159396
105364265,33625790
344939300,33625790
57763444,139727749
119280801,2726522922
56851290,626725650
3329484183,3240839284
28188699,59326414
54743363,334818747
2506545705,1540034828
146431317,2795307903
718955306236145664,976869942
295709692,2795875899
899771594,33625790
580221992,514759265
2755146779,3090382647
166345340,3090382647
344939300,33625790
87042194,131574396
960994328100376577,856179685763325952
541156738,39522911
541156738,39522911
157535406,194121277
1013832223,3240839284
888815120905887750,788794760764985344
3315175564,48197851
3315175564,48197851
46497253,59326414
4525017269,1540034828
163984286,88020037
21316175,87021796
960535596241481728,38873640
1284933434,194121277
1284933434,194121277
325883320,16334137
172521117,380603872
55073753,47118162
55073753,47118162
103653538,33625790
4525017269,1540034828
98737961,50076992
455161353,788794760764985344
136428003,33625790
960994328100376577,3209001100
37186554,3316550554
1230673652,33625790
885587520,3209001100
45167867,3387706750
45167867,3387706750
960994328100376577,514759265
950384307096473600,302216851
585135901,296005306
3171039874,1257618738
3171039874,1257618738
3171039874,1257618738
67597481,3090382647
733441392,194121277
269550805,33625790
345685620,3406167058
193151042,1540034828
16321163,39116717
968622862511804416,214731619
704053040219815937,19027470
704053040219815937,19027470
970028892,33524608
146431317,2279128944
886613542585208836,63225060
146431317,759073643976679427
340995027,3387706750
941099151789617152,194121277
4525017269,3209001100
2780398654,47118162
2780398654,47118162
298534577,171073266
319762895,33625790
1587000408,52223670
916075952156930049,251857829
20742636,33625790
297842046,583108053
622980883,3209001100
622980883,3209001100
785254776,425238219
725006219220533248,76699270
2379285664,788794760764985344
237456399,36455991
4289124812,514759265
733441392,3209001100
758629718409220096,33625790
298534577,976869942
325883320,35536616
2399049180,33625790
2399049180,33625790
3136774145,63225060
758629718409220096,33625790
3968538904,194121277
1963088766,56371952
1963088766,56371952
1963088766,56371952
340995027,17031996
58062081,59326414
3368051596,1202130601
3368051596,1202130601
754070320135495684,3092038256
94618272,842724591562833920
325883320,17877597
987262435,148339735
500785535,19027470
267401385,453159082
76528345,33625790
2328113641,3299891182
634460387,183622298
90934699,59326414
950384307096473600,302216851
325883320,183234497
450609865,52259653
520874424,766265022662189056
3383814970,788794760764985344
161497051,76699270
161497051,76699270
161497051,76699270
267401385,872475558038446086
431237786,1540034828
431237786,1540034828
431237786,1540034828
71233200,2387543119
14590107,769349886
14590107,769349886
76528345,33625790
293080693,18938394
27702071,59326414
1720448143,514759265
118780964,766265022662189056
340995027,38873640
325883320,155526308
325883320,155526308
146431317,244356927
14080884,33625790
1592135029,335969426
179691238,33625790
367087118,54745785
325883320,131574396
621287083,3090382647
77001008,33625790
144932103,64774548
3075453035,280081621
2196170508,2279128944
280152865,2482890685
2414896316,194121277
761015559282655232,514759265
84182712,4400597716
558264179,194121277
54526116,3948041
387836461,63118359
387836461,63118359
295709692,194121277
762095150,194121277
323326477,1540034828
2328113641,3299891182
31135486,231415338
907981544412864514,2279128944
23861655,61934676
1244210036,890187823453798400
62946105,2387543119
62946105,2387543119
2153885638,1540034828
118780964,194121277
4160782817,1469851782
4160782817,1469851782
988808017,64257256
3331888533,366291126
3331888533,366291126
375778228,87021796
188060892,767133067957993472
1747333177,2795307903
267401385,4916623835
325883320,3948041
2780398654,715426594689589248
2780398654,715426594689589248
53191219,2477786197
847272771843268608,2288459629
3195879297,3090382647
3195879297,3090382647
3195879297,3090382647
114876943,1482333253
129586285,194121277
61265617,18172382
298360697,1202130601
331614137,80726086
331614137,80726086
115519131,73662644
2596391074,3299891182
163984286,751454653011951616
150669088,75235593
333633328,38873640
69061316,791765589152952320
245376207,764579337580453888
325883320,2689114595
2541486506,1358180755
2541486506,1358180755
2596391074,3299891182
890587964664942592,461482787
943235267913310208,1482333253
116014592,49111591
288371315,112732624
325883320,788794760764985344
299512363,4916623835
267401385,4916623835
720448717,2722434656
2462185783,139612761
180437198,33625790
1350210703,788794760764985344
2785016983,3203687297
2785016983,3203687297
1131021644,33625790
450609865,2882895125
796146229340213252,244356927
3054219378,15009086
89928048,64257256
718955306236145664,171073266
2414896316,3209001100
49351587,3341796449
49351587,3341796449
325883320,2387543119
267401385,4916623835
492254061,194121277
69061316,33625790
69061316,33625790
1028063972,3387706750
848325576549048321,709815913269358592
267401385,306186194
972261502005768195,1680985362
972261502005768195,1680985362
2184854340,33625790
633314187,976869942
125379554,788794760764985344
163984286,43290742
203015765,302216851
302216851,702356471753916416
1128800850,816439895354933248
847272771843268608,1971159396
847272771843268608,1971159396
766061553221246976,858201863484735494
1617103290,950384307096473600
105213937,80726086
89997430,390686728
604877710,194121277
811382259928469504,302216851
135538513,194121277
1617103290,304447846
635106760,514759265
66468983,1540034828
155703221,155763200
2707658191,2606648380
137748012,935034935290851328
305317845,302216851
2401926924,873122384911323137
3385377429,816040595617710080
234936389,3209001100
234936389,3209001100
890587964664942592,1629001980
125059971,3240839284
55923034,8856372
431237786,34271853
146431317,3406167058
1017168686,918772331627065344
51400183,75235593
942832050628976641,33625790
942832050628976641,33625790
103891910,139727749
2562715145,38873640
3029180883,61934676
1647948342,183622298
109048110,130569693
24704083,33625790
310968310,730158757204926464
1497588602,3459051
3819853270,3090382647
1904854374,1540034828
705332543332216832,1540034828
288371315,68466700
635106760,213063105
58987468,1540034828
58987468,1540034828
179146265,194121277
414951132,514759265
216205817,59326414
216205817,59326414
3658707257,583108053
774237484158976000,2506282255
146431317,3209001100
146431317,3209001100
3490738156,194121277
288371315,788794760764985344
847272771843268608,130569693
4071786741,810149971710328833
612956794,33625790
801523964,1482333253
890587964664942592,171073266
486083556,3209001100
745019695074533376,194121277
745019695074533376,194121277
745019695074533376,194121277
38982824,27721326
268574334,41192661
268574334,41192661
1900611942,61934676
3461281935,52223670
1694906666,171073266
141714122,365737638
44700890,16087873
476061724,3209001100
297842046,39000477
365599125,194121277
847272771843268608,194121277
890587964664942592,615249378
57217959,19472578
725006219220533248,131574396
1408805162,33625790
261001574,33625790
53132186,170254080
43319391,1087477940
1216883834,52810524
334573002,1469851782
705332543332216832,64257256
1408805162,33625790
1638171056,1354921135
1638171056,1354921135
163984286,43290742
2315167044,870715082061168640
2315167044,870715082061168640
578564196,788794760764985344
60147924,2387543119
302216851,80726086
855556856772689920,788794760764985344
8143272,334818747
80015534,64257256
98737961,709815913269358592
101858872,3209001100
890587964664942592,306186194
243820308,76699270
1195829132,194121277
163984286,16632084
3252102048,59326414
24689906,95253497
1663285820,3380761451
1663285820,3380761451
1663285820,3380761451
24704083,33625790
3317618397,87021796
42361572,16982294
1028344501,59326414
1152918606,842724591562833920
1152918606,842724591562833920
450609865,18172382
450609865,18172382
146431317,112822128
590243376,87021796
590243376,87021796
450609865,751454653011951616
716718422118293509,3090382647
310590377,296005306
62611314,33625790
62611314,33625790
62611314,33625790
163984286,1540034828
163984286,1540034828
71939252,62591312
967494324945604609,296005306
3317618397,1540034828
137748012,54336513
137748012,54336513
875072728088399872,59326414
875072728088399872,59326414
856222982234091524,194121277
306945842,788794760764985344
306945842,788794760764985344
708081310418468866,788794760764985344
860229068452753413,2279128944
837719864705941505,33625790
837719864705941505,33625790
766061553221246976,139612761
2148626527,873122384911323137
64768118,54761754
3133885200,788794760764985344
2730041840,194121277
2730041840,194121277
130354549,194121277
762445382517264384,1540034828
450609865,52259653
966341929221918721,33524608
67794877,33625790
4589822902,800715400467972096
186841763,194121277
967494324945604609,296005306
967494324945604609,296005306
4069700811,583108053
1348851210,183622298
777742325850275840,64257256
18245049,64257256
43653818,583108053
43653818,583108053
163984286,1444661448
101858872,1631946265
1445226667,102020732
384649037,1540034828
1089117247,3209001100
2518017933,593667142
354288404,59326414
126691881,194121277
126691881,194121277
257097560,59594765
47564867,131574396
187417570,246860338
187417570,246860338
305343990,573863093
621287083,2270629410
723395131,35303379
905853551586541568,38873640
293080693,16632084
166066789,131574396
166066789,131574396
871837805747601408,194121277
871837805747601408,194121277
925323484498219008,76699270
925323484498219008,76699270
735987986026893312,63225060
796386793310457858,950384307096473600
1255900842,194121277
1373132468,3948041
866859002902175744,48197851
52187094,36455991
52187094,36455991
419069818,1540034828
18055543,875657663778103296
595674726,819915042
1174444819,390686728
66212355,139612761
66212355,139612761
94123787,194121277
354288404,54745785
73165882,194121277
3335793771,345509382
860341121867812864,1243663004
1645736942,1540034828
3253888780,3240839284
85228830,14583539
106860987,583108053
794714659521699840,54745785
109048110,3209001100
38779282,18172382
961668769302089735,3090382647
625954692,87021796
195612570,3209001100
38415999,183622298
96830921,1540034828
167506270,33625790
167506270,33625790
3070874272,1202130601
902784636,808658838962536449
137748012,76699270
137748012,76699270
2460314960,788794760764985344
2495465571,788794760764985344
114876943,2795307903
910682732342251520,63225060
104495655,64257256
2561527081,3316550554
2522289782,302216851
890587964664942592,38488855
137438685,33625790
137438685,33625790
54910850,64257256
4720864576,788794760764985344
2709018118,33625790
745019695074533376,3209001100
372040965,194121277
372040965,194121277
467467549,788794760764985344
226350861,194121277
24558851,16632084
16148004,296005306
16148004,296005306
433717795,68466700
433717795,68466700
1002301530,33625790
17327804,33625790
466653724,220172777
2980963525,2384217794
955569727157555201,3090382647
58043489,1540034828
2163033664,296005306
324403108,3090382647
842884909,171073266
27706922,175141601
205495781,156729610
176264200,246860338
42271371,75031882
819435228305334272,170254080
1947010759,63118359
1947010759,63118359
1613812950,17031996
4541957836,788794760764985344
169255028,33625790
262872312,194121277
146699954,3090382647
1138173908,788794760764985344
899356224822681600,973626795332431873
350838943,788794760764985344
3000468071,59326414
1063160137,1540034828
877577662411264004,194121277
147632898,20146388
3314083971,514759265
890587964664942592,4916623835
166066789,130569693
166066789,130569693
301168875,87021796
301168875,87021796
226609312,514759265
77457991,34271853
4220237619,48197851
369083907,3380761451
75278752,25858078
163984286,18172382
962857802795507713,113029811
1138489674,8519262
61620627,167491611
4093293617,1540034828
4093293617,1540034828
41381682,1540034828
96830921,1540034828
1671428928,87021796
1671428928,87021796
972285110648221697,194121277
4057267443,194121277
159124060,194121277
2736098224,244356927
163984286,3065
3461281935,4797121579
2744600748,59326414
1526510113,514759265
1507780244,3209001100
121820764,583108053
278854661,271632860
1470218917,63225060
304447846,302216851
903045647112208385,171073266
144846064,76699270
825430050447249408,788794760764985344
139612813,35807870
542124009,3209001100
109413824,102020732
597683994,365737638
412533031,194121277
412533031,194121277
16655632,64257256
285984504,1540034828
64768118,64257256
105254732,59326414
159163861,33625790
912396641327607808,170254080
147276776,810149971710328833
163984286,1540034828
826983138479968258,87021796
725006219220533248,1540034828
4928020474,593026851
828296040809893888,8519262
66468983,63118359
929145240363159552,194121277
736427946718662656,54745785
1630576032,1540034828
144846064,131574396
772946951528677378,63225060
735562030636240898,937796372
87803698,59326414
67798405,56371952
942540518222901249,16632084
960974208,143623254
1599539791,976869942
77089462,76699270
175908154,59326414
91548695,3090382647
159124060,22309781
890587964664942592,154683358
3154078678,3380761451
362506197,57828037
2482580201,87021796
1668315415,593667142
14588656,33625790
163984286,87021796
321657010,1540034828
321657010,1540034828
280138534,194121277
955569727157555201,64257256
955569727157555201,64257256
159124060,214582803
159124060,214582803
159124060,214582803
105213937,302216851
105213937,302216851
4770304475,3387706750
1438946659,2722434656
842342986109333504,63225060
26069942,2270629410
1433428914,1540034828
1433428914,1540034828
890587964664942592,25195982
840021811748360192,52810524
2188957958,59326414
193119792,112822128
436233437,3090382647
163984286,33625790
324403108,9302902
324403108,9302902
2291993034,800715400467972096
2291993034,800715400467972096
257125998,2279128944
67445154,52810524
3539684957,593667142
872876560663105536,33625790
268952410,3209001100
709402796584525825,296005306
163984286,64257256
304447846,302216851
24295027,52259653
63660274,856179685763325952
851577714494623745,17877597
809621467314946049,514759265
42271371,64257256
4855039763,155763200
4855039763,155763200
149370736,1444661448
811382259928469504,194121277
766487456594132992,47118162
766487456594132992,47118162
890587964664942592,2795307903
136428003,1540034828
26069942,64257256
26069942,64257256
778932038212657152,816040595617710080
711651152362872832,788794760764985344
711651152362872832,788794760764985344
60710501,1202130601
60710501,1202130601
2738808778,3090382647
1265826966,62343299
51792588,1540034828
187633896,194121277
912210565,2558484630
912210565,2558484630
912210565,2558484630
422074723,1663863450
894236154094112768,25195982
894236154094112768,25195982
572342625,3240839284
66468983,64257256
66468983,64257256
884921137934860288,1540034828
949641576694865920,3387706750
334334514,1540034828
163984286,48197851
4341424815,63225060
1089117247,194121277
1089117247,194121277
945238449061355520,1202130601
334573002,3299891182
259072504,3407523070
126316233,22309781
2737710932,593026851
304447846,280081621
595674726,745636548381646852
147737085,557360113
345685620,593667142
345685620,593667142
51792588,63225060
623334075,1482333253
890587964664942592,4916623835
67445154,788794760764985344
2841720826,112822128
2518017933,194121277
545743437,56371952
47301668,788794760764985344
47301668,788794760764985344
47301668,788794760764985344
293080693,64257256
755926817266106368,131574396
755926817266106368,131574396
86388256,63118359
340995027,1540034828
345685620,2279128944
1433428914,950384307096473600
396544587,194121277
1486399278,33625790
73203925,22309781
714627894190989312,170254080
71654956,33625790
890587964664942592,3299891182
395741550,170254080
139612813,87021796
463861905,1540034828
463861905,1540034828
805736766,593667142
473312793,2288459629
138603515,194121277
56824728,54745785
56824728,54745785
163984286,76699270
163984286,76699270
187566934,198756401
78086011,52810524
239199969,1540034828
305116508,194121277
796386793310457858,130887370
2590625160,306186194
291185783,112822128
67081774,111123176
961813879721357314,788794760764985344
163984286,1540034828
163984286,1540034828
163984286,1540034828
2205950088,131574396
2205950088,131574396
463871515,246860338
922503219695292418,1540034828
453436335,246860338
3855262935,194121277
1342669080,593667142
1342669080,593667142
908387428959911937,54745785
532676824,3240839284
163984286,48101356
833815922234232834,296005306
602301807,842724591562833920
602301807,842724591562833920
745019695074533376,2795307903
825902743755829248,896523637
866298886339653633,36206294
110992208,382660455
110992208,382660455
110992208,382660455
3418748493,33625790
257289810,626725650
3732419595,4400597716
2962628169,87021796
1548911521,1540034828
36057131,131574396
3295988449,46530396
3295988449,46530396
874342702120398851,296005306
146431317,914563632654114816
274362794,4797121579
889828561,858201863484735494
43167222,788794760764985344
579147308,64257256
1433428914,775766232159191040
1433428914,775766232159191040
17703035,296005306
937434001,301032254
93465485,4400597716
9595882,334818747
62343299,1540034828
493853996,125238940
38914873,33625790
1190656370,583108053
1548911521,1540034828
1548911521,1540034828
972990929752739840,87021796
822106177,48197851
20099675,17031996
102158252,33625790
3253731819,76699270
1705366094,87021796
2175773110,2279128944
602301807,231415338
926152506811576320,2795307903
257609427,112822128
181669928,76699270
181669928,76699270
138865701,3090382647
595674726,3154078678
189230331,33625790
163060881,194121277
879118488790605826,1540034828
779396494810030080,76699270
890587964664942592,963458818758905856
187055464,213063105
218179495,2795307903
256899782,390686728
3461281935,3090382647
1433428914,937796372
304447846,702356471753916416
189230331,33625790
163984286,3459051
800734344,2353382977
52320604,59326414
52320604,59326414
8746052,2795307903
68572934,3209001100
62926493,794962507198791680
62926493,794962507198791680
62926493,794962507198791680
334334514,164918558
2516319234,927258664452349953
2516319234,927258664452349953
866298886339653633,64257256
866298886339653633,64257256
3307595691,1540034828
3307595691,1540034828
1433428914,856179685763325952
464082837,514759265
3295763612,1629001980
33591056,33625790
215875865,59326414
712029002,306186194
712029002,306186194
712029002,306186194
150400715,64257256
245405636,40548874
86147543,59326414
263776558,63225060
723649461847764992,430991809
1433428914,2949979144
950151728124563459,48197851
334334514,217493099
840010202376220672,1540034828
890587964664942592,821034909854789636
3290643862,194121277
3290643862,194121277
163984286,296005306
163984286,296005306
595674726,345509382
334334514,37813449
93021135,113029811
2205950088,1354921135
2205950088,1354921135
186545821,1540034828
279547892,3090382647
279547892,3090382647
3002588656,412639849
3002588656,412639849
2548726176,1540034828
942351935973351425,2279128944
942351935973351425,2279128944
942351935973351425,2279128944
205913117,593667142
796386793310457858,890731675080167428
39513305,33625790
32120421,3316550554
531873750,48101356
187633896,38488855
890587964664942592,294321408
871462052975579136,59326414
811430126,759073643976679427
2964404237,185736346
1559097542,2482890685
869253308988391424,59326414
3002588656,38873640
46279692,788794760764985344
1357537712,17340898
47301668,2353382977
47301668,2353382977
894415016660750336,2288459629
869515770,304447846
3317618397,626725650
73511804,2820231051
66468983,17340898
66468983,17340898
216213376,148339735
216213376,148339735
3031833472,60232046
1705366094,59326414
188481486,3299891182
38658646,626725650
2925496212,35536616
228560084,214731619
272196739,155763200
717260132,12859882
477919521,1540034828
169100950,76699270
767458007886262273,17877597
299973315,360066510
73511804,213063105
340995027,1540034828
953615537107537921,148339735
124278880,1540034828
469923297,214731619
942351935973351425,3406167058
265542018,4400597716
265542018,4400597716
252829088,87538644
2911613937,514759265
2911613937,514759265
1666096770,76699270
262872312,3092038256
770063287639764994,17877597
886613542585208836,1540034828
886613542585208836,1540034828
34975473,33625790
279547892,38942233
825102522742427649,2387543119
808403196850929664,194121277
799434588636545026,183234497
845659240815607812,788794760764985344
1228790906,18172382
439323082,1540034828
188481486,1257618738
188481486,1257618738
188481486,1257618738
188481486,1257618738
966657043015852032,33524608
73511804,130569693
213023965,392816498
2715232381,1540034828
1578098006,1540034828
68572934,866757021714001921
68572934,866757021714001921
268468502,139727749
204936563,59326414
334334514,130887370
1920895292,3090382647
35560744,59589903
306945842,139612761
36063206,3090382647
36063206,3090382647
36063206,3090382647
841265745459871744,63225060
841265745459871744,63225060
488379294,788794760764985344
847273871455641602,2387543119
847273871455641602,2387543119
304447846,25195982
303056067,164918558
174901520,64257256
26069942,304447846
2745225418,87021796
2745225418,87021796
1276207982,2288459629
279547892,111123176
2542306772,3090382647
73511804,3209001100
1352309124,194121277
334334514,356689302
159526070,59589903
3002588656,3240839284
3002588656,3240839284
190365118,194121277
46985409,453159082
935279714431832065,2353382977
829816783133622272,392199690
92577238,33625790
172639861,194121277
3131008271,3387706750
334833321,33625790
711635253597708288,59326414
283195842,52259653
147737085,593667142
147737085,593667142
147737085,593667142
586062719,17340898
85139132,2387543119
328204994,1540034828
772222904998256640,59326414
772222904998256640,59326414
268468502,1540034828
190365118,821034909854789636
185696412,18172382
94669713,3209001100
1514980826,730158757204926464
1514980826,730158757204926464
973767379330191360,2971005334
38180741,2726522922
464082837,721461161028358145
1911555086,251857829
849246406485438465,368354115
188481486,244356927
188481486,244356927
188481486,244356927
188481486,244356927
955952382,194121277
163984286,131508484
458070744,453159082
458070744,453159082
540914253,421294544
3369530560,800715400467972096
279547892,2387543119
866298886339653633,1540034828
15679383,39000477
3384571227,48197851
3384571227,48197851
340995027,1540034828
3317618397,64257256
890587964664942592,304447846
233254080,33625790
280243248,1540034828
188481486,3406167058
33563828,142391273
912210565,183622298
64768118,76699270
64768118,76699270
929145240363159552,1540034828
163984286,583108053
1335228152,392816498
747757777955733504,64257256
747757777955733504,64257256
966883763408945152,131574396
966883763408945152,131574396
2965054503,61934676
2256890550,151592480
744585648368123904,131574396
744585648368123904,131574396
188481486,2279128944
34630919,390686728
147737085,2279128944
46985409,4916623835
1846624164,788794760764985344
293080693,64257256
293080693,64257256
1947245760,711635253597708288
943612701951119360,514759265
137791748,583108053
268468502,1540034828
973767379330191360,3090382647
279212830,33625790
279212830,33625790
51095332,25562342
3131985538,3331429624
3131985538,3331429624
3426819689,38873640
144309689,3948041
740348089425350656,3948041
67798405,2949979144
137748012,39116717
861340822264061952,64257256
349331359,967035912
3386304119,76699270
3386304119,76699270
3386304119,76699270
44693900,813586885859741704
727085931329630208,167491611
2975077737,2726522922
64768118,64257256
374090802,1444661448
203788844,26152253
35980242,139727749
35980242,139727749
154673653,788794760764985344
960933237626408961,48197851
108567595,64257256
972646834991755264,39116717
435981194,33625790
948747469751488512,8519262
948747469751488512,8519262
4850631004,194121277
199841745,185736346
199841745,185736346
3306174035,213063105
890587964664942592,3299891182
2657152283,2722434656
188481486,198756401
97918042,104144763
54155129,4060086012
1126875144,2353382977
435981194,33625790
319687076,64257256
299512363,1540034828
190365118,3209001100
3506114175,63118359
184635665,194121277
188481486,616217973
188481486,616217973
1284683414,296005306
105363955,87021796
105363955,87021796
94092150,33625790
478000980,194121277
283195842,39000477
2745225418,3090382647
213039166,1482333253
16382477,3299891182
36063206,2387543119
36063206,2387543119
790769024783282176,702356471753916416
138597175,713618014
555313783,1540034828
310221185,183622298
770063287639764994,788794760764985344
188481486,1482333253
728935372982456322,17021687
328324591,155763200
36063206,2387543119
42321526,59326414
70887911,64257256
738411305695105024,2835259588
16382477,3299891182
890587964664942592,1680985362
1126875144,858201863484735494
303384211,365737638
2976012730,155526308
36063206,2387543119
36063206,2387543119
1920895292,87021796
242049343,64257256
16382477,3299891182
3306174035,112822128
64768118,1540034828
87042194,3299891182
188481486,3209001100
415962710,583108053
1216883834,788794760764985344
1216883834,788794760764985344
4923691881,365737638
2974872538,2217206192
21910326,52259653
23469491,296005306
755047364,2558484630
483255593,1680985362
196379041,3893825793
16382477,3299891182
16382477,3299891182
149304504,112822128
300503134,730158757204926464
277133560,63225060
111381605,727611579685060610
35560744,296005306
35560744,296005306
227064437,52259653
298679005,956630721661202432
266814595,39116717
109402285,3092038256
1393184714,214731619
1393184714,214731619
185418713,514759265
63121506,583108053
872506369064173572,2387543119
927612024263266304,1709373745
3252984875,1540034828
47399714,194121277
2604122941,514759265
334334514,130887370
334334514,130887370
188481486,722950850
188481486,722950850
1029382513,217493099
982464824,183622298
960933237626408961,27721326
845309421026709505,774282342735159296
27982723,1540034828
800719845029335040,730158757204926464
426160272,17031996
57132083,788794760764985344
2320715947,296005306
23584367,61934676
922503219695292418,3090382647
961578202316656640,111123176
237912180,43290742
2182685071,2387543119
904400370700619776,33625790
2873027676,390686728
16382477,3299891182
16382477,3299891182
16382477,3299891182
927612024263266304,12859882
837789023238295552,130569693
1551529604,33625790
319687076,63118359
78739623,35856659
78739623,35856659
920396001394987008,549788189
454319574,856179685763325952
188481486,3209001100
888164604874031109,3316550554
2497168616,950384307096473600
837789023238295552,194121277
37277933,59326414
2954074018,1540034828
2954074018,1540034828
110206546,76699270
890587964664942592,2288459629
890587964664942592,2288459629
856179685763325952,1540034828
932084946247745537,2353382977
728935372982456322,1540034828
740348089425350656,20146388
155860300,142391273
837789023238295552,125238940
837789023238295552,125238940
47111437,64257256
119804910,2279128944
299512363,1540034828
189461583,155763200
103739393,39522911
745019695074533376,2218561764
1551529604,33625790
52959962,36206294
861340822264061952,382660455
710260909231480836,812395710939299840
861727838,194121277
745636548381646852,1540034828
890587964664942592,842724591562833920
927612024263266304,832662198
705607298,1540034828
142152298,22309781
745019695074533376,2218561764
64312788,17877597
2460430311,87021796
340995027,1540034828
2692525199,64257256
3317618397,64257256
1081419559,214731619
2891256336,266649726
714710281,87021796
1558707212,294321408
99795503,214582803
99795503,214582803
200632783,3090382647
873895218734563328,816040595617710080
15943221,3948041
2718250080,2387543119
304447846,856179685763325952
188481486,1482333253
279547892,64257256
279547892,64257256
2207810166,3387706750
2207810166,3387706750
793046092900433924,17877597
801319160,25195982
2718250080,2387543119
340995027,1540034828
17040213,1540034828
959617608818548736,840918817756872705
3380761451,3154078678
334334514,733862538681581568
3386304119,1540034828
8474942,2795307903
872475558038446086,4916623835
764284029713715200,194121277
188481486,148339735
595674726,60232046
595674726,60232046
268574334,816040595617710080
2472824999,14232693
2472824999,14232693
119068481,155763200
75172858,788794760764985344
3247758993,52223670
327004869,194121277
15426691,390686728
250943842,194121277
2899827719,60232046
861340822264061952,59326414
861340822264061952,59326414
861340822264061952,59326414
146876244,583108053
3401560690,612083882
3401560690,612083882
256330007,194121277
340995027,1540034828
340995027,1540034828
279547892,59326414
125658943,1540034828
177054088,2795307903
334334514,2217206192
573929377,194121277
4578911487,111123176
82751192,59326414
861340822264061952,64257256
72314465,865522045
190365118,730158757204926464
386654694,33625790
386654694,33625790
923984389327020032,976869942
595674726,1540034828
3306174035,64257256
3289787541,514759265
2151773856,54745785
1659140630,514759265
1659140630,514759265
156500230,33524608
304447846,2279128944
787367066,170254080
787367066,170254080
279547892,1540034828
242971955,33625790
242971955,33625790
904400370700619776,33625790
331710738,1469851782
428206925,1680985362
2718250080,2387543119
1098970597,580043373
3380761451,2795307903
139612813,142391273
2297867739,583108053
1644194952,171073266
740348089425350656,626725650
334334514,3990976336
703032153,164918558
856179685763325952,950384307096473600
279547892,788794760764985344
200632783,194121277
